,Source,eType,Target,Time,Weight,SourceLocation
4046837,639642,3,648888,14083226,210.0,
4139621,639642,3,632647,20664475,40.0,
4146790,639642,3,606994,5788945,215.0,
4210774,639642,3,619334,8244744,551.0,
4260812,639642,3,589127,14935376,214.0,
4272718,639642,3,469675,18926206,125.0,
4286993,639642,2,563055,25838644,258.0,
4341136,639642,3,649483,882948,1443.0,
4357444,639642,3,521440,2266618,18.0,
4398013,639642,3,631478,20934059,63.0,
4409375,639642,3,625504,21356714,232.0,
4462351,639642,2,563055,8498432,40.0,
4502029,639642,2,563055,4341644,167.0,
4530680,639642,3,461097,18431071,241.0,
4606283,639642,3,486757,18927862,185.0,
4890618,639642,2,563055,15382619,293.0,
4894460,639642,2,563055,30194436,292.0,
4921034,639642,3,617023,4752806,1005.0,
5011241,639642,3,492039,9696632,1.0,
5032003,639642,2,563055,8482232,102.0,
5053739,639642,3,499177,22396369,1.0,
5063763,639642,3,643849,21986681,634.0,
5069703,639642,3,506785,28175322,27.0,
5226104,639642,3,547205,18927870,1228.0,
5244160,639642,3,641131,5724225,275.0,
5288105,639642,3,479672,8243432,3916.0,
5304966,639642,3,467239,20136242,1626.0,
5400804,639642,2,563055,6138645,498.0,
5433677,639642,3,566212,28178662,113.0,
5516547,639642,2,563055,975526,45.0,
5573460,639642,3,570170,9966269,772.0,
5630617,639642,3,492039,24830643,1.0,
5657954,639642,3,461577,23856622,501.0,
5681874,639642,3,547205,17553028,1199.0,
5699353,639642,3,554011,5198774,57.0,
5737588,639642,3,484554,18057938,7.0,
5994033,639642,3,485885,2855930,23.0,
5998685,639642,2,563055,14008805,514.0,
6058324,639642,3,496988,19441455,72.0,
6178438,639642,3,651537,8424145,62.0,
6250958,639642,3,515723,18065885,140.0,
6296155,639642,3,509848,20584229,99.0,
6308100,639642,3,498195,24205967,703.0,
6391828,639642,3,644388,867885,1852.0,
6401573,639642,3,613268,1648114,86.0,
6401575,639642,2,563055,1648114,51.0,
6401576,639642,3,563055,1648114,51.0,
6401578,639642,2,563055,1648114,519.0,
6516125,639642,3,473475,19032382,13.0,
6563651,639642,3,570041,27408977,139.0,
6623066,639642,3,483999,8994272,60.0,
6710085,639642,3,622305,8818290,25.0,
6753394,639642,3,570690,10375251,58.0,
6757435,639642,3,570690,21864256,18.0,
6787609,639642,3,541381,3297168,2508.0,
6849860,639642,2,563055,8123576,139.0,
6927798,639642,3,568436,15645003,43.0,
6972055,639642,3,641131,19975781,743.0,
7045731,639642,2,563055,25085571,187.0,
7082017,639642,3,466410,18936014,1.0,
7082019,639642,2,563055,18936014,64.0,
7151218,639642,3,641131,24197414,220.0,
7210612,639642,2,563055,5451882,57.0,
7269977,639642,2,563055,7027045,360.0,
7277740,639642,3,493358,26491345,186.0,
7328898,639642,3,467222,21255640,892.0,
7332250,639642,3,544415,28952404,68.0,
7365215,639642,3,515723,1766768,10.0,
7468830,639642,3,581101,6138267,85.0,
7561524,639642,3,547468,16455060,109.0,
7578249,639642,3,525425,7347375,75.0,
7777831,639642,2,563055,17997693,53.0,
7785695,639642,2,563055,15231646,216.0,
7795560,639642,2,563055,9336047,115.0,
7815001,639642,2,563055,5489656,451.0,
8107440,639642,3,487825,24195603,665.0,
8149425,639642,3,641131,19482908,70.0,
8306625,639642,2,563055,12367257,459.0,
8534840,639642,2,563055,26105874,170.0,
8894067,639642,3,595456,30589934,569.0,
10008153,639642,2,563055,2703820,644.0,
11795602,639642,3,610664,28307542,2.0,
11878427,639642,2,563055,11836848,21.0,
12400709,639642,3,605235,26129514,1.0,
13211362,639642,3,520837,19822271,612.0,
13901594,639642,2,563055,6488420,10.0,
14201752,639642,2,563055,18188180,60.0,
14723884,639642,3,475970,9611316,312.0,
15137543,639642,2,563055,14897569,287.0,
15462483,639642,3,464295,28554290,2438.0,
15587906,639642,3,483999,11750432,293.0,
16683093,639642,3,469746,30243115,4.0,
16722796,639642,2,563055,28198366,19.0,
17648962,639642,2,563055,10999221,173.0,
18122255,639642,2,563055,29548830,160.0,
19144044,639642,3,481520,20841169,200.0,
19351111,639642,2,563055,17655863,130.0,
19440213,639642,3,570419,11965370,13248.0,
19878624,639642,3,506761,12203309,25.0,
20041531,639642,2,563055,3644674,17.0,
21399121,639642,3,554011,29397033,202.0,
21808231,639642,2,563055,22993956,10.0,
21948495,639642,2,563055,3769251,770.0,
22193847,639642,3,623813,9022084,1381.0,
22244173,639642,3,641131,30162870,82.0,
22996979,639642,3,612524,13222450,64.0,
23113602,639642,3,519943,15400445,283.0,
23663381,639642,3,486121,2177853,1.0,
24466263,639642,2,563055,7225970,422.0,
24477436,639642,2,563055,20845854,2345.0,
25682543,639642,3,478972,1846810,561.0,
26411928,639642,3,547205,18838476,1303.0,
27144848,639642,2,563055,19539032,796.0,
27512922,639642,2,563055,16778936,142.0,
27597610,639642,2,563055,7130739,384.0,
28882936,639642,2,563055,11589518,63.0,
28924444,639642,2,563055,27770918,27.0,
31053950,639642,3,547490,27750242,191.0,
31112173,639642,2,563055,2010694,77.0,
31837650,639642,2,563055,20753187,109.0,
32555009,639642,2,563055,27249534,641.0,
33469943,639642,3,617468,28263630,194.0,
35739595,639642,3,578918,8745640,986.0,
35829145,639642,3,483999,11007127,44.0,
36628317,639642,2,563055,28431340,320.0,
37564411,639642,2,563055,11940373,477.0,
37722537,639642,2,563055,27681122,603.0,
37960729,639642,2,563055,30931226,388.0,
38720361,639642,2,563055,21782917,45.0,
39416289,639642,3,469675,21016461,300.0,
41604397,639642,3,641475,31047860,374.0,
41608412,639642,2,563055,29411289,9193.0,
42123605,639642,2,563055,21259474,70.0,
42300568,639642,3,519943,27674043,2.0,
42636476,639642,2,563055,27527043,429.0,
42681138,639642,3,579974,2840069,262.0,
42730785,639642,3,540827,28708343,1.0,
43266990,639642,2,563055,3427760,352.0,
43494814,639642,3,605235,12877503,1.0,
44618803,639642,2,563055,13250197,824.0,
45586783,639642,2,563055,30851123,51.0,
45919470,639642,2,563055,4004818,38.0,
46245049,639642,2,563055,29485955,1108.0,
46375699,639642,3,484068,30769615,326.0,
46916501,639642,2,563055,26115265,414.0,
47409401,639642,3,597448,15318559,152.0,
47544128,639642,3,595800,19915695,374.0,
47622158,639642,2,563055,5711440,1500.0,
48284775,639642,3,606994,4444179,94.0,
48615585,639642,3,492039,20241017,1.0,
49660381,639642,3,483999,13826415,570.0,
51042084,639642,2,563055,14231205,124.0,
51087961,639642,2,563055,10655769,197.0,
52237218,639642,2,563055,6451211,454.0,
52558783,639642,2,563055,21180631,742.0,
53179999,639642,3,612524,24901729,224.0,
54035617,639642,3,630183,19907299,13.0,
55188104,639642,3,641131,22822806,185.0,
55360569,639642,2,563055,29305833,107.0,
56341415,639642,2,563055,14695206,419.0,
56661258,639642,3,550466,8416840,2.0,
58897908,639642,3,544370,3136370,373.0,
60481541,639642,2,563055,3742945,254.0,
61552650,639642,3,485443,16077552,1.0,
61745151,639642,2,563055,1156226,396.0,
62163928,639642,2,563055,27081635,98.0,
62704617,639642,2,563055,2193672,872.0,
63753000,639642,2,563055,31154778,661.0,
64310755,639642,2,563055,3558792,115.0,
64529792,639642,2,563055,9419303,1069.0,
65226818,639642,3,621119,27235218,471.0,
66145132,639642,3,614057,15210003,131.0,
66228154,639642,3,548776,27832538,16934.0,
68357215,639642,3,605235,21871212,1.0,
69625649,639642,3,497455,27514209,121.0,
70463293,639642,2,563055,24295613,237.0,
70854143,639642,3,636391,18703003,2050.0,
71556303,639642,3,543037,3649133,399.0,
71909154,639642,2,563055,6659682,319.0,
72241647,639642,2,563055,28370550,453.0,
72450419,639642,2,563055,3177217,86.0,
74389719,639642,2,563055,25496689,498.0,
75142864,639642,3,483999,6763201,68.0,
75399589,639642,2,563055,27441866,273.0,
75409224,639642,3,509969,23592999,951.0,
75800524,639642,3,461577,4073795,3.0,
76088708,639642,2,563055,30760580,20.0,
76903015,639642,2,563055,9184200,283.0,
77265445,639642,2,563055,23333718,101.0,
78228685,639642,3,525263,27317528,1212.0,
78731887,639642,2,563055,20325456,714.0,
79146235,639642,2,563055,18788310,431.0,
79443133,639642,2,563055,7788056,1584.0,
79450112,639642,2,563055,31454255,136.0,
79564300,639642,3,648888,6276492,568.0,
79981212,639642,2,563055,613229,541.0,
80309992,639642,2,563055,12987406,473.0,
81206367,639642,3,554011,23603595,125.0,
81323684,639642,3,482870,4937802,252.0,
81677760,639642,3,469675,17438223,791.0,
82241906,639642,2,563055,24980937,4.0,
83387758,639642,2,563055,20314556,23.0,
83798411,639642,3,511389,13911169,223.0,
85833796,639642,3,567511,16011043,28.0,
85950736,639642,2,563055,3816732,682.0,
86444984,639642,2,563055,1943740,233.0,
87118419,639642,3,567967,6228001,140.0,
87381254,639642,2,563055,20145158,268.0,
87579002,639642,3,631478,4430705,231.0,
87699859,639642,2,563055,2178738,24.0,
88132516,639642,3,513957,21199347,1.0,
88652670,639642,3,495475,30939142,1.0,
91352648,639642,3,640466,30165361,238.0,
92375281,639642,3,483999,14976025,31.0,
92539374,639642,2,563055,12651179,336.0,
92865057,639642,3,461802,26622026,6.0,
93044452,639642,3,649490,30427208,1.0,
93493079,639642,3,547205,27649570,3.0,
94744059,639642,2,563055,23462394,175.0,
95089960,639642,2,563055,5363737,309.0,
95100531,639642,3,461577,31475573,121.0,
95471242,639642,3,596301,8303607,1270.0,
96122026,639642,3,537857,22468719,3.0,
96708136,639642,3,504970,25153966,2.0,
97176034,639642,3,543037,9691212,17.0,
97217299,639642,3,544415,29289605,392.0,
97922921,639642,3,461577,1795216,350.0,
98013506,639642,3,649490,3138502,127.0,
98616951,639642,2,563055,8647610,3593.0,
99036709,639642,2,563055,1653842,360.0,
99037321,639642,2,563055,3405925,1054.0,
100236982,639642,3,544444,24853939,129.0,
100730557,639642,2,563055,26189320,184.0,
100797428,639642,3,483999,16515402,60.0,
101126106,639642,3,585135,21212881,449.0,
101606288,639642,3,630657,14126124,1.0,
101641374,639642,3,492039,20075848,1.0,
101662579,639642,2,563055,16246635,793.0,
101666316,639642,2,563055,1841063,91.0,
102206586,639642,2,563055,26451022,298.0,
102259181,639642,2,563055,7109328,159.0,
102815023,639642,2,563055,12744908,316.0,
103204516,639642,3,492039,4775561,1.0,
103673495,639642,3,596301,29937314,354.0,
104015854,639642,2,563055,1485653,59.0,
104660135,639642,3,524796,13226089,276.0,
105195538,639642,3,500248,25535906,409.0,
105995963,639642,3,591147,19542033,660.0,
106914007,639642,3,641131,18275660,133.0,
107011995,639642,2,563055,19788489,84.0,
107785482,639642,2,563055,3398658,717.0,
107814137,639642,2,563055,22328692,2.0,
108065498,639642,3,509816,17334195,506.0,
108425822,639642,3,499675,25846887,349.0,
108682519,639642,3,588994,5200848,19.0,
108865066,639642,3,461577,6833542,1264.0,
108997618,639642,2,563055,28724621,543.0,
109058301,639642,3,563741,29478900,1.0,
109607859,639642,3,565579,2248608,1.0,
109855425,639642,3,638372,12447160,89.0,
110402568,639642,2,563055,3891638,791.0,
110440805,639642,3,518870,22751311,30.0,
111161405,639642,3,551552,25602149,971.0,
112012865,639642,3,628923,4168090,1.0,
112028233,639642,3,492500,3394134,105.0,
112028989,639642,3,523312,5714937,68.0,
112045181,639642,3,590595,2353201,322.0,
112163793,639642,2,563055,24838950,79.0,
112743371,639642,3,602604,7345278,628.0,
112841596,639642,2,563055,20050138,3.0,
113327454,639642,2,563055,20418251,2013.0,
113559319,639642,3,551814,27662904,105.0,
113741571,639642,3,554011,5719700,216.0,
114289595,639642,3,520837,19117908,305.0,
114630619,639642,2,563055,22219501,14.0,
114775260,639642,2,563055,24559246,19.0,
114803075,639642,3,492039,7372100,1.0,
114957467,639642,3,536981,27303122,468.0,
115171944,639642,2,563055,27132045,48.0,
115265127,639642,2,563055,26132636,633.0,
115695279,639642,3,631478,21872416,846.0,
115787323,639642,2,563055,5539010,637.0,
115855382,639642,2,563055,4341100,1061.0,
116406943,639642,3,482579,17060808,119.0,
121567887,639642,5,536346,31536000,854.36,
121567888,510031,5,639642,31536000,850.33,
121567889,639642,5,520660,31536000,907.2,
121567890,552988,5,639642,31536000,17549.4,
121567891,639642,5,567195,31536000,3262.45,
121567892,639642,5,527449,31536000,355.3,
121567893,639642,5,459381,31536000,782.44,
121567894,639642,5,595298,31536000,692.16,
121567895,639642,5,466907,31536000,553.99,
121567896,639642,5,577992,31536000,419.38,
121567897,639642,5,523927,31536000,1965.25,
121567898,639642,5,580426,31536000,277.86,
121567899,639642,5,595581,31536000,1346.99,
121567900,639642,5,642329,31536000,1379.15,
121567901,639642,5,503701,31536000,2033.67,
121567902,639642,5,571970,31536000,75.2,
121567903,639642,5,644226,31536000,1415.71,
121567904,639642,5,632961,31536000,8.34,
121567905,639642,5,473173,31536000,1451.89,
121567906,639642,5,620120,31536000,1983.78,
121567907,639642,5,575030,31536000,3458.5,
121567908,639642,5,621924,31536000,450.07,
120486765,557269,5,536346,31536000,655.13,
120486766,557269,5,520660,31536000,730.33,
120486767,552988,5,557269,31536000,4724.3,
120486768,557269,5,567195,31536000,422.1,
120486769,557269,5,527449,31536000,49.47,
120486770,557269,5,459381,31536000,203.94,
120486771,557269,5,595298,31536000,603.25,
120486772,557269,5,466907,31536000,103.21,
120486773,557269,5,606730,31536000,114.05,
120486774,557269,5,537281,31536000,121.83,
120486775,557269,5,523927,31536000,478.86,
120486776,557269,5,580426,31536000,226.22,
120486777,557269,5,595581,31536000,326.47,
120486778,557269,5,503701,31536000,1070.35,
120486779,557269,5,644226,31536000,517.84,
120486780,557269,5,473173,31536000,85.76,
120486781,620120,5,557269,31536000,35.87,
120486782,557269,5,621924,31536000,1351.44,
122672408,557269,6,509607,22982400,-1.0,2.0
122672409,557269,6,657173,19612800,3.0,4.0
122672410,557269,6,657173,28944000,0.0,4.0
122971062,557269,6,509607,22982400,-1.0,2.0
122971063,557269,6,657173,19612800,3.0,4.0
122971064,557269,6,657173,28944000,0.0,4.0
123270042,557269,6,509607,22982400,-1.0,2.0
123270043,557269,6,657173,19612800,3.0,4.0
123270044,557269,6,657173,28944000,0.0,4.0
123568720,557269,6,509607,22982400,-1.0,2.0
123568721,557269,6,657173,19612800,3.0,4.0
123568722,557269,6,657173,28944000,0.0,4.0
123867531,557269,6,509607,22982400,-1.0,2.0
123867532,557269,6,657173,19612800,3.0,4.0
123867533,557269,6,657173,28944000,0.0,4.0
121805058,579305,5,536346,31536000,1610.81,
121805059,510031,5,579305,31536000,1119.39,
121805060,552988,5,579305,31536000,27376.1,
121805061,579305,5,567195,31536000,2358.23,
121805062,579305,5,527449,31536000,709.81,
121805063,579305,5,459381,31536000,902.26,
121805064,579305,5,595298,31536000,5024.56,
121805065,579305,5,466907,31536000,1704.0,
121805066,579305,5,589943,31536000,2187.16,
121805067,579305,5,537281,31536000,181.37,
121805068,579305,5,523927,31536000,2968.37,
121805069,579305,5,580426,31536000,756.21,
121805070,579305,5,595581,31536000,4096.56,
121805071,579305,5,616315,31536000,3014.6,
121805072,579305,5,642329,31536000,3210.12,
121805073,579305,5,571970,31536000,271.1,
121805074,579305,5,644226,31536000,3653.69,
121805075,579305,5,632961,31536000,301.26,
121805076,579305,5,473173,31536000,80.93,
121805077,579305,5,620120,31536000,874.84,
121805078,579305,5,575030,31536000,17251.3,
121805079,579305,5,621924,31536000,14454.6,
305794,584457,3,529694,12203321,2692.0,
455050,584457,2,482228,4356332,371.0,
486180,584457,2,482228,7039483,6.0,
491616,584457,2,482228,6834450,335.0,
510326,584457,3,595456,20575850,1547.0,
559757,584457,2,482228,23371234,81.0,
802213,584457,2,482228,1677521,609.0,
802264,584457,2,482228,5452215,74.0,
802296,584457,2,482228,7189575,8.0,
802328,584457,2,482228,9677807,27.0,
802357,584457,3,572451,10983625,175.0,
802374,584457,2,482228,12383599,154.0,
802386,584457,2,482228,13139525,32.0,
802417,584457,2,482228,14956324,27123.0,
802436,584457,2,482228,15857863,45774.0,
802461,584457,2,482228,16967215,147.0,
802492,584457,2,482228,19721554,25.0,
802499,584457,2,482228,19882177,52.0,
802503,584457,2,482228,20135912,28.0,
802536,584457,3,558930,21861616,220.0,
802588,584457,2,482228,24975516,46.0,
802601,584457,3,469675,25327832,926.0,
802617,584457,2,482228,26268766,311.0,
802672,584457,3,499177,30588740,1.0,
829259,584457,3,631478,30939943,96.0,
881961,584457,3,566744,15759131,27.0,
887246,584457,3,492039,456969,1.0,
912863,584457,3,618634,17391616,25.0,
937101,584457,3,539498,21526333,2156.0,
1041758,584457,3,483999,1042204,66.0,
1046709,584457,3,597727,20314956,183.0,
1073035,584457,2,482228,10062219,324.0,
1134891,584457,3,464295,26018325,341.0,
1214617,584457,2,482228,20408407,6713.0,
1250973,584457,3,554011,5800007,300.0,
1522980,584457,3,571869,10470053,1160.0,
1780296,584457,3,569441,23076743,173.0,
1780298,584457,2,482228,23076743,107.0,
1795027,584457,2,638015,8577969,87.0,
1845601,584457,3,485361,22646899,205.0,
1969419,584457,2,482228,19655657,33.0,
1983986,584457,2,482228,712300,58.0,
1999566,584457,3,624573,17475869,12.0,
2048476,584457,2,482228,20161811,44.0,
2102220,584457,3,559830,31278245,1.0,
2172766,584457,2,482228,18754252,332.0,
2261765,584457,2,482228,8838766,15.0,
2293514,584457,2,638015,26796639,112.0,
2300832,584457,2,482228,19303378,84.0,
2301603,584457,3,516054,25923879,6.0,
2325630,584457,3,567321,7027991,2138.0,
2329857,584457,2,482228,20828707,43.0,
2353419,584457,3,554011,2614707,428.0,
2610600,584457,3,504557,22729489,1119.0,
2867366,584457,3,568871,4072350,8.0,
2940492,584457,2,482228,3939021,53.0,
2957262,584457,2,482228,28428634,68.0,
2963596,584457,3,553442,12961456,117.0,
3089901,584457,2,482228,4934085,174.0,
3129902,584457,3,606165,24451920,47898.0,
3185231,584457,2,482228,18617857,21.0,
3212758,584457,2,482228,23011971,13.0,
3240966,584457,2,482228,12110417,68.0,
3264803,584457,3,499177,24540030,1.0,
3303586,584457,3,617934,6680191,212.0,
3351627,584457,3,583906,17637025,389.0,
3381536,584457,2,482228,5157837,42.0,
3560942,584457,3,469675,28691123,742.0,
3682210,584457,3,604918,6061297,120.0,
3768647,584457,3,472442,5291337,1706.0,
3899497,584457,2,638015,24890414,44.0,
3910895,584457,2,482228,5012891,2.0,
3950146,584457,3,628923,29739296,1.0,
3990604,584457,3,544415,30935107,20.0,
3997445,584457,2,482228,23361016,58.0,
4003666,584457,2,482228,27519712,164087.0,
4191611,584457,3,499675,10282649,101.0,
4257257,584457,3,554195,29129266,174.0,
4259002,584457,3,461577,22437797,423.0,
4339184,584457,2,482228,26108126,313.0,
4345997,584457,2,482228,12614454,25.0,
4353769,584457,3,593932,19362294,219.0,
4410574,584457,3,483999,19184613,139.0,
4447810,584457,2,482228,25946414,45.0,
4464975,584457,3,655265,15447263,1.0,
4524618,584457,3,566744,15041317,83.0,
4587679,584457,3,489517,24290640,56.0,
4721281,584457,3,608159,7266037,422.0,
4741248,584457,3,587526,17977961,352.0,
4813105,584457,2,482228,2285419,301.0,
4845140,584457,3,614798,13307233,226.0,
4882989,584457,3,544844,8735547,1.0,
4902731,584457,3,543037,15729477,83.0,
5070822,584457,3,617934,21516942,450.0,
5137391,584457,3,482579,20825336,46.0,
5181723,584457,3,568610,14660824,849.0,
5268018,584457,2,482228,30023646,89.0,
5325451,584457,2,482228,4765503,72.0,
5351658,584457,3,600597,18344217,1013.0,
5400350,584457,3,525263,31493933,2560.0,
5479425,584457,2,482228,27071325,20.0,
5508220,584457,2,482228,17740591,135689.0,
5530322,584457,2,482228,27922068,50.0,
5542262,584457,3,542660,29586629,87.0,
5542264,584457,2,482228,29586629,11.0,
5598979,584457,3,461577,12205218,21.0,
5608797,584457,3,492039,19527737,1.0,
5627436,584457,3,492039,10718675,1.0,
5649167,584457,2,482228,1391076,5.0,
5676905,584457,3,520837,7620018,1130.0,
5815151,584457,3,608880,27833334,1.0,
5886807,584457,3,483999,26022755,99.0,
5904421,584457,3,548422,20919282,108.0,
6025716,584457,3,490420,13338002,421.0,
6093690,584457,3,461577,27997452,222.0,
6100414,584457,3,492039,29218369,1.0,
6182891,584457,3,505462,7787762,122.0,
6257451,584457,3,539498,12029808,20.0,
6265904,584457,2,482228,6320889,199.0,
6369842,584457,3,552133,25721285,1093.0,
6369844,584457,2,482228,25721285,192.0,
6381956,584457,3,490745,28117668,424.0,
6564297,584457,3,459033,30719987,132.0,
6671127,584457,2,482228,8589647,3963.0,
6766256,584457,3,654011,14952625,492.0,
6788739,584457,2,482228,22377626,114.0,
6946566,584457,3,511389,9084022,171.0,
6946568,584457,2,482228,9084022,106.0,
7001548,584457,2,482228,1822547,68.0,
7072839,584457,3,466410,7128902,1.0,
7178424,584457,2,482228,21096755,69.0,
7212699,584457,3,544415,11409150,1238.0,
7263307,584457,3,610664,8685624,84.0,
7300980,584457,3,494553,7703284,1.0,
7374897,584457,3,487947,13320398,102.0,
7429548,584457,3,551672,8864831,1001.0,
7451394,584457,2,482228,28822845,89.0,
7498203,584457,3,499177,16864009,1.0,
7501423,584457,2,482228,26879783,75.0,
7674410,584457,3,554011,14462501,1192.0,
10565806,584457,2,482228,8831743,89.0,
11685507,584457,2,482228,622096,336.0,
12003046,584457,2,482228,4526300,26.0,
12046855,584457,2,638015,28284059,218.0,
12561471,584457,3,564880,11353235,4.0,
12777992,584457,2,482228,262132,30.0,
13247969,584457,2,482228,27046117,19.0,
14555128,584457,2,482228,27665118,63.0,
14557803,584457,2,638015,30445205,68.0,
14843409,584457,3,543037,31209949,111.0,
16345956,584457,3,653315,18416218,80.0,
16482658,584457,2,482228,14612419,3.0,
17790106,584457,2,638015,15501501,14608.0,
18029114,584457,2,482228,6765740,63.0,
18746412,584457,2,482228,22817603,23.0,
20140303,584457,3,461577,27416690,41.0,
21286625,584457,3,483999,7544672,61.0,
22053199,584457,2,482228,7127652,32.0,
22421060,584457,2,482228,20930698,81.0,
23036837,584457,2,482228,14705380,13.0,
23399509,584457,2,638015,13599364,331.0,
23514758,584457,3,484554,8643807,14.0,
23888752,584457,2,482228,15048340,13.0,
24493328,584457,3,631478,10586095,4981.0,
26527222,584457,2,482228,15899041,50.0,
27058968,584457,2,482228,31226298,17.0,
27907252,584457,2,482228,3907365,40.0,
28283914,584457,2,638015,15317809,310.0,
29486331,584457,3,558272,18495653,37.0,
30164477,584457,2,482228,11443230,38392.0,
32453852,584457,2,482228,19140336,325.0,
32706730,584457,3,595456,25663812,1110.0,
32940095,584457,3,638734,6602924,51.0,
33205862,584457,3,543037,30260465,9.0,
33772454,584457,3,614798,17607250,13.0,
34384171,584457,3,483999,22226065,5.0,
34636630,584457,3,528220,3390669,176.0,
35270340,584457,3,595456,8760607,7.0,
35880161,584457,3,630902,25672329,294.0,
36529602,584457,2,482228,12650307,335.0,
38579971,584457,3,569011,12812066,1052.0,
38809629,584457,2,482228,13237456,70.0,
39136495,584457,3,652270,18103514,1.0,
39998826,584457,3,499177,6146458,1.0,
40609905,584457,3,636950,30262131,1.0,
40752719,584457,2,482228,14117532,154.0,
40918581,584457,2,482228,23088003,76.0,
41177109,584457,3,540367,6150610,64.0,
43023439,584457,3,590595,30540974,233.0,
43701411,584457,3,608599,963854,465.0,
43893931,584457,2,482228,28261855,2945.0,
44061616,584457,3,526897,29689263,240.0,
44909607,584457,2,482228,5911944,26.0,
45858279,584457,2,482228,10385446,4.0,
47085585,584457,3,566990,20140881,111.0,
47940621,584457,2,482228,28658456,1.0,
48221735,584457,3,461577,14372043,456.0,
48420608,584457,3,628125,5834829,285.0,
48628115,584457,2,482228,8908559,132498.0,
49149671,584457,2,482228,14629341,23.0,
49190517,584457,3,461577,6664605,466.0,
49730637,584457,3,534216,16592191,76.0,
50419604,584457,2,482228,27910843,114.0,
51103736,584457,2,482228,9247896,45.0,
51136862,584457,2,482228,16954094,21213.0,
53062996,584457,2,482228,18237881,53.0,
53606069,584457,3,504542,26625614,265.0,
55590272,584457,2,482228,7606377,7.0,
55693987,584457,3,490745,5739379,588.0,
55935889,584457,3,483999,882043,163.0,
56408776,584457,3,603374,29413442,395.0,
58953864,584457,2,482228,12914689,69.0,
59115352,584457,2,482228,2508746,12.0,
59254026,584457,3,538385,15000035,25.0,
59636015,584457,3,492039,28803017,1.0,
62306779,584457,3,589127,1907100,1.0,
62609947,584457,3,573036,17383746,456.0,
63959728,584457,3,458848,27524056,251.0,
64468108,584457,3,496103,21795521,1.0,
64815397,584457,2,482228,15504586,49.0,
67011557,584457,3,619599,14893245,29.0,
68703036,584457,3,649490,31407738,1.0,
68931331,584457,3,543417,8395688,353.0,
69062171,584457,2,482228,4325440,142.0,
70002049,584457,3,478591,10561204,291.0,
70450974,584457,2,482228,15562559,115.0,
71291671,584457,3,620076,21484808,60.0,
73105780,584457,3,470356,15648506,742.0,
74129543,584457,3,506060,15333886,866.0,
75929241,584457,3,631478,15759921,22.0,
78115866,584457,2,482228,13171100,188.0,
78280911,584457,3,482579,28612857,303.0,
78332542,584457,3,528220,3655730,122.0,
79543328,584457,2,482228,22641885,69.0,
81326996,584457,2,638015,21029225,69.0,
82726963,584457,3,461577,10976703,30.0,
83425689,584457,2,482228,21640603,339.0,
83853067,584457,3,612524,2165071,4008.0,
84697269,584457,3,528019,2083731,759.0,
85428624,584457,2,482228,1301709,68.0,
87491013,584457,3,476182,8246215,9.0,
88834403,584457,3,588391,11766645,138.0,
90332767,584457,2,482228,21431058,250.0,
90753757,584457,3,590595,19190194,30.0,
91174889,584457,3,494319,15300737,345.0,
91206810,584457,3,628923,23333422,1.0,
91350292,584457,3,503219,29653069,726.0,
91590731,584457,3,482579,21627398,173.0,
91959799,584457,2,638015,24060032,117.0,
92751797,584457,2,482228,28598767,158.0,
92763232,584457,3,628125,21623776,185.0,
93071655,584457,3,522653,6927135,152.0,
94120829,584457,3,461577,23159072,6.0,
95075121,584457,3,504542,23348558,701.0,
95117706,584457,2,482228,13836247,45.0,
95160984,584457,2,482228,11372470,10971.0,
95255907,584457,2,482228,6052898,13.0,
95567765,584457,2,482228,17035850,23303.0,
96223713,584457,2,638015,5799386,81.0,
96828231,584457,3,627924,14796857,480.0,
97090539,584457,2,482228,15868373,2709.0,
97670911,584457,2,482228,27934505,651.0,
98289904,584457,2,482228,7195388,40.0,
98760088,584457,3,594278,22043814,33.0,
99753246,584457,3,568506,31081447,230.0,
99977842,584457,2,482228,4176621,63.0,
100898611,584457,2,638015,18442244,576.0,
100991006,584457,2,482228,1756848,289.0,
102026752,584457,2,482228,25660837,54.0,
102199040,584457,3,609237,19445717,210.0,
102290187,584457,3,462460,7292882,2154.0,
102996119,584457,2,482228,9863927,1.0,
103613193,584457,2,482228,560201,40436.0,
104034429,584457,3,461577,22501459,652.0,
104366872,584457,2,482228,2960649,11301.0,
104461501,584457,3,641475,6751135,1128.0,
104469467,584457,3,601877,7623003,330.0,
104472617,584457,3,639101,9804655,439.0,
104778896,584457,2,482228,9365782,1.0,
105505901,584457,2,654419,9776181,683.0,
106607467,584457,2,638015,28658629,53.0,
108081362,584457,2,482228,28105004,205.0,
108219450,584457,2,638015,18150605,4223.0,
108646622,584457,3,502709,6740335,1475.0,
108659121,584457,2,482228,19117948,151.0,
108960744,584457,2,482228,3300463,498.0,
109960814,584457,2,482228,9794206,301.0,
110653917,584457,3,492039,21027626,1.0,
111424766,584457,3,646478,12374456,355.0,
112897342,584457,2,482228,178253,3.0,
113063666,584457,2,482228,19362834,52.0,
113685166,584457,2,482228,18936047,168.0,
115054395,584457,3,539528,5372796,430.0,
115700511,584457,3,569441,16176025,169.0,
115706747,584457,2,482228,7948842,72.0,
116054088,584457,3,547205,27596989,372.0,
121530132,584457,5,640784,31536000,383.6,
121530133,584457,5,536346,31536000,1488.77,
121530134,510031,5,584457,31536000,326.38,
