,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
1126,121312363,630700,5,466907,31536000,1909.01,
1127,121312364,630700,5,589943,31536000,4062.37,
1128,121312365,630700,5,537281,31536000,897.05,
1129,121312366,630700,5,523927,31536000,5945.24,
1130,121312367,630700,5,580426,31536000,1024.33,
1131,121312368,630700,5,616315,31536000,2212.91,
1132,121312369,630700,5,503701,31536000,6135.02,
1133,121312370,630700,5,644226,31536000,1842.5,
1134,121312371,630700,5,632961,31536000,600.35,
1135,121312372,630700,5,473173,31536000,3155.36,
1136,121312373,630700,5,620120,31536000,4564.36,
1137,121312374,630700,5,575030,31536000,3298.68,
1138,121312375,630700,5,621924,31536000,2977.51,
1139,122487788,630700,6,561157,22291200,-1.0,5.0
1140,122487789,630700,6,625756,16934400,2.0,0.0
1141,122487790,630700,6,561157,6134400,-1.0,0.0
1142,122487791,630700,6,561157,8985600,-1.0,4.0
1143,122487792,630700,6,561157,3888000,-1.0,0.0
1144,122487793,630700,6,561157,23932800,-1.0,0.0
1145,122487794,630700,6,561157,2160000,-1.0,5.0
1146,122487795,630700,6,561157,13564800,-1.0,0.0
1147,122786442,630700,6,561157,22291200,-1.0,5.0
1148,122786443,630700,6,625756,16934400,2.0,0.0
1149,122786444,630700,6,561157,6134400,-1.0,0.0
1150,122786445,630700,6,561157,8985600,-1.0,4.0
1151,122786446,630700,6,561157,3888000,-1.0,0.0
1152,122786447,630700,6,561157,23932800,-1.0,0.0
1153,122786448,630700,6,561157,2160000,-1.0,5.0
1154,122786449,630700,6,561157,13564800,-1.0,0.0
1155,123085422,630700,6,561157,22291200,-1.0,5.0
1156,123085423,630700,6,625756,16934400,2.0,0.0
1157,123085424,630700,6,561157,6134400,-1.0,0.0
1158,123085425,630700,6,561157,8985600,-1.0,4.0
1159,123085426,630700,6,561157,3888000,-1.0,0.0
1160,123085427,630700,6,561157,23932800,-1.0,0.0
1161,123085428,630700,6,561157,2160000,-1.0,5.0
1162,123085429,630700,6,561157,13564800,-1.0,0.0
1163,123384100,630700,6,561157,22291200,-1.0,5.0
1164,123384101,630700,6,625756,16934400,2.0,0.0
1165,123384102,630700,6,561157,6134400,-1.0,0.0
1166,123384103,630700,6,561157,8985600,-1.0,4.0
1167,123384104,630700,6,561157,3888000,-1.0,0.0
1168,123384105,630700,6,561157,23932800,-1.0,0.0
1169,123384106,630700,6,561157,2160000,-1.0,5.0
1170,123384107,630700,6,561157,13564800,-1.0,0.0
1171,123682911,630700,6,561157,22291200,-1.0,5.0
1172,123682912,630700,6,625756,16934400,2.0,0.0
1173,123682913,630700,6,561157,6134400,-1.0,0.0
1174,123682914,630700,6,561157,8985600,-1.0,4.0
1175,123682915,630700,6,561157,3888000,-1.0,0.0
1176,123682916,630700,6,561157,23932800,-1.0,0.0
1177,123682917,630700,6,561157,2160000,-1.0,5.0
1178,123682918,630700,6,561157,13564800,-1.0,0.0
1179,121738837,584511,5,630626,31536000,6763.2,
1180,121738838,552988,5,584511,31536000,55322.1,
1181,121738839,584511,5,567195,31536000,4245.77,
1182,121738840,584511,5,527449,31536000,1015.52,
1183,121738841,584511,5,459381,31536000,2119.26,
1184,121738842,584511,5,595298,31536000,3716.78,
1185,121738843,584511,5,466907,31536000,927.55,
1186,121738844,584511,5,589943,31536000,2567.96,
1187,121738845,584511,5,537281,31536000,852.18,
1188,121738846,584511,5,523927,31536000,3037.37,
1189,121738847,584511,5,595581,31536000,621.34,
1190,121738848,584511,5,616315,31536000,212.17,
1191,121738849,584511,5,642329,31536000,3240.02,
1192,121738850,584511,5,503701,31536000,4131.77,
1193,121738851,584511,5,473173,31536000,6707.5,
1194,121738852,584511,5,620120,31536000,998.88,
1195,121738853,584511,5,621924,31536000,5432.48,
1196,122459656,584511,6,616453,24883200,4.0,0.0
1197,122459657,584511,6,509607,22809600,3.0,5.0
1198,122459658,584511,6,561157,23414400,-1.0,0.0
1199,122459659,584511,6,561157,23760000,-1.0,1.0
1200,122459660,584511,6,499467,4492800,2.0,0.0
1201,122459661,584511,6,561157,13132800,-1.0,0.0
1202,122758310,584511,6,616453,24883200,4.0,0.0
1203,122758311,584511,6,509607,22809600,3.0,5.0
1204,122758312,584511,6,561157,23414400,-1.0,0.0
1205,122758313,584511,6,561157,23760000,-1.0,1.0
1206,122758314,584511,6,499467,4492800,2.0,0.0
1207,122758315,584511,6,561157,13132800,-1.0,0.0
1208,123057290,584511,6,616453,24883200,4.0,0.0
1209,123057291,584511,6,509607,22809600,3.0,5.0
1210,123057292,584511,6,561157,23414400,-1.0,0.0
1211,123057293,584511,6,561157,23760000,-1.0,1.0
1212,123057294,584511,6,499467,4492800,2.0,0.0
1213,123057295,584511,6,561157,13132800,-1.0,0.0
1214,123355968,584511,6,616453,24883200,4.0,0.0
1215,123355969,584511,6,509607,22809600,3.0,5.0
1216,123355970,584511,6,561157,23414400,-1.0,0.0
1217,123355971,584511,6,561157,23760000,-1.0,1.0
1218,123355972,584511,6,499467,4492800,2.0,0.0
1219,123355973,584511,6,561157,13132800,-1.0,0.0
1220,123654779,584511,6,616453,24883200,4.0,0.0
1221,123654780,584511,6,509607,22809600,3.0,5.0
1222,123654781,584511,6,561157,23414400,-1.0,0.0
1223,123654782,584511,6,561157,23760000,-1.0,1.0
1224,123654783,584511,6,499467,4492800,2.0,0.0
1225,123654784,584511,6,561157,13132800,-1.0,0.0
1226,120430269,527214,5,640784,31536000,275.05,
1227,120430270,527214,5,536346,31536000,1317.1,
1228,120430271,510031,5,527214,31536000,752.64,
1229,120430272,527214,5,520660,31536000,2348.38,
1230,120430273,552988,5,527214,31536000,37340.7,
1231,120430274,527214,5,567195,31536000,3637.65,
1232,120430275,527214,5,527449,31536000,226.61,
1233,120430276,527214,5,459381,31536000,654.33,
1234,120430277,527214,5,595298,31536000,760.27,
1235,120430278,527214,5,466907,31536000,180.56,
1236,120430279,527214,5,589943,31536000,202.74,
1237,120430280,527214,5,577992,31536000,664.31,
1238,120430281,527214,5,523927,31536000,2206.27,
1239,120430282,527214,5,580426,31536000,987.73,
1240,120430283,527214,5,595581,31536000,4299.74,
1241,120430284,527214,5,616315,31536000,1685.06,
1242,120430285,527214,5,503701,31536000,1349.49,
1243,120430286,527214,5,644226,31536000,749.62,
1244,120430287,527214,5,632961,31536000,257.97,
1245,120430288,527214,5,473173,31536000,368.51,
1246,120430289,527214,5,620120,31536000,4166.22,
1247,120430290,527214,5,575030,31536000,779.54,
1248,120430291,527214,5,621924,31536000,443.32,
1249,122441105,527214,6,625756,27648000,3.0,5.0
1250,122441106,527214,6,625756,30672000,2.0,5.0
1251,122441107,527214,6,616453,604800,-1.0,3.0
1252,122441108,527214,6,616453,9072000,-1.0,1.0
1253,122441109,527214,6,616453,18576000,-1.0,3.0
1254,122441110,527214,6,509607,15897600,3.0,5.0
1255,122739759,527214,6,625756,27648000,3.0,5.0
1256,122739760,527214,6,625756,30672000,2.0,5.0
1257,122739761,527214,6,616453,604800,-1.0,3.0
1258,122739762,527214,6,616453,9072000,-1.0,1.0
1259,122739763,527214,6,616453,18576000,-1.0,3.0
1260,122739764,527214,6,509607,15897600,3.0,5.0
1261,123038739,527214,6,625756,27648000,3.0,5.0
1262,123038740,527214,6,625756,30672000,2.0,5.0
1263,123038741,527214,6,616453,604800,-1.0,3.0
1264,123038742,527214,6,616453,9072000,-1.0,1.0
1265,123038743,527214,6,616453,18576000,-1.0,3.0
1266,123038744,527214,6,509607,15897600,3.0,5.0
1267,123337417,527214,6,625756,27648000,3.0,5.0
1268,123337418,527214,6,625756,30672000,2.0,5.0
1269,123337419,527214,6,616453,604800,-1.0,3.0
1270,123337420,527214,6,616453,9072000,-1.0,1.0
1271,123337421,527214,6,616453,18576000,-1.0,3.0
1272,123337422,527214,6,509607,15897600,3.0,5.0
1273,123636228,527214,6,625756,27648000,3.0,5.0
1274,123636229,527214,6,625756,30672000,2.0,5.0
1275,123636230,527214,6,616453,604800,-1.0,3.0
1276,123636231,527214,6,616453,9072000,-1.0,1.0
1277,123636232,527214,6,616453,18576000,-1.0,3.0
1278,123636233,527214,6,509607,15897600,3.0,5.0
1279,122204767,571938,5,536346,31536000,496.71,
1280,122204768,510031,5,571938,31536000,144.58,
1281,122204769,571938,5,520660,31536000,1120.02,
1282,122204770,552988,5,571938,31536000,10019.1,
1283,122204771,571938,5,567195,31536000,1062.24,
1284,122204772,571938,5,527449,31536000,46.95,
1285,122204773,571938,5,459381,31536000,367.61,
1286,122204774,571938,5,595298,31536000,841.15,
1287,122204775,571938,5,466907,31536000,153.72,
1288,122204776,571938,5,523927,31536000,1159.8,
1289,122204777,571938,5,580426,31536000,114.7,
1290,122204778,571938,5,595581,31536000,1112.52,
1291,122204779,571938,5,616315,31536000,610.81,
1292,122204780,571938,5,642329,31536000,96.65,
1293,122204781,571938,5,503701,31536000,1197.12,
1294,122204782,571938,5,644226,31536000,300.81,
1295,122204783,571938,5,632961,31536000,124.95,
1296,122204784,571938,5,473173,31536000,55.21,
1297,122204785,571938,5,620120,31536000,584.4,
1298,122204786,571938,5,575030,31536000,2805.59,
1299,122670556,571938,6,625756,17020800,4.0,4.0
1300,122670557,571938,6,509607,14947200,-1.0,0.0
1301,122670558,571938,6,561157,9849600,0.0,4.0
1302,122670559,571938,6,657173,26524800,2.0,0.0
1303,122670560,571938,6,509607,23846400,-1.0,2.0
1304,122670561,571938,6,509607,4579200,-1.0,3.0
1305,122670562,571938,6,625756,5011200,0.0,4.0
1306,122670563,571938,6,625756,24451200,7.0,4.0
1307,122969210,571938,6,625756,17020800,4.0,4.0
1308,122969211,571938,6,509607,14947200,-1.0,0.0
1309,122969212,571938,6,561157,9849600,0.0,4.0
1310,122969213,571938,6,657173,26524800,2.0,0.0
1311,122969214,571938,6,509607,23846400,-1.0,2.0
1312,122969215,571938,6,509607,4579200,-1.0,3.0
1313,122969216,571938,6,625756,5011200,0.0,4.0
1314,122969217,571938,6,625756,24451200,7.0,4.0
1315,123268190,571938,6,625756,17020800,4.0,4.0
1316,123268191,571938,6,509607,14947200,-1.0,0.0
1317,123268192,571938,6,561157,9849600,0.0,4.0
1318,123268193,571938,6,657173,26524800,2.0,0.0
1319,123268194,571938,6,509607,23846400,-1.0,2.0
1320,123268195,571938,6,509607,4579200,-1.0,3.0
1321,123268196,571938,6,625756,5011200,0.0,4.0
1322,123268197,571938,6,625756,24451200,7.0,4.0
1323,123566868,571938,6,625756,17020800,4.0,4.0
1324,123566869,571938,6,509607,14947200,-1.0,0.0
1325,123566870,571938,6,561157,9849600,0.0,4.0
1326,123566871,571938,6,657173,26524800,2.0,0.0
1327,123566872,571938,6,509607,23846400,-1.0,2.0
1328,123566873,571938,6,509607,4579200,-1.0,3.0
1329,123566874,571938,6,625756,5011200,0.0,4.0
1330,123566875,571938,6,625756,24451200,7.0,4.0
1331,123865679,571938,6,625756,17020800,4.0,4.0
1332,123865680,571938,6,509607,14947200,-1.0,0.0
1333,123865681,571938,6,561157,9849600,0.0,4.0
1334,123865682,571938,6,657173,26524800,2.0,0.0
1335,123865683,571938,6,509607,23846400,-1.0,2.0
1336,123865684,571938,6,509607,4579200,-1.0,3.0
1337,123865685,571938,6,625756,5011200,0.0,4.0
1338,123865686,571938,6,625756,24451200,7.0,4.0
1339,121563290,631490,5,536346,31536000,1563.5,
1340,121563291,510031,5,631490,31536000,885.05,
1341,121563292,631490,5,520660,31536000,1396.28,
1342,121563293,552988,5,631490,31536000,37292.8,
1343,121563294,631490,5,567195,31536000,11095.1,
1344,121563295,631490,5,527449,31536000,219.53,
1345,121563296,631490,5,459381,31536000,464.35,
1346,121563297,631490,5,595298,31536000,2647.87,
1347,121563298,631490,5,466907,31536000,1001.88,
1348,121563299,631490,5,589943,31536000,2234.9,
1349,121563300,631490,5,577992,31536000,2224.48,
1350,121563301,631490,5,537281,31536000,86.65,
1351,121563302,631490,5,523927,31536000,202.93,
1352,121563303,631490,5,580426,31536000,691.04,
1353,121563304,631490,5,642329,31536000,2371.77,
1354,121563305,631490,5,503701,31536000,1581.49,
1355,121563306,631490,5,644226,31536000,1517.97,
1356,121563307,631490,5,632961,31536000,8.16,
1357,121563308,631490,5,473173,31536000,787.35,
1358,121563309,631490,5,620120,31536000,2411.94,
1359,342503,533691,2,469675,394218,142.0,
1360,342516,533691,3,623897,810652,558.0,
1361,342518,533691,2,469675,954308,3278.0,
1362,342537,533691,2,469675,1334430,448.0,
1363,342560,533691,2,469675,2368857,370.0,
1364,342616,533691,3,521725,4250915,841.0,
1365,342618,533691,2,469675,4286092,318.0,
1366,342651,533691,2,469675,5127299,190.0,
1367,342669,533691,3,595800,5876316,8.0,
1368,342685,533691,2,469675,6322075,219.0,
1369,342702,533691,3,573279,7055647,129.0,
1370,342710,533691,3,544415,7087967,115.0,
1371,342714,533691,2,469675,7348362,287.0,
1372,342717,533691,2,469675,7355228,60.0,
1373,342734,533691,2,479691,7922862,334.0,
1374,342751,533691,2,469675,8392196,221.0,
1375,342755,533691,2,469675,8563779,91.0,
1376,342826,533691,2,469675,11899212,387.0,
1377,342830,533691,2,587361,11946652,397.0,
1378,342856,533691,2,469675,13503381,554.0,
1379,342869,533691,2,469675,14187867,123.0,
1380,342892,533691,2,469675,15125803,195.0,
1381,342913,533691,2,479691,15639691,184.0,
1382,342925,533691,2,469675,15741221,573.0,
1383,342947,533691,3,560915,16088189,315.0,
1384,342950,533691,3,643087,16273444,184.0,
1385,342961,533691,2,469675,16772696,190.0,
1386,342964,533691,2,469675,16885855,18.0,
1387,343032,533691,3,483999,18945819,36.0,
1388,343048,533691,3,601877,19379698,7.0,
1389,343059,533691,3,607429,19812002,2.0,
1390,343075,533691,3,641131,20399759,84.0,
1391,343101,533691,2,469675,21021136,38.0,
1392,343119,533691,2,479691,21518329,128.0,
1393,343124,533691,2,469675,21518329,255.0,
1394,343127,533691,2,469675,21518329,503.0,
1395,343133,533691,3,469675,21724023,819.0,
1396,343214,533691,2,587361,24193094,254.0,
1397,343285,533691,3,492039,27216048,1.0,
1398,343291,533691,2,469675,27955085,549.0,
1399,343299,533691,2,587361,28088608,9.0,
1400,343305,533691,2,469675,28280896,1.0,
1401,343321,533691,3,484026,28525872,51.0,
1402,343325,533691,2,469675,28602013,364.0,
1403,343339,533691,2,479691,28967984,1337.0,
1404,343342,533691,2,479691,29050930,13.0,
1405,343353,533691,2,469675,29406364,49.0,
1406,343362,533691,2,469675,29734577,314.0,
1407,343399,533691,2,469675,31034520,74.0,
1408,359028,533691,3,469675,4533132,917.0,
1409,385653,533691,2,469675,1153456,588.0,
1410,415164,533691,2,469675,16436201,21.0,
1411,424448,533691,2,469675,30883764,274.0,
1412,475770,533691,2,469675,10613457,210.0,
1413,526791,533691,2,469675,697726,4.0,
1414,552925,533691,3,629904,19789213,413.0,
1415,597265,533691,2,469675,27151492,12.0,
1416,621678,533691,3,497943,15855667,280.0,
1417,694765,533691,2,469675,696964,123.0,
1418,719572,533691,2,469675,13760726,197.0,
1419,724773,533691,3,513670,25494889,126.0,
1420,728609,533691,2,469675,15847536,3034.0,
1421,745605,533691,2,469675,9372241,183.0,
1422,809030,533691,3,504542,21013567,602.0,
1423,851972,533691,3,623292,16781045,55.0,
1424,974043,533691,3,569215,18935912,148.0,
1425,983742,533691,3,483999,2078260,326.0,
1426,1052449,533691,3,650480,28024597,2153.0,
1427,1134467,533691,3,473594,23770532,174.0,
1428,1153231,533691,2,469675,18577687,18.0,
1429,1249405,533691,3,642696,25574458,51.0,
1430,1347389,533691,3,531490,7979540,1.0,
1431,1353746,533691,2,479691,6567190,4.0,
1432,1364539,533691,3,594541,19963358,1.0,
1433,1377345,533691,2,469675,8297144,57.0,
1434,1378873,533691,3,490745,15943657,156.0,
1435,1499485,533691,2,469675,19095791,1.0,
1436,1517542,533691,3,589127,24196258,203.0,
1437,1528108,533691,3,595800,15039093,6.0,
1438,1528110,533691,2,469675,15039093,21.0,
1439,1576478,533691,3,467239,2079054,4.0,
1440,1579389,533691,3,585273,26190618,46.0,
1441,1588296,533691,2,587361,12278021,586.0,
1442,1624365,533691,2,587361,16097790,7.0,
1443,1659194,533691,3,634262,8039404,29.0,
1444,1667887,533691,2,469675,31105173,572.0,
1445,1676991,533691,3,564942,12372414,1792.0,
1446,1699597,533691,3,554011,26302514,18.0,
1447,1712033,533691,2,469675,21014104,4.0,
1448,1740780,533691,3,492039,439562,1.0,
1449,1742978,533691,3,492039,17717769,1.0,
1450,1744131,533691,3,492039,26139649,1.0,
1451,1761714,533691,3,541752,18410795,51.0,
1452,1766989,533691,3,552748,16082127,1132.0,
1453,1775043,533691,3,476182,2971250,3.0,
1454,1784899,533691,2,469675,25415318,137.0,
1455,1922506,533691,3,493358,10947635,2767.0,
1456,1924015,533691,3,493358,15676669,1116.0,
1457,1945128,533691,3,569215,10467403,149.0,
1458,2001396,533691,3,617563,3632616,109.0,
1459,2042863,533691,2,469675,5550208,127.0,
1460,2049635,533691,2,469675,23363351,101.0,
1461,2145294,533691,2,469675,5363305,250.0,
1462,2153583,533691,2,469675,24546975,149.0,
1463,2228468,533691,2,469675,29952543,12.0,
1464,2267338,533691,2,469675,28107409,37.0,
1465,2277022,533691,3,615666,8128454,1501.0,
1466,2290946,533691,3,467222,11085018,1169.0,
1467,2308870,533691,3,648322,4327987,1174.0,
1468,2392231,533691,3,641131,14634020,224.0,
1469,2405034,533691,2,469675,22424351,624.0,
1470,2436718,533691,3,518870,14132458,129.0,
1471,2436720,533691,2,469675,14132458,287.0,
1472,2469696,533691,3,554011,29900195,340.0,
1473,2497173,533691,3,641131,9966245,235.0,
1474,2511631,533691,2,479691,1705483,187.0,
1475,2559750,533691,3,461577,281094,17.0,
1476,2564014,533691,3,653239,11191503,29.0,
1477,2567441,533691,2,587361,26969810,22.0,
1478,2610267,533691,3,457885,19633287,249.0,
1479,2719343,533691,3,656595,26065564,114.0,
1480,2736921,533691,2,469675,11071447,474.0,
1481,2764955,533691,2,558298,17460740,84.0,
1482,2804529,533691,3,521725,9334533,383.0,
1483,2817036,533691,3,554011,23276884,220.0,
1484,2855466,533691,2,469675,4283163,290.0,
1485,2859527,533691,2,469675,23175049,166.0,
1486,2887682,533691,3,641131,10287030,23.0,
1487,2894942,533691,2,587361,26354544,142.0,
1488,2909178,533691,3,552748,16562926,1166.0,
1489,2989476,533691,2,469675,14033282,468.0,
1490,3061703,533691,3,461577,5851808,387.0,
1491,3106932,533691,3,615729,6076803,627.0,
1492,3269687,533691,2,469675,10733098,80.0,
1493,3299598,533691,2,587361,15122924,195.0,
1494,3307547,533691,2,469675,28349772,24.0,
1495,3313766,533691,2,469675,11247378,770.0,
1496,3321442,533691,3,582519,18693622,326.0,
1497,3323341,533691,3,641131,1304127,160.0,
1498,3401991,533691,2,469675,21361011,30.0,
1499,3441817,533691,3,579492,6338411,1963.0,
1500,3460901,533691,2,469675,10062990,682.0,
1501,3462538,533691,3,630657,2342045,1.0,
1502,3517985,533691,2,469675,29347924,168.0,
1503,3521413,533691,3,614798,26014352,1856.0,
1504,3552628,533691,3,509816,24661236,4.0,
1505,3554997,533691,3,478548,10292135,1.0,
1506,3676369,533691,3,557626,15409201,143.0,
1507,3737053,533691,3,544415,6580112,384.0,
1508,3872154,533691,2,469675,29303321,246.0,
1509,3901305,533691,3,592419,2426383,1.0,
1510,3918650,533691,2,469675,23341201,9.0,
1511,3946420,533691,3,552984,27651251,3.0,
1512,3957895,533691,3,520375,20064993,25.0,
1513,4000475,533691,3,563725,9173730,128.0,
1514,4040903,533691,2,469675,18691277,28.0,
1515,4042969,533691,3,542241,24822044,393.0,
1516,4067011,533691,3,649034,3977070,74.0,
1517,4153073,533691,2,469675,29724332,603.0,
1518,4248496,533691,3,560703,894245,114.0,
1519,4248756,533691,3,560703,6751819,293.0,
1520,4264639,533691,3,461577,1937555,327.0,
1521,4342662,533691,2,469675,12725326,172.0,
1522,4353003,533691,2,469675,11008082,759.0,
1523,4373577,533691,2,469675,23344565,10.0,
1524,4387313,533691,3,521018,21099982,457.0,
1525,4439724,533691,3,498195,13250414,454.0,
1526,4451573,533691,3,479691,9343735,10.0,
1527,4466862,533691,2,469675,20779360,9.0,
1528,4495769,533691,3,552748,29947354,963.0,
1529,4509230,533691,3,476182,4408401,388.0,
1530,4572102,533691,3,484554,21268847,827.0,
1531,4595804,533691,3,582392,9936874,476.0,
1532,4596334,533691,3,602870,12623699,160.0,
1533,4696892,533691,3,588802,30528019,215.0,
1534,4736880,533691,3,641131,29481957,291.0,
1535,4741813,533691,3,489948,22811757,43.0,
1536,4751846,533691,3,546489,1333480,1.0,
1537,4825672,533691,2,469675,23852677,18.0,
1538,4827173,533691,3,651537,26358526,214.0,
1539,4936842,533691,3,597846,21464846,529.0,
1540,4966730,533691,3,596301,777603,46.0,
1541,4974049,533691,3,627982,11879282,277.0,
1542,4985084,533691,3,499177,3382224,1.0,
1543,4992272,533691,2,469675,28195217,753.0,
1544,5036502,533691,3,517649,9694809,918.0,
1545,5130194,533691,3,639698,31284006,2.0,
1546,5136693,533691,3,619225,14379376,897.0,
1547,5143018,533691,3,461577,16209765,82.0,
1548,5149572,533691,3,597727,28722280,671.0,
1549,5173189,533691,3,621525,5286262,3586.0,
1550,5215359,533691,3,521652,31377261,180.0,
1551,5222737,533691,3,554011,2948132,241.0,
1552,5242847,533691,3,569215,3931736,93.0,
1553,5269514,533691,2,469675,10315285,115.0,
1554,5293130,533691,3,597448,15645600,148.0,
1555,5318174,533691,3,596301,8419818,128.0,
1556,5329079,533691,3,509816,28514291,1711.0,
1557,5432195,533691,2,469675,27999009,106.0,
1558,5437218,533691,3,643682,30200456,214.0,
1559,5440133,533691,2,469675,25868430,349.0,
1560,5462374,533691,3,469675,11928607,206.0,
1561,5476776,533691,2,469675,1265807,36.0,
1562,5490245,533691,3,531923,6659154,1163.0,
1563,5511128,533691,3,567511,15820934,227.0,
1564,5539306,533691,3,541067,12312021,945.0,
1565,5617164,533691,3,493358,13104360,461.0,
1566,5661281,533691,3,590595,11499894,303.0,
1567,5701312,533691,3,554011,9549626,94.0,
1568,5761068,533691,3,577176,14623967,116.0,
1569,5808296,533691,3,608880,1408189,1.0,
1570,5845583,533691,3,565340,8642047,2213.0,
1571,5855150,533691,2,469675,26976976,251.0,
1572,5906188,533691,2,558298,2764835,38.0,
1573,5911255,533691,3,600597,16009951,12.0,
1574,5914489,533691,2,469675,24258828,253.0,
1575,5916794,533691,3,500976,29750660,321.0,
1576,5944380,533691,2,587361,24398859,275.0,
1577,5962823,533691,2,469675,12356461,26.0,
1578,6001456,533691,2,469675,20910828,42.0,
1579,6065730,533691,3,636257,955925,1.0,
1580,6088260,533691,2,469675,3291834,1.0,
1581,6105282,533691,3,610944,2046499,90.0,
1582,6113969,533691,2,469675,10486132,197.0,
1583,6215188,533691,2,587361,4261176,232.0,
1584,6237877,533691,2,469675,20845130,493.0,
1585,6239998,533691,3,489161,23073852,2138.0,
1586,6291694,533691,3,572451,20147409,324.0,
1587,6317310,533691,2,469675,20960153,464.0,
1588,6421096,533691,3,651537,29990007,85.0,
1589,6447673,533691,3,578918,4615500,948.0,
1590,6484994,533691,3,557178,123135,1.0,
1591,6513964,533691,2,469675,23521338,8777.0,
1592,6559059,533691,3,579218,5373911,189.0,
1593,6596647,533691,3,553442,28962415,34.0,
1594,6599582,533691,3,587361,4969295,31.0,
1595,6608250,533691,2,587361,26445658,266.0,
1596,6614342,533691,3,592419,11935461,1.0,
1597,6667491,533691,3,608159,24304816,434.0,
1598,6680595,533691,3,578304,695040,853.0,
1599,6688094,533691,3,552748,9223434,1909.0,
1600,6706433,533691,3,622612,14099068,16.0,
1601,6710013,533691,3,622305,6397841,339.0,
1602,6719640,533691,3,483999,24037952,167.0,
1603,6734941,533691,3,559221,23858405,519.0,
1604,6747307,533691,3,469675,10829191,387.0,
1605,6792344,533691,3,487947,1008754,1622.0,
1606,6970268,533691,3,569215,13204661,157.0,
1607,6970270,533691,2,469675,13204661,54.0,
1608,7001733,533691,3,572772,2949125,130991.0,
1609,7009427,533691,3,492039,7173297,1.0,
1610,7090916,533691,3,466410,29914941,1.0,
1611,7147388,533691,3,544415,23430620,443.0,
1612,7181417,533691,2,469675,5892039,19.0,
1613,7223998,533691,3,633554,27752652,107.0,
1614,7255257,533691,2,469675,6768201,320.0,
1615,7328863,533691,3,567281,21173408,959.0,
1616,7334235,533691,3,592419,11172168,1.0,
1617,7371224,533691,3,532852,23358036,92.0,
1618,7377660,533691,3,516054,8317446,28.0,
1619,7379262,533691,2,469675,19444241,80.0,
1620,7431095,533691,2,469675,15131366,1.0,
1621,7442864,533691,2,469675,3576033,113.0,
1622,7445136,533691,2,469675,20841809,19.0,
1623,7474545,533691,3,636035,11934035,73.0,
1624,7496349,533691,2,469675,10992311,838.0,
1625,7581569,533691,3,483999,12615898,144.0,
1626,7584455,533691,3,473828,2337520,5.0,
1627,7620290,533691,2,469675,15137339,18.0,
1628,7747721,533691,3,462460,8655963,112.0,
1629,7759091,533691,3,530158,19527175,1546.0,
1630,7785737,533691,2,469675,17247619,87.0,
1631,7795266,533691,2,587361,6829256,18.0,
1632,8620952,533691,3,540367,21116901,305.0,
1633,9195215,533691,3,590442,18416424,125.0,
1634,9719009,533691,2,469675,28987218,437.0,
1635,10445906,533691,3,526289,11935824,1.0,
1636,10565980,533691,2,558298,9117931,228.0,
1637,10730440,533691,3,483999,18692071,904.0,
1638,11219539,533691,3,631028,293763,30.0,
1639,11366359,533691,3,595800,20862320,131.0,
1640,11801656,533691,2,469675,30098746,244.0,
1641,11885099,533691,2,469675,8830654,169.0,
1642,12049603,533691,3,542240,12580937,492.0,
1643,12057452,533691,3,526897,7279494,1179.0,
1644,12466907,533691,3,464295,26480735,318.0,
1645,12554474,533691,2,469675,293541,16.0,
1646,12728920,533691,3,588802,1390836,615.0,
1647,13126407,533691,3,492039,24401544,1.0,
1648,13348780,533691,3,597846,24226616,401.0,
1649,13352684,533691,3,641131,7547173,226.0,
1650,14007173,533691,2,469675,3115871,17.0,
1651,14285039,533691,2,469675,4850587,336.0,
1652,14743339,533691,3,506248,18409831,1215.0,
1653,14905011,533691,2,587361,29470711,24.0,
1654,14905422,533691,2,469675,5965960,23.0,
1655,15239486,533691,2,469675,5299229,253.0,
1656,15847994,533691,3,636391,25921369,14.0,
1657,15921866,533691,3,605235,1322413,1.0,
1658,16429404,533691,3,559453,4851041,4274.0,
1659,16505180,533691,3,547205,25923634,447.0,
1660,16868511,533691,2,469675,5027072,317.0,
1661,16874517,533691,3,590595,11520863,173.0,
1662,17424238,533691,3,641131,21912139,367.0,
1663,17595623,533691,3,473475,17805465,194.0,
1664,17599735,533691,2,469675,614037,24.0,
1665,18547719,533691,3,560703,30621254,1542.0,
1666,18692137,533691,3,590595,21874108,288.0,
1667,18936404,533691,3,651417,30249276,2576.0,
1668,19098054,533691,3,552748,10337093,3.0,
1669,19179032,533691,2,479691,15767649,175.0,
1670,20078000,533691,2,469675,12193254,690.0,
1671,20188513,533691,3,499177,20512488,1.0,
1672,20980519,533691,3,492039,28346094,1.0,
1673,21138029,533691,3,651417,29914426,142.0,
1674,21301522,533691,3,582238,14717614,92.0,
1675,21671202,533691,2,469675,6481728,14.0,
1676,21970459,533691,2,479691,23546087,476.0,
1677,22017709,533691,3,614798,24308139,176.0,
1678,22332782,533691,3,555931,9688349,761.0,
1679,22372062,533691,2,469675,2883565,68.0,
1680,23364964,533691,2,469675,10386412,32.0,
1681,25013921,533691,2,469675,9533753,1.0,
1682,25601531,533691,2,469675,23596810,247.0,
1683,25906511,533691,2,469675,17223886,3.0,
1684,26559406,533691,3,649122,2246437,2097.0,
1685,26847305,533691,2,587361,18092968,536.0,
1686,27455945,533691,2,469675,3149896,662.0,
