,Source,eType,Target,Time,Weight,SourceLocation
21361612,503660,1,574136,21792298,1.0,1.0
21416598,511588,1,574136,25757295,1.0,3.0
21604128,531593,0,574136,28870236,1.0,
21604129,574136,1,561324,28870236,1.0,4.0
21625187,502527,1,574136,22468808,1.0,2.0
21625188,574136,1,533558,22468808,1.0,4.0
21650510,471658,0,574136,1125766,1.0,
21650511,574136,1,580873,1125766,1.0,4.0
21730998,523124,0,574136,23944530,1.0,
21730999,574136,1,569718,23944530,1.0,4.0
21810443,644408,0,574136,13652774,1.0,
21810444,574136,1,596744,13652774,1.0,4.0
21843146,496449,0,574136,27828408,1.0,
21843147,574136,1,460430,27828408,1.0,4.0
22134452,641367,0,574136,14458494,1.0,
22134453,574136,0,469747,14458494,1.0,
22211044,573793,1,574136,12712828,1.0,0.0
22239833,620822,1,574136,3479971,1.0,3.0
22280004,574136,0,526724,1152268,1.0,
22326036,467163,0,574136,10465577,1.0,
22326037,574136,1,461497,10465577,1.0,4.0
22347567,638428,1,574136,16090401,1.0,3.0
22420462,573559,0,574136,9554928,1.0,
22420463,574136,1,572262,9554928,1.0,4.0
22455408,541699,1,574136,12573252,1.0,0.0
22455409,574136,1,616861,12573252,1.0,4.0
22537784,514312,1,574136,3908593,1.0,0.0
22537785,574136,1,484986,3908593,1.0,4.0
22719830,530985,0,574136,2787502,1.0,
22734029,619881,0,574136,4234109,1.0,
22734030,574136,1,473682,4234109,1.0,4.0
22844712,601020,1,574136,8838025,1.0,5.0
22844713,574136,1,463742,8838025,1.0,4.0
22870717,476501,1,574136,31060956,1.0,2.0
23036070,466710,0,574136,1900818,1.0,
23036071,574136,1,469733,1900818,1.0,4.0
23096332,533651,1,574136,4758292,1.0,5.0
23161858,515806,1,574136,15999608,1.0,2.0
23161859,574136,0,650033,15999608,1.0,
23188657,564688,1,574136,6230425,1.0,1.0
23205793,586904,0,574136,23517999,1.0,
23205794,574136,1,575682,23517999,1.0,4.0
23260505,568386,0,574136,3025252,1.0,
23260506,574136,0,647873,3025252,1.0,
23571774,546934,0,574136,29203976,1.0,
23571775,574136,1,591522,29203976,1.0,4.0
23571776,574136,2,593195,29203976,1090.0,
23593910,606123,0,574136,28745295,1.0,
23593911,574136,1,491823,28745295,1.0,4.0
23620991,582676,0,574136,13947386,1.0,
23620992,574136,1,643459,13947386,1.0,4.0
23627414,535069,1,574136,8899223,1.0,2.0
23627416,574136,3,518983,8899223,289.0,
23627417,574136,1,627357,8899223,1.0,4.0
23756514,536912,0,574136,21444881,1.0,
23756515,574136,0,621782,21444881,1.0,
23771365,531509,1,574136,3226469,1.0,0.0
23771366,574136,1,584036,3226469,1.0,4.0
23780128,638058,1,574136,14276653,1.0,2.0
23805636,490841,0,574136,3558017,1.0,
23805638,574136,3,618812,3558017,1026.0,
23805639,574136,0,490183,3558017,1.0,
23895456,520084,0,574136,6780602,1.0,
23895457,574136,1,554952,6780602,1.0,4.0
23971118,569536,0,574136,11420365,1.0,
23971119,574136,0,561095,11420365,1.0,
23995738,626598,1,574136,16386847,1.0,0.0
23995739,574136,0,651600,16386847,1.0,
24027783,608129,0,574136,13002524,1.0,
24027784,574136,1,634643,13002524,1.0,4.0
24082868,606457,0,574136,25748014,1.0,
24082869,574136,0,649564,25748014,1.0,
24182108,504688,1,574136,8213499,1.0,1.0
24182109,574136,0,539966,8213499,1.0,
24214083,642523,0,574136,8408393,1.0,
24214084,574136,1,561264,8408393,1.0,4.0
24311517,574655,0,574136,12632346,1.0,
24311518,574136,0,601382,12632346,1.0,
24403808,627868,0,574136,21264960,1.0,
24408337,575223,1,574136,6936052,1.0,3.0
24408338,574136,1,621874,6936052,1.0,4.0
24523144,574136,1,509867,18281438,1.0,4.0
24600651,624907,0,574136,4507929,1.0,
24600652,574136,1,656302,4507929,1.0,4.0
24601166,499356,0,574136,12614425,1.0,
24601167,574136,1,656302,12614425,1.0,4.0
24610325,631362,0,574136,23515320,1.0,
24610326,574136,1,487162,23515320,1.0,4.0
24678158,596303,1,574136,11069690,1.0,4.0
24718006,580194,1,574136,14807166,1.0,5.0
24718007,574136,1,482508,14807166,1.0,4.0
24718222,543429,0,574136,23414446,1.0,
24718223,574136,0,482508,23414446,1.0,
24746595,527550,0,574136,7693217,1.0,
24746596,574136,1,608840,7693217,1.0,4.0
24795218,464618,0,574136,22989310,1.0,
24795219,574136,0,529552,22989310,1.0,
24828379,535232,1,574136,10629195,1.0,0.0
24828380,574136,1,625618,10629195,1.0,4.0
24832963,499626,1,574136,31207011,1.0,2.0
25052723,495264,1,574136,30955248,1.0,1.0
25069561,524804,0,574136,4325523,1.0,
25069562,574136,1,620929,4325523,1.0,4.0
25116876,591537,1,574136,3206168,1.0,0.0
25116877,574136,1,619685,3206168,1.0,4.0
25157862,494117,1,574136,26364963,1.0,0.0
25171048,515753,0,574136,16251851,1.0,
25362907,473160,1,574136,19874913,1.0,3.0
25362908,574136,0,578978,19874913,1.0,
25363892,578978,1,574136,29316537,1.0,2.0
25421344,593463,1,574136,17061846,1.0,4.0
25667734,639804,1,574136,14003530,1.0,4.0
25667735,574136,1,655731,14003530,1.0,4.0
25687954,653015,1,574136,25253021,1.0,2.0
25687955,574136,1,588806,25253021,1.0,4.0
26032203,494004,0,574136,8754937,1.0,
26032204,574136,0,616028,8754937,1.0,
26214005,468056,0,574136,28187878,1.0,
26214006,574136,0,614031,28187878,1.0,
26227834,600416,0,574136,26017960,1.0,
26245484,512428,0,574136,17073276,1.0,
26245485,574136,1,643738,17073276,1.0,4.0
26422535,612106,1,574136,27610348,1.0,4.0
26422536,574136,1,630695,27610348,1.0,4.0
26613453,515552,0,574136,26028031,1.0,
26613454,574136,1,575533,26028031,1.0,4.0
26619123,534977,1,574136,29382153,1.0,3.0
26619124,574136,1,518027,29382153,1.0,4.0
26682290,470751,1,574136,23595898,1.0,1.0
26699577,611041,1,574136,24676075,1.0,4.0
26776449,567913,0,574136,21206303,1.0,
26776450,574136,1,501285,21206303,1.0,4.0
26806872,482002,1,574136,3892350,1.0,0.0
26806873,574136,0,551521,3892350,1.0,
26856231,574136,0,553199,954194,1.0,
26917596,504611,0,574136,18679720,1.0,
26917597,574136,1,648661,18679720,1.0,4.0
27093178,563086,1,574136,8329698,1.0,3.0
27187876,586003,1,574136,9506198,1.0,4.0
27187877,574136,1,471444,9506198,1.0,4.0
27246977,600618,0,574136,17379761,1.0,
27260748,652838,0,574136,26011805,1.0,
27260749,574136,1,490458,26011805,1.0,4.0
27283225,533787,0,574136,18702034,1.0,
27283226,574136,1,481889,18702034,1.0,4.0
27287790,571137,0,574136,6416294,1.0,
27287791,574136,0,510958,6416294,1.0,
27403111,594643,0,574136,30938188,1.0,
27403112,574136,0,575096,30938188,1.0,
27416976,637818,0,574136,23815870,1.0,
27416977,574136,0,618200,23815870,1.0,
27435065,531591,1,574136,13840793,1.0,0.0
27435066,574136,1,483209,13840793,1.0,4.0
27466475,478095,0,574136,20290225,1.0,
27466476,574136,0,657037,20290225,1.0,
27518152,524596,1,574136,9267633,1.0,4.0
27518153,574136,1,470746,9267633,1.0,4.0
27674245,518651,1,574136,13500748,1.0,0.0
27674246,574136,1,557661,13500748,1.0,4.0
27684286,620408,0,574136,22243736,1.0,
27684287,574136,1,535951,22243736,1.0,4.0
27687913,573998,0,574136,15760488,1.0,
27687914,574136,1,464583,15760488,1.0,4.0
27763658,620625,0,574136,866655,1.0,
27763659,574136,1,571312,866655,1.0,4.0
27770074,649648,0,574136,16096174,1.0,
27770075,574136,1,545733,16096174,1.0,4.0
27827401,496832,1,574136,24201636,1.0,4.0
27868673,504030,0,574136,14610183,1.0,
27868674,574136,1,528358,14610183,1.0,4.0
28009305,590959,0,574136,16252611,1.0,
28009306,574136,1,592080,16252611,1.0,4.0
28101992,508659,0,574136,23073443,1.0,
28101993,574136,0,506780,23073443,1.0,
28163425,610000,0,574136,7864245,1.0,
28163426,574136,1,593903,7864245,1.0,4.0
28202369,649891,0,574136,25164116,1.0,
28202370,574136,1,486598,25164116,1.0,4.0
28229333,615015,0,574136,5644129,1.0,
28229334,574136,0,573610,5644129,1.0,
28311767,599667,0,574136,4583149,1.0,
28311768,574136,1,498653,4583149,1.0,4.0
28355404,500751,1,574136,2175615,1.0,4.0
28355405,574136,1,530006,2175615,1.0,4.0
28388630,555433,0,574136,12103209,1.0,
28388631,574136,1,471718,12103209,1.0,4.0
28558687,607409,1,574136,29490510,1.0,2.0
28558688,574136,1,479363,29490510,1.0,4.0
28640234,481261,1,574136,8503866,1.0,5.0
28640235,574136,1,542320,8503866,1.0,4.0
28665857,483793,1,574136,18404132,1.0,0.0
28681428,556126,0,574136,3742302,1.0,
28681429,574136,1,548644,3742302,1.0,4.0
28752659,592182,0,574136,25426836,1.0,
28752660,574136,1,508927,25426836,1.0,4.0
28810768,574136,1,649875,26615563,1.0,4.0
28830715,595516,1,574136,15993006,1.0,4.0
28830716,574136,0,641928,15993006,1.0,
28832704,508969,0,574136,26537414,1.0,
28832705,574136,1,602144,26537414,1.0,4.0
28844200,628357,0,574136,23539713,1.0,
28844201,574136,0,599921,23539713,1.0,
28891647,636946,1,574136,7618258,1.0,3.0
28922486,472620,1,574136,12799214,1.0,3.0
28922487,574136,1,600564,12799214,1.0,4.0
28960934,575819,0,574136,23692693,1.0,
29024175,652416,0,574136,12367720,1.0,
29024176,574136,1,549354,12367720,1.0,4.0
29026180,541050,1,574136,612040,1.0,4.0
29026181,574136,1,543772,612040,1.0,4.0
29039376,603876,1,574136,4842744,1.0,0.0
29039377,574136,1,510415,4842744,1.0,4.0
29189805,530087,0,574136,6590429,1.0,
29189806,574136,1,596547,6590429,1.0,4.0
29246668,558671,0,574136,26654577,1.0,
29246669,574136,1,509217,26654577,1.0,4.0
29364663,568772,0,574136,2021056,1.0,
29383952,574136,1,577412,17293465,1.0,4.0
29438518,529645,0,574136,24129381,1.0,
29438520,574136,3,464186,24129381,1627.0,
29438521,574136,0,541199,24129381,1.0,
29578404,518257,0,574136,2355884,1.0,
29578405,574136,0,630423,2355884,1.0,
29588674,473263,0,574136,22727724,1.0,
29588675,574136,0,629066,22727724,1.0,
29628375,533992,1,574136,9029334,1.0,4.0
29628376,574136,1,536525,9029334,1.0,4.0
29641454,537099,0,574136,2593838,1.0,
29641455,574136,0,536376,2593838,1.0,
29656483,498575,0,574136,14892054,1.0,
29656484,574136,0,637603,14892054,1.0,
29682009,637534,0,574136,6223245,1.0,
29682010,574136,0,498066,6223245,1.0,
29714684,641505,0,574136,868878,1.0,
29714685,574136,1,539978,868878,1.0,4.0
29731150,630681,1,574136,10487196,1.0,4.0
29731151,527194,1,574136,10487196,1.0,0.0
29764598,492796,0,574136,24248110,1.0,
29764599,574136,1,551925,24248110,1.0,4.0
29766966,490973,1,574136,3208999,1.0,5.0
29766967,516938,1,574136,3208999,1.0,1.0
29816147,639319,1,574136,25166884,1.0,3.0
29816148,574136,1,498582,25166884,1.0,4.0
29823392,529297,0,574136,6075872,1.0,
29823393,574136,0,520243,6075872,1.0,
29863848,523395,1,574136,13060816,1.0,3.0
29939626,635897,0,574136,5131856,1.0,
29939627,574136,1,525389,5131856,1.0,4.0
29948279,531421,0,574136,20400141,1.0,
29948281,574136,3,573279,20400141,144.0,
29948282,574136,0,515724,20400141,1.0,
30044802,613572,0,574136,7073669,1.0,
30044803,574136,0,538971,7073669,1.0,
30078750,574762,0,574136,21870249,1.0,
30078751,574136,1,600466,21870249,1.0,4.0
30085073,642711,1,574136,3829690,1.0,0.0
30085075,574136,3,625277,3829690,269.0,
30085076,574136,0,517444,3829690,1.0,
30102457,499429,1,574136,28193947,1.0,4.0
30102458,574136,1,571763,28193947,1.0,4.0
30115154,574136,0,611812,13279632,1.0,
30128452,599272,0,574136,20664730,1.0,
30128453,574136,0,603159,20664730,1.0,
30142871,548527,1,574136,12894481,1.0,3.0
30142872,574136,1,511814,12894481,1.0,4.0
30285241,508513,1,574136,1824177,1.0,3.0
30294037,575172,1,574136,10386525,1.0,0.0
30294038,574136,1,626370,10386525,1.0,4.0
30317669,524685,0,574136,7289551,1.0,
30317670,574136,1,491641,7289551,1.0,4.0
30363993,499535,1,574136,8957215,1.0,3.0
30383334,654201,1,574136,16163786,1.0,3.0
30484023,530909,0,574136,895243,1.0,
30484024,574136,0,464321,895243,1.0,
30593371,516451,0,574136,11071412,1.0,
30593372,574136,1,510515,11071412,1.0,4.0
30611022,485742,0,574136,22467604,1.0,
30611023,574136,1,555761,22467604,1.0,4.0
30625211,610996,0,574136,28780053,1.0,
30625212,574136,1,576414,28780053,1.0,4.0
30838485,574136,1,584010,16948471,1.0,4.0
30904925,593371,0,574136,3140097,1.0,
30908603,593371,1,574136,26479452,1.0,0.0
30910598,516693,0,574136,27486465,1.0,
30910599,574136,1,463467,27486465,1.0,4.0
30956991,636377,1,574136,17031077,1.0,4.0
30956992,574136,1,555030,17031077,1.0,4.0
31001577,623229,1,574136,2172432,1.0,0.0
31001578,574136,0,459638,2172432,1.0,
31032792,544526,0,574136,26271872,1.0,
31032793,574136,1,460297,26271872,1.0,4.0
31043459,637301,1,574136,15418983,1.0,5.0
31070198,641647,1,574136,30354833,1.0,4.0
31070199,586050,1,574136,30354833,1.0,1.0
31086838,459219,0,574136,703715,1.0,
31086839,574136,0,517607,703715,1.0,
31090710,517607,1,574136,28719953,1.0,1.0
31123497,566489,0,574136,27565251,1.0,
31123498,574136,0,655829,27565251,1.0,
31209737,497111,0,574136,3214103,1.0,
31209738,574136,1,496809,3214103,1.0,4.0
31251788,632529,0,574136,7201494,1.0,
31251789,574136,1,618764,7201494,1.0,4.0
31384096,544205,1,574136,16436189,1.0,2.0
31384097,574136,1,598614,16436189,1.0,4.0
31588901,559505,1,574136,1569623,1.0,0.0
31588902,574136,0,479334,1569623,1.0,
31677715,539854,0,574136,695140,1.0,
31677716,574136,0,624057,695140,1.0,
31678442,611750,1,574136,963010,1.0,5.0
31716646,514158,0,574136,2346713,1.0,
31716647,574136,0,569417,2346713,1.0,
31725083,599206,1,574136,8231541,1.0,3.0
31725084,574136,1,578940,8231541,1.0,4.0
31828332,595658,1,574136,23774703,1.0,0.0
31920576,560120,0,574136,22475266,1.0,
31920577,574136,1,622696,22475266,1.0,4.0
31965632,499938,1,574136,16764691,1.0,3.0
32032822,573254,0,574136,14000225,1.0,
32032823,574136,0,482936,14000225,1.0,
32219180,538687,0,574136,20944159,1.0,
32219181,574136,1,570959,20944159,1.0,4.0
32362989,574136,1,650066,18188213,1.0,4.0
32410055,610009,1,574136,28313267,1.0,5.0
32410056,574136,1,640889,28313267,1.0,4.0
32451234,573922,1,574136,16102842,1.0,4.0
32451235,574136,1,602973,16102842,1.0,4.0
32524004,614482,0,574136,461003,1.0,
32524005,574136,0,522508,461003,1.0,
32606195,588632,1,574136,30875074,1.0,3.0
32606196,574136,1,579614,30875074,1.0,4.0
32669287,551495,0,574136,24892454,1.0,
32669288,574136,1,633202,24892454,1.0,4.0
32685623,554978,1,574136,28359196,1.0,3.0
32695810,599943,1,574136,28303207,1.0,3.0
32695811,574136,1,655631,28303207,1.0,4.0
32753120,621462,0,574136,23607382,1.0,
32753121,574136,1,468224,23607382,1.0,4.0
32764466,635910,1,574136,31043550,1.0,2.0
32764467,574136,1,517440,31043550,1.0,4.0
32772837,648214,0,574136,15835704,1.0,
32772838,574136,1,501800,15835704,1.0,4.0
32819385,501092,1,574136,622857,1.0,5.0
32823933,537326,1,574136,7756896,1.0,3.0
32823934,574136,1,485862,7756896,1.0,4.0
32854338,595070,1,574136,21082383,1.0,3.0
32865014,478724,0,574136,20286036,1.0,
32865015,574136,1,624783,20286036,1.0,4.0
33053836,642978,1,574136,21613003,1.0,1.0
33053837,574136,1,495386,21613003,1.0,4.0
33060788,463909,0,574136,5451005,1.0,
33060789,574136,0,521554,5451005,1.0,
33069887,489461,1,574136,28012355,1.0,5.0
33069888,574136,0,599308,28012355,1.0,
33079489,631404,0,574136,2002361,1.0,
33079490,574136,1,540313,2002361,1.0,4.0
33285213,582177,1,574136,18627045,1.0,1.0
33285214,574136,1,532543,18627045,1.0,4.0
33410535,483539,0,574136,9009591,1.0,
33410536,574136,1,574329,9009591,1.0,4.0
33456382,647945,1,574136,10197203,1.0,4.0
33456383,574136,0,548841,10197203,1.0,
33528395,594554,1,574136,16150448,1.0,4.0
33528396,574136,1,464857,16150448,1.0,4.0
33554575,574136,1,523463,12358159,1.0,4.0
33561108,622452,1,574136,4170736,1.0,0.0
33561109,574136,1,467649,4170736,1.0,4.0
33561209,600643,1,574136,4842308,1.0,4.0
33561210,574136,1,467649,4842308,1.0,4.0
33581985,498038,1,574136,1946201,1.0,4.0
33627350,536542,0,574136,15800720,1.0,
33627351,574136,0,525383,15800720,1.0,
33662804,532996,1,574136,10671667,1.0,1.0
33681198,464943,1,574136,30357398,1.0,0.0
33681199,574136,1,584260,30357398,1.0,4.0
33692725,469183,0,574136,26910736,1.0,
33692726,532543,0,574136,26910736,1.0,
33853826,505404,0,574136,20135579,1.0,
33853827,574136,1,645181,20135579,1.0,4.0
33905764,572150,1,574136,17280374,1.0,1.0
33905765,574136,1,562045,17280374,1.0,4.0
33989255,629036,0,574136,25271672,1.0,
33989256,574136,1,536379,25271672,1.0,4.0
34008593,510301,0,574136,14436963,1.0,
34016967,596837,1,574136,24301920,1.0,0.0
34016968,574136,1,544399,24301920,1.0,4.0
34021595,583001,1,574136,889778,1.0,3.0
34021596,574136,0,628664,889778,1.0,
34131117,481184,1,574136,19018814,1.0,2.0
34131118,574136,1,561343,19018814,1.0,4.0
34144445,599445,0,574136,15686347,1.0,
34144446,574136,0,581273,15686347,1.0,
34144447,574136,2,593195,15686347,2059.0,
34163415,482390,0,574136,10628444,1.0,
34163416,574136,0,595763,10628444,1.0,
34178608,545164,1,574136,8481635,1.0,3.0
34254644,557407,0,574136,6312985,1.0,
34254645,574136,1,559682,6312985,1.0,4.0
34364492,642085,1,574136,3737037,1.0,0.0
34393440,608289,0,574136,10629938,1.0,
34393441,574136,1,512440,10629938,1.0,4.0
34426805,648724,1,574136,5124168,1.0,0.0
34427740,559758,0,574136,7786555,1.0,
34427741,574136,0,648724,7786555,1.0,
34463865,471689,0,574136,25190401,1.0,
34463866,574136,0,543965,25190401,1.0,
34479395,560068,1,574136,28363680,1.0,0.0
34495095,477673,1,574136,25761539,1.0,4.0
34495096,544806,1,574136,25761539,1.0,0.0
34503959,574136,0,569141,2952322,1.0,
34625129,554616,1,574136,30421454,1.0,2.0
34625130,574136,1,599310,30421454,1.0,4.0
34646836,572985,0,574136,454332,1.0,
34646837,574136,1,565622,454332,1.0,4.0
34697699,612878,0,574136,11031978,1.0,
34697700,574136,1,479546,11031978,1.0,4.0
34704109,640415,0,574136,18962996,1.0,
34704110,574136,1,476356,18962996,1.0,4.0
34751337,647501,1,574136,28426573,1.0,1.0
34751338,574136,1,647521,28426573,1.0,4.0
34818939,629242,0,574136,13743779,1.0,
34818940,574136,1,578798,13743779,1.0,4.0
34944146,466052,1,574136,27656194,1.0,0.0
34944147,574136,0,554159,27656194,1.0,
35052885,609892,1,574136,2350174,1.0,4.0
35072399,586807,1,574136,4585490,1.0,4.0
35170829,576987,1,574136,18164181,1.0,2.0
35289906,598668,0,574136,16623816,1.0,
35289907,574136,0,556526,16623816,1.0,
35379148,628790,1,574136,7372822,1.0,1.0
35379149,574136,0,603336,7372822,1.0,
35551544,506689,0,574136,13912593,1.0,
35551545,574136,1,519366,13912593,1.0,4.0
35600877,574253,1,574136,12639624,1.0,1.0
35662343,466989,1,574136,1235573,1.0,2.0
35669382,466989,0,574136,29930454,1.0,
35669383,574136,0,461045,29930454,1.0,
35692536,505239,1,574136,6433224,1.0,1.0
35692537,574136,1,650555,6433224,1.0,4.0
35750379,574136,1,498811,1770935,1.0,4.0
35905349,574571,0,574136,19789808,1.0,
35905350,574136,0,641728,19789808,1.0,
36007689,528859,0,574136,26965472,1.0,
36007690,574136,0,627853,26965472,1.0,
36304944,620725,0,574136,7663231,1.0,
36304945,630758,1,574136,7663231,1.0,4.0
36309832,522941,0,574136,20838060,1.0,
36309833,574136,1,630758,20838060,1.0,4.0
36351614,616884,0,574136,11924168,1.0,
36351615,574136,0,640981,11924168,1.0,
36441724,620255,1,574136,17930433,1.0,0.0
36496111,632674,0,574136,28957808,1.0,
36496112,574136,0,474987,28957808,1.0,
36538764,541850,1,574136,11866350,1.0,0.0
36538765,574136,0,626131,11866350,1.0,
36653715,574136,1,616828,15255404,1.0,4.0
36696494,578508,1,574136,21288604,1.0,1.0
36711870,466705,1,574136,30378286,1.0,0.0
36711871,574136,0,627820,30378286,1.0,
36757122,492679,1,574136,19101632,1.0,0.0
36757123,574136,1,657354,19101632,1.0,4.0
36949957,508973,0,574136,4338736,1.0,
36949958,574136,1,555665,4338736,1.0,4.0
37304481,479910,1,574136,4773654,1.0,4.0
37365556,473139,0,574136,10846035,1.0,
37523672,505857,0,574136,13227142,1.0,
37523673,574136,1,609229,13227142,1.0,4.0
37544042,563202,0,574136,15732398,1.0,
37544043,574136,1,520376,15732398,1.0,4.0
37560453,598543,1,574136,20532491,1.0,3.0
37560454,574136,1,471875,20532491,1.0,4.0
37584915,612710,0,574136,12372148,1.0,
37584916,574136,1,566793,12372148,1.0,4.0
37586924,594484,0,574136,18161948,1.0,
37586925,574136,1,514818,18161948,1.0,4.0
37594365,584715,0,574136,23627546,1.0,
37594366,574136,0,624985,23627546,1.0,
37598750,617893,0,574136,8145417,1.0,
37656325,653501,0,574136,29301885,1.0,
37656326,574136,0,521154,29301885,1.0,
37662543,549084,1,574136,29299741,1.0,5.0
37745642,498506,0,574136,30502279,1.0,
37745643,574136,0,527185,30502279,1.0,
37771299,606456,0,574136,25976179,1.0,
37771300,574136,0,551139,25976179,1.0,
37782170,588904,1,574136,4075962,1.0,0.0
37782171,574136,0,476377,4075962,1.0,
37862173,644953,0,574136,229017,1.0,
37862174,574136,1,476505,229017,1.0,4.0
37892811,553149,1,574136,16458018,1.0,4.0
37906107,562077,1,574136,17366406,1.0,0.0
38012269,472345,0,574136,26527967,1.0,
38012270,574136,0,471114,26527967,1.0,
38060906,655616,1,574136,27756871,1.0,1.0
38060907,574136,0,502784,27756871,1.0,
38067427,529199,1,574136,7778169,1.0,0.0
38090563,595571,1,574136,8401735,1.0,2.0
38090564,574136,1,638229,8401735,1.0,4.0
38097866,513854,0,574136,874238,1.0,
38097867,574136,1,616392,874238,1.0,4.0
38099912,629150,0,574136,12455674,1.0,
38099913,574136,0,473808,12455674,1.0,
38185229,464784,0,574136,6232701,1.0,
38185230,574136,0,487146,6232701,1.0,
38360922,483555,1,574136,31108362,1.0,2.0
38385597,523112,0,574136,25367053,1.0,
38395415,628980,1,574136,25758011,1.0,4.0
38395416,574136,1,526096,25758011,1.0,4.0
38470082,572667,1,574136,16678087,1.0,2.0
38470083,574136,0,522887,16678087,1.0,
38564237,468840,0,574136,12308711,1.0,
38564238,574136,1,647144,12308711,1.0,4.0
38587483,483751,0,574136,208112,1.0,
38587484,574136,1,510560,208112,1.0,4.0
38716911,510641,0,574136,18174621,1.0,
38716912,574136,0,600532,18174621,1.0,
38877029,475708,0,574136,26287971,1.0,
38877030,574136,0,473605,26287971,1.0,
38940891,619550,0,574136,28611411,1.0,
38940892,574136,1,615948,28611411,1.0,4.0
38947320,587142,1,574136,31366607,1.0,2.0
38947321,574136,1,584792,31366607,1.0,4.0
39053240,652638,0,574136,1441673,1.0,
39053241,574136,1,625282,1441673,1.0,4.0
39130815,508566,0,574136,20909131,1.0,
39130816,574136,0,568139,20909131,1.0,
39213138,501260,0,574136,18317656,1.0,
39213139,574136,1,534411,18317656,1.0,4.0
39220601,553449,1,574136,27993645,1.0,1.0
39220602,574136,1,484298,27993645,1.0,4.0
39319530,470528,1,574136,8931612,1.0,5.0
39339643,657004,0,574136,24975373,1.0,
39339644,574136,1,506226,24975373,1.0,4.0
39358062,574136,1,471200,24643414,1.0,4.0
39366320,520873,1,574136,22916302,1.0,2.0
39366321,574136,1,474888,22916302,1.0,4.0
39474883,457505,1,574136,7692690,1.0,1.0
39514768,540789,0,574136,18320795,1.0,
39514769,574136,1,482423,18320795,1.0,4.0
39528377,543636,0,574136,12215942,1.0,
39528379,574136,3,644427,12215942,190.0,
39528380,574136,1,606973,12215942,1.0,4.0
39589965,626534,1,574136,29238323,1.0,3.0
39611955,622899,1,574136,1774755,1.0,2.0
39631229,628395,0,574136,7726130,1.0,
39631230,574136,1,644131,7726130,1.0,4.0
39683762,461437,0,574136,30597339,1.0,
39683763,574136,0,581125,30597339,1.0,
39964405,472540,1,574136,9438623,1.0,0.0
39964406,574136,1,626600,9438623,1.0,4.0
39997238,625239,1,574136,28046079,1.0,3.0
40032055,572830,0,574136,28610426,1.0,
40032056,574136,1,643395,28610426,1.0,4.0
40069923,547493,0,574136,19802009,1.0,
40069924,574136,0,517522,19802009,1.0,
40099965,465209,1,574136,8387677,1.0,0.0
40138343,484238,0,574136,6348391,1.0,
40138344,574136,1,652473,6348391,1.0,4.0
40248586,603482,0,574136,4493529,1.0,
40323201,608750,0,574136,10075370,1.0,
40323202,574136,0,592546,10075370,1.0,
40355153,459366,1,574136,31075251,1.0,3.0
40440575,640181,0,574136,23847718,1.0,
40440576,574136,1,523796,23847718,1.0,4.0
40638401,640651,0,574136,12557524,1.0,
40638402,574136,0,546914,12557524,1.0,
40641433,578302,0,574136,25868913,1.0,
40641435,574136,3,578371,25868913,374.0,
40641436,574136,1,640651,25868913,1.0,4.0
40712782,560340,0,574136,102830,1.0,
40712783,574136,1,589345,102830,1.0,4.0
40728680,649941,1,574136,16416771,1.0,0.0
40728681,574136,0,520609,16416771,1.0,
40869270,473061,1,574136,29991608,1.0,3.0
40869271,574136,0,502899,29991608,1.0,
40901917,518246,0,574136,9549416,1.0,
40901918,574136,0,585014,9549416,1.0,
40972432,511137,1,574136,9940363,1.0,3.0
40972433,574136,0,525271,9940363,1.0,
41000250,598671,1,574136,15384286,1.0,0.0
41000251,574136,1,643119,15384286,1.0,4.0
41026736,517096,0,574136,29486808,1.0,
41026737,574136,1,628709,29486808,1.0,4.0
41032322,603556,0,574136,15685954,1.0,
41032323,574136,1,570329,15685954,1.0,4.0
41051100,583619,1,574136,9511979,1.0,4.0
41051101,574136,1,603163,9511979,1.0,4.0
41079328,592844,0,574136,19699227,1.0,
41079329,574136,0,573645,19699227,1.0,
41100001,552887,0,574136,26293939,1.0,
41100002,574136,0,566134,26293939,1.0,
41143979,650453,0,574136,19886300,1.0,
41143980,574136,1,476610,19886300,1.0,4.0
41175137,574136,0,518097,12012055,1.0,
41208947,558409,1,574136,10892451,1.0,0.0
41208948,574136,0,520357,10892451,1.0,
41208949,574136,2,593195,10892451,1050.0,
41240415,525653,0,574136,7327596,1.0,
41240416,574136,0,556169,7327596,1.0,
41467223,574136,1,541023,12409935,1.0,4.0
41481071,564218,1,574136,7013542,1.0,4.0
41623016,494848,1,574136,6150618,1.0,0.0
41758515,574136,1,586552,26965483,1.0,4.0
41884272,567598,0,574136,30538821,1.0,
41884273,574136,0,657049,30538821,1.0,
41931782,473944,0,574136,21211235,1.0,
41931783,574136,0,582491,21211235,1.0,
41946933,566002,1,574136,1245918,1.0,1.0
41946934,574136,1,537891,1245918,1.0,4.0
42018943,624449,1,574136,7178784,1.0,1.0
42018944,574136,1,524131,7178784,1.0,4.0
42065320,579237,1,574136,8301252,1.0,0.0
42077016,510089,1,574136,11332453,1.0,5.0
42077017,574136,0,474261,11332453,1.0,
42118139,541191,0,574136,6517455,1.0,
42118140,574136,0,526810,6517455,1.0,
42261400,594989,1,574136,20836809,1.0,1.0
42296377,543059,1,574136,30958968,1.0,0.0
42296378,574136,1,477732,30958968,1.0,4.0
