,Source,eType,Target,Time,Weight,SourceLocation
28787772,617657,1,550287,12218324,1.0,2.0
28802736,649875,0,512397,13219250,1.0,
28807693,649875,0,550287,21602916,1.0,
28807694,550287,1,591522,21602916,1.0,0.0
28807695,550287,2,593195,21602916,571.0,
28815863,564363,0,550287,21386753,1.0,
28815864,550287,1,615235,21386753,1.0,0.0
28825199,496904,0,512397,29404853,1.0,
28825200,512397,0,517646,29404853,1.0,
28867617,550287,1,536218,11070006,1.0,0.0
28901362,581561,0,550287,29164682,1.0,
28901363,550287,1,580013,29164682,1.0,0.0
28949646,479604,1,550287,8480640,1.0,3.0
28949648,550287,3,587437,8480640,114.0,
28949649,550287,0,568699,8480640,1.0,
28981176,579022,1,550287,29037995,1.0,3.0
29134301,591778,0,512397,3998443,1.0,
29251073,511153,1,550287,7096619,1.0,4.0
29266457,463597,0,550287,6519625,1.0,
29266458,550287,1,510796,6519625,1.0,0.0
29347194,519185,1,550287,15853490,1.0,1.0
29347195,550287,1,605551,15853490,1.0,0.0
29400071,554256,1,550287,2429330,1.0,4.0
29410144,578531,0,512397,29465507,1.0,
29410145,512397,1,554256,29465507,1.0,2.0
29436751,541199,0,550287,13772201,1.0,
29451081,532995,1,550287,10733064,1.0,0.0
29451082,550287,1,465014,10733064,1.0,0.0
29470023,501960,1,550287,25151458,1.0,4.0
29479355,605716,1,550287,7884248,1.0,2.0
29558664,642074,0,550287,21260187,1.0,
29558665,550287,0,573897,21260187,1.0,
29568695,642074,1,550287,28858356,1.0,3.0
29581879,613711,1,550287,1904226,1.0,4.0
29581880,550287,1,656853,1904226,1.0,0.0
29590210,469951,0,512397,7869161,1.0,
29590211,512397,0,494226,7869161,1.0,
29617666,480538,1,550287,21924239,1.0,2.0
29617667,550287,1,499080,21924239,1.0,0.0
29646023,537099,1,550287,14344342,1.0,0.0
29728731,648538,0,550287,17625911,1.0,
29728732,550287,1,467594,17625911,1.0,0.0
29754349,583915,0,550287,15925694,1.0,
29826809,597667,1,550287,16169011,1.0,0.0
29826810,550287,1,550044,16169011,1.0,0.0
29845319,624256,1,512397,18869056,1.0,4.0
29845320,512397,1,650704,18869056,1.0,2.0
29878440,491734,0,550287,12791458,1.0,
29878441,550287,1,637492,12791458,1.0,0.0
29882530,517099,0,550287,4928675,1.0,
29882531,550287,1,586493,4928675,1.0,0.0
29893074,485560,1,550287,26805825,1.0,0.0
29910274,517622,1,550287,19103769,1.0,5.0
29911959,502836,1,512397,4422053,1.0,1.0
29911960,512397,1,469128,4422053,1.0,2.0
29912732,550287,1,469128,15958113,1.0,0.0
29915328,601153,1,550287,4267960,1.0,5.0
29939659,635897,0,550287,5283315,1.0,
29939660,550287,0,630672,5283315,1.0,
29943315,635897,0,550287,28192183,1.0,
30032695,551759,0,550287,28864327,1.0,
30032696,550287,0,627585,28864327,1.0,
30058470,548755,0,550287,19901433,1.0,
30058471,550287,0,499872,19901433,1.0,
30123845,599272,0,550287,4610907,1.0,
30197966,511679,0,550287,10479617,1.0,
30197967,550287,1,545109,10479617,1.0,0.0
30243485,457071,1,512397,2776350,1.0,2.0
30243486,512397,1,524037,2776350,1.0,2.0
30297428,626370,0,550287,21540995,1.0,
30297429,550287,0,557672,21540995,1.0,
30323364,524089,1,512397,20048787,1.0,5.0
30323365,512397,1,600801,20048787,1.0,2.0
30349279,549377,0,550287,27829430,1.0,
30349280,550287,1,556897,27829430,1.0,0.0
30364863,620491,1,550287,29322401,1.0,1.0
30364864,550287,1,499535,29322401,1.0,0.0
30402840,530011,1,512397,29820604,1.0,0.0
30414946,558579,1,550287,15219845,1.0,0.0
30476350,627132,0,550287,15479488,1.0,
30476351,550287,0,525526,15479488,1.0,
30522618,635522,1,550287,30626683,1.0,4.0
30522619,550287,1,591833,30626683,1.0,0.0
30536591,564673,0,550287,9522247,1.0,
30536592,550287,1,584087,9522247,1.0,0.0
30601404,574500,1,550287,5050713,1.0,1.0
30601405,550287,1,558449,5050713,1.0,0.0
30611906,510894,0,550287,17894088,1.0,
30611907,550287,1,498492,17894088,1.0,0.0
30611908,550287,2,593195,17894088,2.0,
30683046,610904,0,550287,2481855,1.0,
30683047,550287,0,521801,2481855,1.0,
30722072,463596,0,550287,23343612,1.0,
30722073,550287,1,624161,23343612,1.0,0.0
30851469,476731,0,550287,28961661,1.0,
30865098,550287,1,462970,31365710,1.0,0.0
30940911,582848,1,550287,18724142,1.0,3.0
30940912,550287,1,536330,18724142,1.0,0.0
30948582,635063,0,550287,6054165,1.0,
30948583,550287,0,608372,6054165,1.0,
30951187,588892,0,512397,19445445,1.0,
30951188,512397,1,602778,19445445,1.0,2.0
30953104,530492,1,550287,10296749,1.0,5.0
31021654,647883,0,550287,1133335,1.0,
31021655,550287,0,602226,1133335,1.0,
31036359,483500,1,512397,11072513,1.0,0.0
31110375,558370,1,550287,9261648,1.0,0.0
31110376,550287,1,500585,9261648,1.0,0.0
31127468,521707,1,550287,7949307,1.0,5.0
31132351,521707,1,550287,29564153,1.0,5.0
31136727,541793,0,550287,22912321,1.0,
31136728,550287,0,647251,22912321,1.0,
31197384,572047,1,550287,22489250,1.0,0.0
31300213,550287,1,531398,24995681,1.0,0.0
31306343,615807,1,550287,16348379,1.0,4.0
31306344,550287,1,526966,16348379,1.0,0.0
31309165,585073,0,550287,5815809,1.0,
31309166,550287,1,597887,5815809,1.0,0.0
31324446,596004,0,550287,1318824,1.0,
31324447,550287,1,496098,1318824,1.0,0.0
31346242,618423,0,550287,30091664,1.0,
31387024,524240,0,550287,20581964,1.0,
31387025,550287,0,644822,20581964,1.0,
31419515,569200,1,550287,15561618,1.0,4.0
31419516,550287,0,532557,15561618,1.0,
31472736,480789,1,550287,14816911,1.0,2.0
31593519,526259,1,550287,22317617,1.0,2.0
31620035,518529,1,550287,465001,1.0,4.0
31673020,566663,1,550287,14708911,1.0,4.0
31673021,550287,1,461237,14708911,1.0,0.0
31707106,655812,0,550287,4513399,1.0,
31707107,550287,0,630307,4513399,1.0,
32003469,525105,1,550287,4154083,1.0,0.0
32003470,550287,1,593890,4154083,1.0,0.0
32111768,632529,0,550287,21688212,1.0,
32111769,550287,0,490760,21688212,1.0,
32130216,493288,0,550287,30211775,1.0,
32130217,550287,1,588449,30211775,1.0,0.0
32134010,491114,1,550287,15698921,1.0,2.0
32137473,578812,0,550287,27857812,1.0,
32138703,534183,1,550287,5895363,1.0,4.0
32138704,550287,1,497644,5895363,1.0,0.0
32150757,459599,1,550287,16522916,1.0,3.0
32198365,550287,1,551569,2797828,1.0,0.0
32220217,596941,1,512397,11412644,1.0,0.0
32220218,512397,1,474878,11412644,1.0,2.0
32278024,500602,0,512397,28774597,1.0,
32278025,619515,1,512397,28774597,1.0,2.0
32420569,630411,1,512397,19701903,1.0,4.0
32420570,512397,1,501570,19701903,1.0,2.0
32422530,478277,0,550287,9450018,1.0,
32422531,550287,1,571351,9450018,1.0,0.0
32509513,595072,1,512397,16253337,1.0,2.0
32539562,648124,0,512397,17973640,1.0,
32539563,512397,1,626925,17973640,1.0,2.0
32589515,527243,0,550287,23108402,1.0,
32603908,588632,0,512397,17195094,1.0,
32615283,483622,1,550287,8736161,1.0,3.0
32615284,550287,1,525923,8736161,1.0,0.0
32633815,527748,0,550287,15240882,1.0,
32633816,550287,1,468977,15240882,1.0,0.0
32693011,492279,1,550287,15908667,1.0,5.0
32693012,550287,1,655631,15908667,1.0,0.0
32699598,486923,1,550287,25760185,1.0,1.0
32699599,550287,1,647035,25760185,1.0,0.0
32724782,655471,1,512397,23005063,1.0,2.0
32752554,460652,1,550287,24375638,1.0,3.0
32786933,512397,1,582098,441252,1.0,2.0
32827333,485862,1,550287,26816656,1.0,4.0
32827334,550287,0,460953,26816656,1.0,
32829058,459915,0,550287,24919122,1.0,
32829059,550287,1,578641,24919122,1.0,0.0
32886170,641869,0,550287,16529456,1.0,
32886171,607755,0,550287,16529456,1.0,
32915955,650737,0,550287,8996763,1.0,
32915956,566998,1,550287,8996763,1.0,1.0
32953045,541073,0,550287,17034604,1.0,
32953046,550287,1,620642,17034604,1.0,0.0
33104875,633191,0,550287,27593249,1.0,
33104876,550287,0,472188,27593249,1.0,
33192448,544749,0,512397,6154080,1.0,
33214825,557799,0,512397,22986003,1.0,
33214826,512397,1,631875,22986003,1.0,2.0
33272574,548417,1,512397,491221,1.0,2.0
33272575,512397,0,461356,491221,1.0,
33281709,597583,0,512397,12559233,1.0,
33281710,512397,1,600563,12559233,1.0,2.0
33306046,525620,0,550287,14289108,1.0,
33306047,550287,0,654489,14289108,1.0,
33367356,607458,1,550287,22302958,1.0,4.0
33424808,623377,0,550287,20305575,1.0,
33424809,550287,0,509538,20305575,1.0,
33434188,488317,1,550287,19200993,1.0,2.0
33452459,609415,0,550287,23809727,1.0,
33452460,550287,1,477417,23809727,1.0,0.0
33576283,542199,1,550287,17110089,1.0,2.0
33576284,550287,1,656212,17110089,1.0,0.0
33650464,550287,1,654981,15481462,1.0,0.0
33652683,461535,1,550287,25683950,1.0,5.0
33652684,550287,1,482165,25683950,1.0,0.0
33776859,512179,0,550287,14179891,1.0,
33776860,550287,1,487003,14179891,1.0,0.0
33807715,496851,0,550287,6755420,1.0,
33807716,550287,1,529753,6755420,1.0,0.0
33901250,565935,0,550287,18270197,1.0,
33901251,550287,1,473544,18270197,1.0,0.0
33905230,539608,0,550287,12892848,1.0,
33905231,550287,0,562045,12892848,1.0,
34050112,493326,0,550287,3559212,1.0,
34138299,588435,0,550287,28260397,1.0,
34138300,550287,0,539621,28260397,1.0,
34148198,483129,1,550287,7009030,1.0,2.0
34148199,550287,1,492086,7009030,1.0,0.0
34150154,622365,0,550287,25411374,1.0,
34150155,550287,1,483129,25411374,1.0,0.0
34218942,550287,1,586779,8640637,1.0,0.0
34261720,550287,1,618403,8488339,1.0,0.0
34272564,466788,0,550287,27483529,1.0,
34272565,550287,0,530645,27483529,1.0,
34299181,473447,0,550287,2252208,1.0,
34299182,550287,0,602935,2252208,1.0,
34301781,526570,1,550287,10725645,1.0,4.0
34430139,573814,1,512397,15040804,1.0,4.0
34430140,512397,0,648724,15040804,1.0,
34485004,641306,0,512397,13656717,1.0,
34485005,512397,0,632390,13656717,1.0,
34537329,510287,1,550287,10413600,1.0,0.0
34602081,620206,0,550287,31488596,1.0,
34602082,550287,0,628537,31488596,1.0,
34605538,575164,0,512397,22777958,1.0,
34605539,512397,1,506339,22777958,1.0,2.0
34683618,557149,1,550287,25176736,1.0,4.0
34683619,480679,1,550287,25176736,1.0,4.0
34762702,550287,1,530477,18407563,1.0,0.0
34790334,469963,0,512397,15207389,1.0,
34790335,512397,1,576141,15207389,1.0,2.0
34803872,644352,0,550287,25696841,1.0,
34823360,498990,1,512397,29650333,1.0,0.0
34823361,512397,1,582763,29650333,1.0,2.0
34825215,619631,1,512397,5167221,1.0,3.0
34825216,512397,0,639291,5167221,1.0,
34828691,587256,0,550287,14091602,1.0,
34828692,550287,0,459413,14091602,1.0,
34852632,609078,1,512397,6575058,1.0,2.0
34852633,512397,0,608037,6575058,1.0,
34880895,474970,0,550287,17628054,1.0,
34880896,550287,1,567521,17628054,1.0,0.0
34910471,489727,0,550287,30244644,1.0,
34910472,550287,0,540839,30244644,1.0,
34938294,657004,0,550287,27967216,1.0,
34938295,550287,1,557962,27967216,1.0,0.0
34948554,652174,1,550287,5535878,1.0,1.0
34948555,550287,1,638634,5535878,1.0,0.0
34980628,631537,0,550287,4088653,1.0,
34980629,550287,0,464526,4088653,1.0,
34986281,631537,0,550287,17922271,1.0,
35012775,507864,1,550287,7904196,1.0,0.0
35041133,543969,1,550287,11157534,1.0,0.0
35041134,503443,1,550287,11157534,1.0,4.0
35048568,649952,1,550287,18439943,1.0,5.0
35048652,649952,1,550287,19424435,1.0,5.0
35072518,586807,1,550287,8952818,1.0,4.0
35088609,529585,0,550287,10909135,1.0,
35088610,550287,1,571162,10909135,1.0,0.0
35089664,529585,1,512397,15054046,1.0,4.0
35091907,529585,1,550287,23798672,1.0,4.0
35104551,578978,0,550287,17554423,1.0,
35104552,550287,1,493174,17554423,1.0,0.0
35122800,540699,1,550287,13580166,1.0,4.0
35122801,550287,0,476739,13580166,1.0,
35160132,601685,1,550287,7880802,1.0,4.0
35165224,601685,0,550287,28949281,1.0,
35165225,550287,1,530557,28949281,1.0,0.0
35186081,624599,0,550287,25326901,1.0,
35186082,550287,1,463628,25326901,1.0,0.0
35223513,472641,0,512397,17141805,1.0,
35223514,512397,1,536799,17141805,1.0,2.0
35238106,550287,0,536914,27837376,1.0,
35277140,632430,0,550287,2251961,1.0,
35277141,550287,1,556526,2251961,1.0,0.0
35305754,586005,1,550287,12795221,1.0,1.0
35338209,526333,0,550287,12215204,1.0,
35338210,550287,1,483607,12215204,1.0,0.0
35380726,639510,1,550287,23165417,1.0,4.0
35380727,550287,1,603336,23165417,1.0,0.0
35426210,525473,0,550287,24456628,1.0,
35460563,504745,1,512397,1730662,1.0,0.0
35463442,539775,0,550287,5637006,1.0,
35463443,550287,1,504745,5637006,1.0,0.0
35513036,652951,1,550287,20662235,1.0,2.0
35513037,550287,1,549210,20662235,1.0,0.0
35546149,534118,0,550287,8247835,1.0,
35546150,550287,0,501184,8247835,1.0,
35547972,589551,0,512397,4938060,1.0,
35547973,512397,0,469946,4938060,1.0,
35555616,478506,1,550287,13830037,1.0,3.0
35564674,545574,1,550287,15471905,1.0,1.0
35564675,550287,0,550526,15471905,1.0,
35701779,544339,0,550287,5883614,1.0,
35701780,550287,1,549336,5883614,1.0,0.0
35710510,485560,1,512397,27670090,1.0,0.0
35710511,512397,1,520484,27670090,1.0,2.0
35821157,518689,0,550287,31080051,1.0,
35821158,550287,0,619033,31080051,1.0,
35846075,550287,1,584727,11446947,1.0,0.0
35870261,550287,0,525247,13587859,1.0,
35920915,462168,0,550287,8077243,1.0,
35920916,550287,0,527162,8077243,1.0,
35944016,515457,0,550287,20970402,1.0,
35944017,550287,1,467815,20970402,1.0,0.0
35960353,652101,1,512397,11063101,1.0,1.0
35960354,512397,0,547264,11063101,1.0,
35986785,618521,0,550287,24799713,1.0,
35986786,601803,1,550287,24799713,1.0,2.0
36056745,545751,1,550287,12230328,1.0,5.0
36065448,656659,0,550287,6516688,1.0,
36065449,550287,1,571138,6516688,1.0,0.0
36067658,484398,1,550287,17558611,1.0,0.0
36067659,550287,1,571138,17558611,1.0,0.0
36070539,527707,1,550287,2871392,1.0,2.0
36070540,550287,0,576316,2871392,1.0,
36077069,578230,0,550287,7197158,1.0,
36077070,550287,1,491191,7197158,1.0,0.0
36135569,517011,1,550287,1615686,1.0,0.0
36135570,550287,1,457629,1615686,1.0,0.0
36144361,558929,0,550287,8728968,1.0,
36144362,550287,0,511668,8728968,1.0,
36151854,599967,1,550287,21883653,1.0,4.0
36151855,550287,0,587980,21883653,1.0,
36167136,462291,1,550287,27513462,1.0,5.0
36178181,521982,1,550287,14876668,1.0,2.0
36203833,550287,0,603813,19133331,1.0,
36219587,555843,1,550287,9952208,1.0,5.0
36219588,550287,1,612092,9952208,1.0,0.0
36227442,590384,0,550287,12279748,1.0,
36227443,550287,0,592099,12279748,1.0,
36227444,550287,2,657187,12279748,704.0,
36272616,654614,1,550287,11750923,1.0,0.0
36272617,550287,1,520499,11750923,1.0,0.0
36289775,550287,1,544893,3461456,1.0,0.0
36353567,498135,1,550287,711727,1.0,0.0
36360103,533306,0,550287,9530081,1.0,
36360104,550287,1,520107,9530081,1.0,0.0
36371434,590424,1,550287,6403701,1.0,2.0
36374576,516600,1,512397,24000065,1.0,4.0
36414182,604530,1,550287,20948591,1.0,2.0
36414183,550287,1,492514,20948591,1.0,0.0
36426499,458412,0,550287,25059993,1.0,
36426500,550287,0,485732,25059993,1.0,
36447868,472915,0,550287,11854087,1.0,
36447869,550287,0,639522,11854087,1.0,
36478905,551029,1,512397,2619862,1.0,2.0
36478906,512397,0,598747,2619862,1.0,
36515928,591360,0,550287,17039562,1.0,
36515929,550287,1,627739,17039562,1.0,0.0
36591429,625885,0,550287,22983760,1.0,
36591430,550287,1,641136,22983760,1.0,0.0
36660768,512397,0,569365,23158853,1.0,
36722681,585247,1,550287,28132800,1.0,0.0
36722682,550287,1,517924,28132800,1.0,0.0
36743311,609949,0,550287,7266030,1.0,
36743312,550287,0,608566,7266030,1.0,
36755121,589280,1,550287,25776080,1.0,2.0
36755122,550287,1,506653,25776080,1.0,0.0
36755123,550287,2,516389,25776080,38.0,
36787678,635766,1,550287,1402979,1.0,0.0
36789062,518790,1,550287,30085965,1.0,1.0
36789063,550287,0,635766,30085965,1.0,
36865341,515464,0,512397,22321487,1.0,
36938275,633471,1,512397,20916763,1.0,0.0
36938276,512397,0,533487,20916763,1.0,
36940803,554030,0,550287,31122073,1.0,
36940804,550287,0,564713,31122073,1.0,
36962231,555665,1,550287,24562574,1.0,0.0
36968668,553346,0,550287,26033771,1.0,
36968669,550287,1,597552,26033771,1.0,0.0
37030675,550287,0,613605,18086421,1.0,
37051775,514728,1,512397,3250910,1.0,3.0
37051776,512397,1,603001,3250910,1.0,2.0
37076432,584016,0,550287,5376960,1.0,
37076433,550287,1,643156,5376960,1.0,0.0
37115434,624793,0,550287,2885561,1.0,
37115435,550287,0,592510,2885561,1.0,
37127326,627006,0,550287,12382933,1.0,
37177276,554572,1,550287,13077204,1.0,0.0
37177277,581763,1,550287,13077204,1.0,0.0
37210106,626642,1,512397,10973307,1.0,3.0
37210107,512397,1,552414,10973307,1.0,2.0
37243431,521806,0,550287,11247166,1.0,
37243432,550287,1,485370,11247166,1.0,0.0
37260040,467091,1,512397,1444844,1.0,4.0
37260041,512397,1,610027,1444844,1.0,2.0
37282217,623604,0,550287,4523197,1.0,
37282218,550287,1,508449,4523197,1.0,0.0
37334346,540742,1,550287,31305869,1.0,5.0
37355631,540631,1,550287,17655862,1.0,0.0
37372809,581937,0,550287,16361304,1.0,
37372810,550287,0,602405,16361304,1.0,
37372811,550287,2,593195,16361304,678.0,
37415869,633268,1,550287,25233395,1.0,0.0
37415870,550287,1,540456,25233395,1.0,0.0
37430531,618922,0,550287,15759492,1.0,
37430532,550287,0,540956,15759492,1.0,
37459125,614877,0,550287,9074565,1.0,
37459126,550287,1,483811,9074565,1.0,0.0
37483383,610443,0,512397,25497652,1.0,
37483384,512397,0,632544,25497652,1.0,
37491120,457846,1,550287,13589764,1.0,3.0
37493475,495840,0,550287,1647247,1.0,
37643788,459431,1,550287,19677805,1.0,1.0
37648933,560013,1,550287,29850508,1.0,0.0
37648934,550287,0,459431,29850508,1.0,
37652187,468574,0,512397,3035428,1.0,
37652188,512397,1,571212,3035428,1.0,2.0
37707710,617145,1,550287,1591123,1.0,3.0
37728066,615465,1,550287,29380820,1.0,3.0
37810377,502213,1,550287,20828691,1.0,4.0
37810378,550287,1,509520,20828691,1.0,0.0
37825752,574851,1,550287,2962830,1.0,2.0
37833211,568676,1,550287,19572449,1.0,0.0
37833212,550287,1,539222,19572449,1.0,0.0
37846782,494980,0,550287,16822823,1.0,
37846783,550287,1,589844,16822823,1.0,0.0
37867361,597796,1,550287,26898486,1.0,2.0
37886045,467465,1,550287,21168438,1.0,0.0
37886046,550287,0,465195,21168438,1.0,
37886047,550287,2,657187,21168438,196.0,
37904663,562077,0,550287,5386540,1.0,
37904664,550287,0,501546,5386540,1.0,
37930389,600150,1,550287,15163215,1.0,4.0
37930390,550287,0,511202,15163215,1.0,
37943211,652809,0,550287,21956415,1.0,
37944874,638144,1,550287,14030389,1.0,4.0
37944875,550287,1,573612,14030389,1.0,0.0
37947282,526532,1,550287,10138525,1.0,4.0
37947283,550287,1,558085,10138525,1.0,0.0
37958289,533175,0,550287,22207499,1.0,
37958290,550287,0,588366,22207499,1.0,
37983131,602307,0,550287,4452842,1.0,
37992450,599314,0,512397,351577,1.0,
37992451,512397,0,482953,351577,1.0,
38007812,579594,1,550287,6333715,1.0,4.0
38007813,629977,1,550287,6333715,1.0,3.0
38036948,502784,1,550287,1474592,1.0,1.0
38168209,550287,1,588149,23946624,1.0,0.0
38183670,520861,1,550287,14612452,1.0,4.0
38214167,480634,0,550287,28202096,1.0,
38214168,550287,0,643402,28202096,1.0,
38235523,512397,1,563546,10892162,1.0,2.0
38251262,512397,1,627440,15493013,1.0,2.0
38260762,574197,0,550287,2629679,1.0,
38260763,550287,0,552630,2629679,1.0,
38275509,548612,0,550287,5539009,1.0,
38275510,550287,1,525609,5539009,1.0,0.0
38344587,550755,1,512397,12541476,1.0,4.0
38344588,512397,1,655503,12541476,1.0,2.0
38416311,582222,1,550287,22281400,1.0,4.0
38465533,606606,1,550287,2595252,1.0,0.0
38465534,550287,1,522887,2595252,1.0,0.0
38479814,631223,0,550287,9947371,1.0,
38479815,550287,0,634371,9947371,1.0,
38484979,546995,1,550287,20403394,1.0,2.0
38484980,550287,1,657572,20403394,1.0,0.0
38519522,487763,1,550287,12376320,1.0,0.0
38519523,550287,1,541895,12376320,1.0,0.0
38519524,550287,2,593195,12376320,596.0,
38640121,572796,0,550287,1313133,1.0,
38640122,550287,0,607959,1313133,1.0,
38662720,559995,0,550287,5359811,1.0,
38662721,550287,0,482740,5359811,1.0,
38701141,513043,1,550287,12448841,1.0,1.0
38737194,506537,1,550287,4323997,1.0,0.0
38799997,569836,1,550287,13306086,1.0,1.0
38799998,550287,1,592990,13306086,1.0,0.0
38805740,483619,1,550287,20822693,1.0,4.0
38805741,550287,1,508159,20822693,1.0,0.0
38860240,518737,1,550287,27155543,1.0,5.0
38860241,550287,1,540330,27155543,1.0,0.0
38872044,530861,1,550287,21968287,1.0,5.0
38884358,488137,1,550287,24665048,1.0,4.0
38930477,650426,1,550287,5546201,1.0,0.0
38932006,512397,1,650426,14015429,1.0,2.0
38972081,554608,0,550287,29320030,1.0,
38972082,550287,1,538541,29320030,1.0,0.0
38981783,629451,0,550287,3136841,1.0,
38981784,550287,0,657041,3136841,1.0,
38986473,616886,1,512397,1187054,1.0,3.0
39046991,486554,1,550287,12893008,1.0,4.0
39047469,486554,0,512397,15064214,1.0,
39047470,512397,1,459761,15064214,1.0,2.0
39062921,459447,0,550287,20094814,1.0,
39062922,550287,1,474254,20094814,1.0,0.0
39159366,550287,1,528095,9504398,1.0,0.0
39169707,547776,0,550287,19181897,1.0,
39169708,550287,1,625078,19181897,1.0,0.0
39188456,548051,0,550287,25661652,1.0,
39198304,550287,1,528805,8325365,1.0,0.0
39313112,654671,1,550287,5875974,1.0,4.0
39353552,493717,0,550287,22638964,1.0,
39391867,651740,1,550287,3720988,1.0,4.0
39410551,487845,0,550287,2269541,1.0,
39410552,550287,0,553206,2269541,1.0,
39421453,651677,0,550287,7610443,1.0,
39421454,550287,0,539847,7610443,1.0,
39431499,476832,1,550287,7982438,1.0,4.0
39528349,606973,1,550287,12126804,1.0,5.0
39651438,470746,0,550287,10065260,1.0,
39651439,550287,1,570560,10065260,1.0,0.0
39682458,461437,1,550287,17282196,1.0,4.0
39743182,508965,1,550287,28465417,1.0,1.0
39743183,550287,0,497757,28465417,1.0,
39758614,610512,1,550287,11071215,1.0,0.0
39758615,550287,1,657191,11071215,1.0,0.0
39811581,512421,1,550287,9504738,1.0,4.0
39821804,483877,1,550287,22653014,1.0,4.0
39821805,550287,1,525432,22653014,1.0,0.0
39838957,500887,1,512397,30424328,1.0,0.0
39841013,586127,0,550287,14714551,1.0,
39841014,550287,1,495679,14714551,1.0,0.0
39874672,646909,0,512397,4580470,1.0,
39874673,512397,1,647307,4580470,1.0,2.0
39899018,561345,0,550287,2087079,1.0,
39899019,550287,1,511122,2087079,1.0,0.0
39953596,541005,0,550287,27043566,1.0,
39953597,550287,0,468564,27043566,1.0,
40036160,463671,1,550287,11436832,1.0,2.0
40041433,492350,1,550287,436514,1.0,4.0
40041434,550287,1,640435,436514,1.0,0.0
40043360,533494,1,550287,18244846,1.0,2.0
40043361,550287,1,640435,18244846,1.0,0.0
40057293,620807,0,512397,22744311,1.0,
40057294,512397,1,561808,22744311,1.0,2.0
40066189,519448,0,550287,27925973,1.0,
40066190,550287,0,537190,27925973,1.0,
40090803,539456,1,512397,19908747,1.0,5.0
40090804,512397,1,627795,19908747,1.0,2.0
40106141,645792,0,550287,28128758,1.0,
40200060,641378,0,550287,13601480,1.0,
40200061,550287,0,612979,13601480,1.0,
40218118,572852,0,550287,369650,1.0,
40218119,550287,0,466257,369650,1.0,
40224254,572852,0,550287,22897322,1.0,
40224255,550287,0,463217,22897322,1.0,
40257873,511899,1,550287,22056020,1.0,2.0
40257874,550287,0,487544,22056020,1.0,
40257875,550287,2,516389,22056020,783.0,
40258879,596872,0,550287,5804768,1.0,
40258880,550287,0,602611,5804768,1.0,
40365329,626319,1,550287,22609588,1.0,0.0
40365330,550287,1,480936,22609588,1.0,0.0
40365331,550287,2,516389,22609588,1298.0,
40419167,598639,0,512397,15674419,1.0,
40419168,512397,1,565618,15674419,1.0,2.0
40589277,498117,0,550287,10317626,1.0,
40589278,550287,0,548011,10317626,1.0,
40601299,503013,1,512397,23611017,1.0,0.0
40606922,501716,1,550287,9821374,1.0,2.0
40682495,642251,1,512397,17916780,1.0,5.0
40682496,512397,1,630536,17916780,1.0,2.0
40695530,552084,0,550287,20348410,1.0,
40707766,489827,1,550287,5143145,1.0,0.0
40714589,523477,1,550287,3043445,1.0,3.0
40715287,550287,0,523477,8986358,1.0,
40741033,543376,0,550287,28972094,1.0,
40741034,550287,1,573900,28972094,1.0,0.0
40771185,529003,0,550287,3995400,1.0,
40798159,577542,1,550287,24804327,1.0,1.0
40798160,550287,1,548431,24804327,1.0,0.0
40842286,550287,0,585447,27049693,1.0,
40869926,646032,0,550287,11416157,1.0,
40872858,643860,1,550287,12051842,1.0,4.0
40872859,550287,1,632336,12051842,1.0,0.0
40876243,462249,0,550287,3552584,1.0,
40909964,605992,0,550287,17651086,1.0,
40909965,550287,1,523773,17651086,1.0,0.0
40924101,588578,1,512397,538214,1.0,0.0
40929226,471170,1,550287,29996695,1.0,0.0
40929227,550287,1,509691,29996695,1.0,0.0
40930056,569361,0,550287,23330537,1.0,
40930057,550287,1,524587,23330537,1.0,0.0
40937596,550090,0,550287,12741419,1.0,
40937597,550287,1,526422,12741419,1.0,0.0
41003978,624032,1,550287,18070594,1.0,2.0
41022665,535757,0,550287,29230208,1.0,
41022666,550287,0,458320,29230208,1.0,
41029529,550287,1,575643,26385883,1.0,0.0
41074751,559001,1,512397,20236131,1.0,1.0
41103108,546121,1,550287,1264808,1.0,1.0
41103109,550287,1,583192,1264808,1.0,0.0
41129610,472474,1,550287,6630128,1.0,3.0
41129611,550287,1,651955,6630128,1.0,0.0
41148565,566038,1,550287,25073332,1.0,4.0
41148566,550287,1,490901,25073332,1.0,0.0
41251552,568579,0,550287,20594755,1.0,
41251553,550287,0,536136,20594755,1.0,
41290313,589967,0,550287,2178405,1.0,
41290314,550287,0,601333,2178405,1.0,
41345931,477317,0,550287,22244326,1.0,
41345932,550287,0,472244,22244326,1.0,
41393230,527008,0,550287,12389447,1.0,
41393231,550287,0,495647,12389447,1.0,
41417838,507214,1,550287,25938102,1.0,4.0
41417839,656688,1,550287,25938102,1.0,4.0
41485159,585049,0,550287,1653169,1.0,
41485160,550287,0,567254,1653169,1.0,
41503952,483440,0,550287,13741235,1.0,
41503953,550287,1,476362,13741235,1.0,0.0
41527410,496063,0,512397,23081302,1.0,
41576390,528052,0,550287,29154446,1.0,
41576391,550287,1,514972,29154446,1.0,0.0
41609479,503937,1,550287,28720698,1.0,0.0
41609480,654026,1,550287,28720698,1.0,2.0
41629253,537976,1,550287,1469351,1.0,3.0
41629255,550287,3,597461,1469351,1527.0,
41629256,550287,0,579697,1469351,1.0,
41639166,501693,0,550287,30416593,1.0,
41639167,550287,1,592925,30416593,1.0,0.0
