,Source,eType,Target,Time,Weight,SourceLocation
121727200,552988,5,555847,31536000,86995.0,
121727201,555847,5,567195,31536000,10355.3,
121727202,555847,5,527449,31536000,204.12,
121727203,555847,5,459381,31536000,624.06,
121727204,555847,5,595298,31536000,1489.67,
121727205,555847,5,466907,31536000,577.53,
121727206,555847,5,577992,31536000,1150.56,
121727207,555847,5,537281,31536000,127.69,
121727208,555847,5,523927,31536000,975.91,
121727209,555847,5,580426,31536000,2106.03,
121727210,555847,5,595581,31536000,1633.59,
121727211,555847,5,616315,31536000,1006.1,
121727212,555847,5,642329,31536000,1594.29,
121727213,555847,5,503701,31536000,81.43,
121727214,555847,5,571970,31536000,66.97,
121727215,555847,5,644226,31536000,592.42,
121727216,555847,5,632961,31536000,1057.71,
121727217,555847,5,473173,31536000,1096.3,
121727218,555847,5,620120,31536000,24646.3,
121727219,555847,5,575030,31536000,1384.06,
121727220,555847,5,621924,31536000,10486.0,
121571717,625905,5,536346,31536000,587.21,
121571718,510031,5,625905,31536000,520.08,
121571719,552988,5,625905,31536000,17798.2,
121571720,625905,5,567195,31536000,1051.45,
121571721,625905,5,527449,31536000,259.29,
121571722,625905,5,459381,31536000,361.72,
121571723,625905,5,595298,31536000,1325.0,
121571724,625905,5,466907,31536000,379.59,
121571725,625905,5,577992,31536000,778.41,
121571726,625905,5,537281,31536000,59.12,
121571727,625905,5,523927,31536000,1492.45,
121571728,625905,5,580426,31536000,30.03,
121571729,625905,5,595581,31536000,934.0,
121571730,625905,5,616315,31536000,363.42,
121571731,625905,5,642329,31536000,263.85,
121571732,625905,5,503701,31536000,502.32,
121571733,625905,5,571970,31536000,294.62,
121571734,625905,5,644226,31536000,812.99,
121571735,625905,5,632961,31536000,286.75,
121571736,625905,5,473173,31536000,229.7,
121571737,625905,5,620120,31536000,707.91,
121571738,625905,5,575030,31536000,831.58,
121571739,625905,5,621924,31536000,129.51,
121507172,495366,5,630626,31536000,2231.77,
121507173,510031,5,495366,31536000,402.34,
121507174,552988,5,495366,31536000,5414.72,
121507175,495366,5,527449,31536000,74.07,
121507176,495366,5,459381,31536000,169.02,
121507177,495366,5,595298,31536000,1005.78,
121507178,495366,5,606730,31536000,592.12,
121507179,495366,5,589943,31536000,286.86,
121507180,495366,5,537281,31536000,210.46,
121507181,495366,5,580426,31536000,724.88,
121507182,495366,5,595581,31536000,46.75,
121507183,495366,5,642329,31536000,61.66,
121507184,495366,5,503701,31536000,1308.98,
121507185,495366,5,571970,31536000,73.19,
121507186,495366,5,632961,31536000,206.8,
121507187,495366,5,473173,31536000,403.04,
121507188,495366,5,620120,31536000,891.31,
121507189,495366,5,621924,31536000,2294.99,
121190365,592770,5,536346,31536000,571.45,
121190366,510031,5,592770,31536000,522.06,
121190367,552988,5,592770,31536000,10124.2,
121190368,592770,5,567195,31536000,1430.62,
121190369,592770,5,527449,31536000,140.65,
121190370,592770,5,459381,31536000,43.4,
121190371,592770,5,595298,31536000,959.89,
121190372,592770,5,466907,31536000,256.26,
121190373,592770,5,589943,31536000,447.94,
121190374,592770,5,577992,31536000,123.98,
121190375,592770,5,537281,31536000,251.91,
121190376,592770,5,523927,31536000,413.59,
121190377,592770,5,580426,31536000,74.26,
121190378,592770,5,616315,31536000,95.86,
121190379,592770,5,642329,31536000,277.67,
121190380,592770,5,503701,31536000,1369.45,
121190381,592770,5,644226,31536000,869.43,
121190382,592770,5,632961,31536000,152.27,
121190383,592770,5,473173,31536000,1183.21,
121190384,620120,5,592770,31536000,16.98,
121190385,592770,5,621924,31536000,39.28,
120555832,647251,5,640784,31536000,289.92,
120555833,647251,5,536346,31536000,571.06,
120555834,647251,5,520660,31536000,843.49,
120555835,552988,5,647251,31536000,12913.8,
120555836,647251,5,527449,31536000,145.69,
120555837,647251,5,459381,31536000,213.6,
120555838,647251,5,595298,31536000,915.91,
120555839,647251,5,466907,31536000,458.96,
120555840,647251,5,589943,31536000,1417.47,
120555841,647251,5,577992,31536000,576.8,
120555842,647251,5,537281,31536000,107.0,
120555843,647251,5,523927,31536000,9.53,
120555844,647251,5,580426,31536000,0.57,
120555845,647251,5,595581,31536000,515.76,
120555846,647251,5,616315,31536000,502.8,
120555847,647251,5,642329,31536000,438.55,
120555848,647251,5,503701,31536000,728.01,
120555849,647251,5,571970,31536000,99.73,
120555850,647251,5,644226,31536000,295.98,
120555851,647251,5,632961,31536000,157.6,
120555852,647251,5,473173,31536000,287.83,
120555853,647251,5,620120,31536000,1205.56,
120555854,647251,5,575030,31536000,6774.73,
120555855,647251,5,621924,31536000,712.42,
121421873,534042,5,630626,31536000,524.44,
121421874,510031,5,534042,31536000,167.84,
121421875,552988,5,534042,31536000,2264.46,
121421876,534042,5,527449,31536000,124.5,
121421877,534042,5,459381,31536000,151.79,
121421878,534042,5,595298,31536000,317.95,
121421879,534042,5,466907,31536000,52.57,
121421880,534042,5,589943,31536000,218.44,
121421881,534042,5,577992,31536000,491.58,
121421882,534042,5,537281,31536000,7.3,
121421883,534042,5,523927,31536000,505.82,
121421884,534042,5,595581,31536000,203.18,
121421885,534042,5,642329,31536000,40.76,
121421886,534042,5,503701,31536000,400.7,
121421887,534042,5,632961,31536000,58.52,
121421888,534042,5,473173,31536000,59.13,
121421889,620120,5,534042,31536000,5.05,
121421890,534042,5,575030,31536000,836.8,
121421891,534042,5,621924,31536000,150.9,
120833245,546613,5,640784,31536000,866.21,
120833246,546613,5,536346,31536000,778.04,
120833247,510031,5,546613,31536000,481.88,
120833248,546613,5,520660,31536000,647.87,
120833249,552988,5,546613,31536000,18348.1,
120833250,546613,5,567195,31536000,204.73,
120833251,546613,5,527449,31536000,140.14,
120833252,546613,5,459381,31536000,523.7,
120833253,546613,5,595298,31536000,945.47,
120833254,546613,5,466907,31536000,528.59,
120833255,546613,5,577992,31536000,670.72,
120833256,546613,5,537281,31536000,380.52,
120833257,546613,5,523927,31536000,871.41,
120833258,546613,5,580426,31536000,829.76,
120833259,546613,5,642329,31536000,159.38,
120833260,546613,5,503701,31536000,1086.02,
120833261,546613,5,644226,31536000,328.96,
120833262,546613,5,632961,31536000,121.45,
120833263,546613,5,473173,31536000,39.36,
120833264,546613,5,620120,31536000,1224.62,
120833265,546613,5,575030,31536000,1992.21,
120833266,546613,5,621924,31536000,948.42,
122242650,558892,5,640784,31536000,429.37,
122242651,558892,5,536346,31536000,390.39,
122242652,510031,5,558892,31536000,776.4,
122242653,558892,5,520660,31536000,634.14,
122242654,552988,5,558892,31536000,23406.7,
122242655,558892,5,567195,31536000,4951.62,
122242656,558892,5,527449,31536000,148.9,
122242657,558892,5,459381,31536000,222.66,
122242658,558892,5,595298,31536000,231.53,
122242659,558892,5,466907,31536000,350.08,
122242660,558892,5,523927,31536000,1788.09,
122242661,558892,5,580426,31536000,801.57,
122242662,558892,5,503701,31536000,511.71,
122242663,558892,5,571970,31536000,36.67,
122242664,558892,5,644226,31536000,1505.47,
122242665,558892,5,632961,31536000,546.62,
122242666,558892,5,473173,31536000,849.66,
122242667,558892,5,620120,31536000,5431.09,
122242668,558892,5,575030,31536000,950.33,
121782734,543244,5,630626,31536000,102.28,
121782735,552988,5,543244,31536000,977.81,
121782736,543244,5,527449,31536000,92.6,
121782737,543244,5,459381,31536000,194.33,
121782738,543244,5,595298,31536000,932.59,
121782739,543244,5,466907,31536000,175.0,
121782740,543244,5,537281,31536000,108.89,
121782741,543244,5,523927,31536000,355.96,
121782742,543244,5,580426,31536000,88.42,
121782743,543244,5,595581,31536000,62.09,
121782744,543244,5,503701,31536000,279.89,
121782745,543244,5,571970,31536000,6.77,
121782746,543244,5,632961,31536000,87.05,
121782747,543244,5,473173,31536000,169.95,
121782748,543244,5,620120,31536000,99.94,
121782749,543244,5,575030,31536000,1739.04,
121478326,619831,5,640784,31536000,32.23,
121478327,619831,5,536346,31536000,484.26,
121478328,619831,5,520660,31536000,260.82,
121478329,552988,5,619831,31536000,8408.05,
121478330,619831,5,567195,31536000,842.52,
121478331,619831,5,527449,31536000,184.16,
121478332,619831,5,459381,31536000,104.51,
121478333,619831,5,595298,31536000,1898.16,
121478334,619831,5,466907,31536000,268.23,
121478335,619831,5,589943,31536000,685.55,
121478336,619831,5,523927,31536000,369.02,
121478337,619831,5,580426,31536000,246.53,
121478338,619831,5,595581,31536000,49.33,
121478339,619831,5,642329,31536000,344.07,
121478340,619831,5,503701,31536000,589.32,
121478341,619831,5,571970,31536000,25.0,
121478342,619831,5,644226,31536000,660.04,
121478343,619831,5,632961,31536000,320.86,
121478344,619831,5,473173,31536000,1310.64,
121478345,619831,5,620120,31536000,732.82,
120545441,487178,5,536346,31536000,83.7,
120545442,487178,5,520660,31536000,1299.75,
120545443,552988,5,487178,31536000,7909.51,
120545444,487178,5,567195,31536000,2220.44,
120545445,487178,5,527449,31536000,75.91,
120545446,487178,5,459381,31536000,148.22,
120545447,487178,5,595298,31536000,1401.7,
120545448,487178,5,466907,31536000,289.49,
120545449,487178,5,589943,31536000,1116.21,
120545450,487178,5,577992,31536000,745.95,
120545451,487178,5,523927,31536000,545.3,
120545452,487178,5,580426,31536000,43.28,
120545453,487178,5,616315,31536000,165.93,
120545454,487178,5,642329,31536000,238.74,
120545455,487178,5,503701,31536000,473.97,
120545456,487178,5,644226,31536000,875.02,
120545457,487178,5,632961,31536000,104.33,
120545458,487178,5,473173,31536000,4.94,
120545459,487178,5,620120,31536000,738.04,
120545460,487178,5,575030,31536000,1936.79,
120545461,487178,5,621924,31536000,425.26,
120652956,548351,5,503218,31536000,245.51,
120652957,548351,5,536346,31536000,342.36,
120652958,510031,5,548351,31536000,17.43,
120652959,552988,5,548351,31536000,4916.68,
120652960,548351,5,567195,31536000,195.83,
120652961,548351,5,527449,31536000,90.1,
120652962,548351,5,459381,31536000,105.31,
120652963,548351,5,595298,31536000,155.51,
120652964,548351,5,466907,31536000,217.05,
120652965,548351,5,589943,31536000,948.58,
120652966,548351,5,577992,31536000,457.14,
120652967,548351,5,523927,31536000,399.13,
120652968,548351,5,595581,31536000,451.86,
120652969,548351,5,616315,31536000,168.95,
120652970,548351,5,503701,31536000,939.38,
120652971,548351,5,571970,31536000,53.67,
120652972,548351,5,644226,31536000,389.75,
120652973,548351,5,632961,31536000,145.95,
120652974,548351,5,473173,31536000,935.48,
120652975,620120,5,548351,31536000,108.31,
120652976,548351,5,575030,31536000,2684.44,
120652977,548351,5,621924,31536000,228.86,
121290581,580710,5,630626,31536000,400.63,
121290582,552988,5,580710,31536000,10926.6,
121290583,580710,5,567195,31536000,566.25,
121290584,580710,5,527449,31536000,106.16,
121290585,580710,5,459381,31536000,292.9,
121290586,580710,5,595298,31536000,1989.13,
121290587,580710,5,466907,31536000,363.05,
121290588,580710,5,606730,31536000,339.96,
121290589,580710,5,589943,31536000,442.35,
121290590,580710,5,577992,31536000,868.86,
121290591,580710,5,537281,31536000,394.52,
121290592,580710,5,523927,31536000,1002.86,
121290593,580710,5,580426,31536000,242.61,
121290594,580710,5,616315,31536000,143.04,
121290595,580710,5,642329,31536000,29.22,
121290596,580710,5,503701,31536000,489.36,
121290597,580710,5,571970,31536000,47.47,
121290598,580710,5,632961,31536000,137.04,
121290599,580710,5,473173,31536000,441.61,
121290600,580710,5,620120,31536000,1158.17,
121290601,580710,5,621924,31536000,412.66,
121823792,497906,5,640784,31536000,480.3,
121823793,497906,5,630626,31536000,1975.9,
121823794,552988,5,497906,31536000,10440.8,
121823795,497906,5,567195,31536000,3137.96,
121823796,497906,5,527449,31536000,179.59,
121823797,497906,5,459381,31536000,118.0,
121823798,497906,5,595298,31536000,738.78,
121823799,497906,5,466907,31536000,409.91,
121823800,497906,5,606730,31536000,318.3,
121823801,497906,5,589943,31536000,1431.81,
121823802,497906,5,537281,31536000,271.67,
121823803,497906,5,616315,31536000,282.04,
121823804,497906,5,503701,31536000,882.77,
121823805,497906,5,571970,31536000,28.57,
121823806,497906,5,632961,31536000,255.26,
121823807,497906,5,473173,31536000,705.15,
121823808,497906,5,620120,31536000,1278.67,
121823809,497906,5,575030,31536000,4076.31,
121823810,497906,5,621924,31536000,140.63,
121774862,539902,5,630626,31536000,1576.75,
121774863,510031,5,539902,31536000,184.1,
121774864,552988,5,539902,31536000,690.53,
121774865,539902,5,567195,31536000,737.06,
121774866,539902,5,527449,31536000,160.71,
121774867,539902,5,459381,31536000,210.68,
121774868,539902,5,595298,31536000,576.02,
121774869,539902,5,466907,31536000,59.62,
121774870,539902,5,606730,31536000,90.77,
121774871,539902,5,589943,31536000,225.56,
121774872,539902,5,577992,31536000,307.28,
121774873,539902,5,537281,31536000,411.12,
121774874,539902,5,523927,31536000,148.13,
121774875,539902,5,580426,31536000,64.69,
121774876,539902,5,595581,31536000,27.66,
121774877,539902,5,616315,31536000,427.44,
121774878,539902,5,642329,31536000,316.24,
121774879,539902,5,503701,31536000,26.19,
121774880,539902,5,571970,31536000,40.44,
121774881,539902,5,632961,31536000,18.66,
121774882,539902,5,473173,31536000,109.59,
121774883,539902,5,620120,31536000,30.63,
121774884,539902,5,575030,31536000,308.42,
121774885,539902,5,621924,31536000,61.47,
120560749,518941,5,503218,31536000,48.46,
120560750,518941,5,536346,31536000,434.9,
120560751,552988,5,518941,31536000,823.18,
120560752,518941,5,567195,31536000,431.96,
120560753,518941,5,527449,31536000,78.97,
120560754,518941,5,459381,31536000,7.65,
120560755,518941,5,595298,31536000,876.32,
120560756,518941,5,466907,31536000,213.72,
120560757,518941,5,589943,31536000,122.52,
120560758,518941,5,523927,31536000,600.26,
120560759,518941,5,595581,31536000,92.23,
120560760,518941,5,616315,31536000,53.02,
120560761,518941,5,642329,31536000,792.15,
120560762,518941,5,503701,31536000,496.78,
120560763,518941,5,571970,31536000,12.86,
120560764,518941,5,644226,31536000,399.82,
120560765,518941,5,632961,31536000,262.96,
120560766,518941,5,473173,31536000,28.85,
120560767,518941,5,620120,31536000,288.51,
120560768,518941,5,621924,31536000,79.93,
121510489,458436,5,640784,31536000,102.59,
121510490,458436,5,503218,31536000,445.5,
121510491,458436,5,536346,31536000,636.28,
121510492,510031,5,458436,31536000,620.66,
121510493,458436,5,520660,31536000,950.17,
121510494,552988,5,458436,31536000,16766.7,
121510495,458436,5,567195,31536000,2278.92,
121510496,458436,5,527449,31536000,210.05,
121510497,458436,5,459381,31536000,197.87,
121510498,458436,5,595298,31536000,389.36,
121510499,458436,5,466907,31536000,256.54,
121510500,458436,5,589943,31536000,665.08,
121510501,458436,5,577992,31536000,535.34,
121510502,458436,5,537281,31536000,436.24,
121510503,458436,5,616315,31536000,493.17,
121510504,458436,5,642329,31536000,351.26,
121510505,458436,5,503701,31536000,707.65,
121510506,458436,5,571970,31536000,85.85,
121510507,458436,5,644226,31536000,714.25,
121510508,458436,5,632961,31536000,126.25,
121510509,458436,5,473173,31536000,1364.61,
121510510,458436,5,620120,31536000,2599.22,
121510511,458436,5,621924,31536000,895.37,
120579187,480763,5,536346,31536000,738.29,
120579188,510031,5,480763,31536000,765.49,
120579189,480763,5,520660,31536000,416.51,
120579190,552988,5,480763,31536000,16626.6,
120579191,480763,5,567195,31536000,256.49,
120579192,480763,5,527449,31536000,44.18,
120579193,480763,5,459381,31536000,804.74,
120579194,480763,5,595298,31536000,2224.92,
120579195,480763,5,466907,31536000,731.18,
120579196,480763,5,606730,31536000,757.18,
120579197,480763,5,589943,31536000,1132.11,
120579198,480763,5,577992,31536000,1312.97,
120579199,480763,5,537281,31536000,366.41,
120579200,480763,5,580426,31536000,157.72,
120579201,480763,5,595581,31536000,1290.7,
120579202,480763,5,642329,31536000,314.0,
120579203,480763,5,503701,31536000,1758.95,
120579204,480763,5,571970,31536000,94.1,
120579205,480763,5,644226,31536000,1039.71,
120579206,480763,5,473173,31536000,948.32,
120579207,480763,5,620120,31536000,3061.61,
120579208,480763,5,575030,31536000,3264.54,
120579209,480763,5,621924,31536000,1164.67,
120465247,501927,5,536346,31536000,288.7,
120465248,501927,5,520660,31536000,849.3,
120465249,552988,5,501927,31536000,16859.7,
120465250,501927,5,567195,31536000,2841.67,
120465251,501927,5,527449,31536000,157.68,
120465252,501927,5,459381,31536000,119.16,
120465253,501927,5,595298,31536000,981.22,
120465254,501927,5,466907,31536000,292.31,
120465255,501927,5,589943,31536000,326.06,
120465256,501927,5,577992,31536000,343.09,
120465257,501927,5,523927,31536000,639.95,
120465258,501927,5,580426,31536000,190.78,
120465259,501927,5,595581,31536000,735.41,
120465260,501927,5,642329,31536000,338.05,
120465261,501927,5,503701,31536000,528.55,
120465262,501927,5,571970,31536000,70.41,
120465263,501927,5,644226,31536000,884.81,
120465264,501927,5,632961,31536000,187.46,
120465265,501927,5,473173,31536000,716.96,
120465266,501927,5,620120,31536000,2073.39,
120465267,501927,5,621924,31536000,348.91,
202308,555847,4,566934,24595200,0.25,
122608828,512397,6,625756,259200,7.0,4.0
122608829,512397,6,499467,26179200,3.0,4.0
122608830,512397,6,625756,17884800,5.0,4.0
122608832,512397,6,625756,12614400,3.0,4.0
122608833,512397,6,616453,10454400,2.0,4.0
122608834,512397,6,616453,16070400,3.0,4.0
122608836,512397,6,616453,10713600,0.0,4.0
122608837,512397,6,561157,5443200,2.0,3.0
122406632,557816,6,499467,12614400,2.0,5.0
122569579,637482,6,625756,18748800,2.0,0.0
122636769,635665,6,616453,5702400,7.0,3.0
122636770,635665,6,499467,1728000,4.0,3.0
122699946,635665,6,625756,19895206,5.0,0.0
122699949,635665,6,499467,20068006,4.0,3.0
122699952,635665,6,561157,23092006,1.0,2.0
122998646,635665,6,625756,21843547,1.0,0.0
122998649,635665,6,499467,21411547,1.0,3.0
122998652,635665,6,561157,24608347,1.0,2.0
123297659,635665,6,625756,27793674,4.0,0.0
123297662,635665,6,499467,29262474,3.0,3.0
123297664,635665,6,561157,23092006,3.0,2.0
123596376,635665,6,625756,19332556,5.0,0.0
123596379,635665,6,499467,22010956,4.0,3.0
123596381,635665,6,561157,23738956,6.0,2.0
123895229,635665,6,625756,10830218,2.0,0.0
123895232,635665,6,499467,10484618,3.0,3.0
122669777,480308,6,616453,5529600,2.0,4.0
122669779,480308,6,561157,31536000,3.0,1.0
122669780,480308,6,499467,26179200,3.0,4.0
122615086,547675,6,625756,17884800,5.0,4.0
122615087,547675,6,499467,5097600,4.0,0.0
122615089,547675,6,509607,27561600,2.0,0.0
122433592,512514,6,616453,13996800,5.0,0.0
122433593,512514,6,625756,5788800,0.0,4.0
122433597,512514,6,561157,1468800,0.0,4.0
122433598,512514,6,561157,18230400,0.0,4.0
122433599,512514,6,499467,18403200,2.0,4.0
122513894,517986,6,625756,11059200,2.0,4.0
122513896,517986,6,561157,27734400,2.0,4.0
122513899,517986,6,561157,23068800,4.0,4.0
122513903,517986,6,625756,16243200,1.0,0.0
122562479,601986,6,499467,16588800,0.0,4.0
122562480,601986,6,616453,14428800,0.0,4.0
122562481,601986,6,657173,25660800,2.0,5.0
122562482,601986,6,625756,9158400,0.0,4.0
122562483,601986,6,499467,18835200,3.0,4.0
122562484,601986,6,625756,23414400,2.0,4.0
122562486,601986,6,657173,1382400,1.0,4.0
122583151,466421,6,561157,19785600,3.0,4.0
122583153,466421,6,616453,15638400,3.0,4.0
122583154,466421,6,657173,2505600,3.0,5.0
122592642,508149,6,625756,30585600,0.0,4.0
122592643,508149,6,616453,12268800,7.0,4.0
122592645,508149,6,561157,9676800,2.0,5.0
122592646,508149,6,499467,21168000,0.0,4.0
122592648,508149,6,625756,13046400,2.0,4.0
122655000,531614,6,561157,15292800,4.0,5.0
122655001,531614,6,616453,23846400,1.0,4.0
122655003,531614,6,657173,13737600,6.0,5.0
122435259,498877,6,657173,20131200,3.0,4.0
122435260,498877,6,561157,6393600,1.0,3.0
122435261,498877,6,625756,950400,2.0,0.0
122435262,498877,6,657173,26438400,5.0,0.0
122435263,498877,6,625756,12614400,3.0,4.0
122435264,498877,6,625756,18316800,2.0,4.0
122435265,498877,6,625756,24537600,4.0,4.0
122519852,501007,6,561157,24192000,7.0,4.0
122519853,501007,6,561157,22809600,5.0,2.0
122519854,501007,6,625756,12614400,3.0,4.0
122519855,501007,6,499467,17020800,2.0,3.0
122512750,535616,6,625756,19699200,2.0,4.0
122512751,535616,6,657173,7776000,1.0,4.0
122512752,535616,6,616453,777600,2.0,4.0
122512753,535616,6,657173,864000,5.0,4.0
122512755,535616,6,625756,12441600,3.0,5.0
122512757,535616,6,616453,16070400,3.0,4.0
122512758,535616,6,561157,24796800,0.0,4.0
122653490,537927,6,561157,28684800,3.0,4.0
122690697,467492,6,561157,26956800,0.0,5.0
122690698,467492,6,561157,11491200,0.0,4.0
122690699,467492,6,561157,8899200,0.0,4.0
122690700,467492,6,657173,28598400,3.0,3.0
122690701,467492,6,561157,17798400,1.0,4.0
122690702,467492,6,499467,7084800,0.0,4.0
122690703,467492,6,625756,12700800,3.0,4.0
122690704,467492,6,499467,12787200,3.0,4.0
122690706,467492,6,616453,27043200,4.0,4.0
122440587,495748,6,657173,172800,1.0,4.0
122440590,495748,6,561157,15120000,2.0,3.0
122440592,495748,6,561157,1468800,0.0,4.0
122440593,495748,6,616453,10713600,0.0,4.0
122651174,624650,6,561157,19785600,4.0,3.0
122651175,624650,6,616453,10713600,0.0,4.0
122651177,624650,6,616453,10195200,4.0,4.0
122651178,624650,6,625756,24105600,1.0,0.0
122651179,624650,6,561157,16243200,0.0,1.0
122409272,575348,6,561157,27648000,1.0,3.0
122409273,575348,6,657173,22291200,3.0,3.0
122409274,575348,6,499467,3456000,0.0,3.0
122409276,575348,6,616453,1296000,2.0,3.0
122409277,575348,6,509607,18489600,4.0,3.0
122409278,575348,6,561157,13132800,6.0,3.0
122409279,575348,6,561157,5443200,2.0,3.0
122491116,510299,6,657173,259200,1.0,2.0
122491117,510299,6,616453,17366400,4.0,3.0
122491118,510299,6,616453,17625600,1.0,3.0
122491119,510299,6,616453,23328000,2.0,3.0
122491120,510299,6,509607,26352000,0.0,3.0
122491121,510299,6,616453,4924800,5.0,3.0
122491122,510299,6,561157,5443200,2.0,3.0
122529032,513819,6,509607,13910400,0.0,3.0
122529034,513819,6,657173,9417600,2.0,3.0
122529035,513819,6,561157,29721600,3.0,3.0
122529036,513819,6,657173,2419200,3.0,3.0
122529038,513819,6,561157,5443200,2.0,3.0
122532618,461710,6,616453,27648000,3.0,3.0
122532619,461710,6,657173,17107200,4.0,3.0
122532620,461710,6,561157,30931200,0.0,1.0
122532621,461710,6,509607,6220800,3.0,1.0
122532622,461710,6,657173,3628800,7.0,3.0
122532623,461710,6,499467,12096000,1.0,3.0
122532624,461710,6,509607,23241600,1.0,2.0
122532626,461710,6,499467,7344000,1.0,3.0
122532627,461710,6,561157,21772800,4.0,3.0
122532628,461710,6,561157,5443200,2.0,3.0
122448853,579278,6,499467,22377600,2.0,5.0
122448854,579278,6,509607,4406400,3.0,5.0
122448855,579278,6,625756,13132800,8.0,5.0
122448856,579278,6,657173,24451200,1.0,5.0
122448857,579278,6,561157,16329600,0.0,5.0
122448858,579278,6,509607,30326400,4.0,5.0
122481190,575711,6,657173,22204800,6.0,2.0
122481194,575711,6,625756,13132800,1.0,5.0
122481195,575711,6,509607,5097600,4.0,5.0
122481196,575711,6,509607,5184000,2.0,2.0
122542416,539258,6,657173,24883200,2.0,5.0
122542418,539258,6,561157,16934400,7.0,5.0
122542419,539258,6,625756,17280000,6.0,5.0
122542421,539258,6,561157,15724800,6.0,5.0
122542422,539258,6,625756,13132800,2.0,5.0
122563342,555847,6,625756,28857600,2.0,5.0
122563343,555847,6,499467,4233600,1.0,5.0
122563345,555847,6,499467,7516800,3.0,5.0
122563346,555847,6,625756,13132800,1.0,5.0
122563347,555847,6,561157,16416000,0.0,4.0
122587028,625905,6,561157,14083200,3.0,5.0
122587029,625905,6,625756,22809600,7.0,5.0
122587030,625905,6,499467,28512000,3.0,5.0
122587031,625905,6,657173,20822400,5.0,4.0
122587032,625905,6,657173,12700800,2.0,5.0
122587033,625905,6,625756,13132800,0.0,5.0
122587034,625905,6,509607,13737600,6.0,5.0
122596523,495366,6,561157,24969600,3.0,5.0
122596524,495366,6,499467,30758400,4.0,5.0
122596526,495366,6,499467,8640000,0.0,5.0
122596527,495366,6,499467,26352000,4.0,3.0
122596528,495366,6,625756,13132800,1.0,5.0
122683395,592770,6,657173,5011200,1.0,4.0
122683396,592770,6,616453,28252800,0.0,4.0
122683398,592770,6,657173,28684800,0.0,2.0
122683399,592770,6,616453,28944000,3.0,4.0
122683400,592770,6,625756,4147200,8.0,4.0
122683403,592770,6,625756,13132800,4.0,5.0
122683405,592770,6,625756,19094400,5.0,4.0
122573655,647251,6,561157,8294400,5.0,4.0
122573656,647251,6,625756,259200,7.0,4.0
122573657,647251,6,499467,27907200,0.0,3.0
122573658,647251,6,657173,345600,3.0,4.0
122573659,647251,6,499467,20304000,4.0,4.0
122573661,647251,6,499467,29116800,4.0,0.0
122573663,647251,6,657173,10195200,5.0,4.0
122573664,647251,6,625756,16156800,4.0,5.0
122573665,647251,6,625756,21945600,2.0,4.0
122586209,534042,6,561157,22550400,1.0,3.0
122586210,534042,6,625756,28339200,3.0,4.0
122586211,534042,6,657173,9244800,2.0,4.0
122586212,534042,6,499467,26179200,3.0,4.0
122586213,534042,6,616453,2505600,2.0,1.0
122414781,546613,6,561157,27648000,0.0,1.0
122414785,546613,6,616453,1123200,5.0,1.0
122414786,546613,6,499467,23414400,2.0,1.0
122414787,546613,6,509607,21168000,3.0,5.0
122414788,546613,6,561157,24451200,4.0,1.0
122414789,546613,6,561157,5443200,2.0,3.0
122414790,546613,6,561157,19267200,2.0,0.0
122509969,558892,6,657173,2851200,0.0,4.0
122509970,558892,6,625756,27734400,2.0,4.0
122509971,558892,6,616453,19612800,5.0,4.0
122509973,558892,6,616453,14601600,4.0,4.0
122509975,558892,6,616453,4233600,4.0,4.0
122509976,558892,6,616453,29462400,3.0,2.0
122509977,558892,6,499467,10627200,4.0,5.0
122509978,558892,6,616453,10713600,0.0,4.0
122482334,543244,6,561157,7689600,0.0,4.0
122482337,543244,6,561157,20390400,4.0,4.0
122482338,543244,6,657173,12268800,4.0,2.0
122482341,543244,6,657173,27043200,3.0,4.0
122482343,543244,6,499467,19267200,5.0,4.0
122676262,619831,6,616453,8812800,3.0,4.0
122676263,619831,6,616453,18835200,0.0,4.0
122676264,619831,6,561157,6652800,0.0,4.0
122676265,619831,6,561157,15120000,5.0,4.0
122676266,619831,6,657173,29376000,2.0,5.0
122676267,619831,6,499467,12787200,3.0,4.0
122676268,619831,6,561157,29548800,3.0,4.0
122676269,619831,6,616453,16070400,3.0,4.0
122465807,487178,6,657173,19440000,2.0,4.0
122465808,487178,6,625756,25315200,3.0,4.0
122465809,487178,6,625756,14688000,1.0,4.0
122465810,487178,6,625756,1123200,2.0,4.0
122465811,487178,6,657173,4060800,2.0,4.0
122465812,487178,6,657173,17971200,4.0,4.0
122465813,487178,6,625756,6825600,2.0,1.0
122465814,487178,6,625756,17884800,5.0,4.0
122524677,548351,6,561157,1036800,1.0,4.0
122524678,548351,6,625756,20476800,0.0,4.0
122524679,548351,6,561157,23155200,0.0,4.0
122524680,548351,6,499467,26179200,3.0,4.0
122524681,548351,6,657173,28944000,0.0,4.0
122524682,548351,6,616453,20822400,4.0,4.0
122524683,548351,6,616453,4320000,2.0,4.0
122516014,580710,6,561157,86400,4.0,4.0
122516015,580710,6,657173,11664000,3.0,4.0
122516017,580710,6,657173,22809600,5.0,4.0
122516018,580710,6,657173,864000,2.0,4.0
122516019,580710,6,625756,1382400,6.0,4.0
122516020,580710,6,657173,12614400,3.0,4.0
122516021,580710,6,499467,18230400,0.0,0.0
122516022,580710,6,625756,18316800,4.0,1.0
122516023,580710,6,625756,21513600,2.0,2.0
122585487,497906,6,499467,16588800,3.0,4.0
