,Source,eType,Target,Time,Weight,SourceLocation
27963809,585212,0,563852,28785040,1.0,
27989493,468428,0,644830,12040812,1.0,
27989494,644830,0,463125,12040812,1.0,
28011023,523857,0,644830,23777162,1.0,
28011024,644830,0,592080,23777162,1.0,
28020352,528881,1,644830,31377614,1.0,0.0
28020353,644830,1,616334,31377614,1.0,0.0
28082133,508659,0,644830,7743403,1.0,
28082134,644830,0,588494,7743403,1.0,
28134394,542377,1,644830,7898119,1.0,1.0
28163726,610000,1,644830,11059230,1.0,2.0
28175041,630946,0,644830,8468039,1.0,
28175042,644830,0,506036,8468039,1.0,
28200457,625030,0,585212,22508497,1.0,
28200458,585212,1,649891,22508497,1.0,4.0
28325700,590466,1,644830,14038995,1.0,2.0
28446966,514631,0,644830,31462087,1.0,
28446967,644830,1,460142,31462087,1.0,0.0
28482461,465650,0,644830,4077775,1.0,
28482462,644830,1,552809,4077775,1.0,0.0
28569270,565704,1,644830,23767958,1.0,2.0
28569271,644830,0,635931,23767958,1.0,
28635972,637511,1,644830,30688409,1.0,2.0
28641062,481261,0,644830,14794948,1.0,
28649333,635769,0,644830,6429267,1.0,
28649334,644830,0,629066,6429267,1.0,
28669118,644830,1,456960,16246095,1.0,0.0
28690561,644830,1,547421,7796172,1.0,0.0
28711745,548824,0,585212,14376251,1.0,
28711746,585212,0,629805,14376251,1.0,
28830602,595516,1,644830,12196729,1.0,4.0
29087617,640275,1,644830,11604535,1.0,5.0
29146848,553613,0,644830,29463155,1.0,
29146849,644830,0,575742,29463155,1.0,
29283232,593996,1,644830,16615312,1.0,4.0
29283233,657655,1,644830,16615312,1.0,5.0
29301529,616172,0,644830,22344053,1.0,
29316621,572042,1,644830,21224123,1.0,0.0
29336079,609158,1,644830,19018093,1.0,0.0
29336080,644830,0,544700,19018093,1.0,
29346382,559303,0,644830,30468276,1.0,
29346383,644830,0,624316,30468276,1.0,
29359146,467355,0,644830,26452485,1.0,
29359147,644830,1,486652,26452485,1.0,0.0
29369881,568772,0,585212,17421528,1.0,
29369882,585212,0,545836,17421528,1.0,
29372474,555221,1,644830,24455050,1.0,0.0
29372475,644830,1,568772,24455050,1.0,0.0
29435010,541199,1,644830,3286151,1.0,2.0
29466708,603245,1,585212,1666813,1.0,2.0
29607846,554415,1,644830,13766484,1.0,0.0
29607847,644830,1,624844,13766484,1.0,0.0
29627539,536525,0,585212,3032675,1.0,
29627540,585212,1,597981,3032675,1.0,4.0
29664724,631995,0,644830,11588215,1.0,
29664725,644830,1,564808,11588215,1.0,0.0
29697078,617691,0,644830,29061635,1.0,
29697079,644830,0,518328,29061635,1.0,
29752483,583915,0,644830,4948804,1.0,
29752484,644830,0,505198,4948804,1.0,
29756957,492994,1,644830,21470900,1.0,0.0
29764240,539960,0,644830,21954975,1.0,
29764241,644830,1,551925,21954975,1.0,0.0
29777748,640501,1,585212,24460048,1.0,3.0
29910544,499093,1,644830,21682093,1.0,1.0
29910545,644830,0,517622,21682093,1.0,
29948036,539227,0,644830,30086640,1.0,
29948037,644830,0,512310,30086640,1.0,
30047674,591719,1,644830,15206458,1.0,2.0
30061040,551222,0,585212,22392734,1.0,
30061041,585212,1,519928,22392734,1.0,4.0
30107119,488415,1,644830,14356815,1.0,5.0
30107120,644830,1,539389,14356815,1.0,0.0
30138686,591502,0,644830,26948443,1.0,
30138687,644830,1,506343,26948443,1.0,0.0
30220025,553788,0,644830,16454673,1.0,
30220026,644830,0,522095,16454673,1.0,
30240567,627301,1,585212,25229583,1.0,4.0
30240568,585212,0,489485,25229583,1.0,
30289717,471440,0,644830,15059557,1.0,
30289718,644830,1,493564,15059557,1.0,0.0
30316365,525968,1,644830,30600744,1.0,0.0
30371986,603546,1,644830,14535612,1.0,1.0
30403443,644830,0,596163,3812413,1.0,
30413158,522771,0,585212,20309439,1.0,
30413159,585212,1,577670,20309439,1.0,4.0
30436819,491054,0,644830,1150096,1.0,
30436820,644830,1,561382,1150096,1.0,0.0
30524861,573084,1,585212,19192515,1.0,1.0
30524862,585212,1,606863,19192515,1.0,4.0
30526103,573084,0,644830,29927965,1.0,
30526104,644830,1,532571,29927965,1.0,0.0
30546063,475373,0,644830,25851567,1.0,
30546064,644830,1,488599,25851567,1.0,0.0
30546065,644830,2,467086,25851567,2.0,
30597945,611854,1,644830,10456750,1.0,4.0
30623243,644830,1,610996,7791951,1.0,0.0
30743844,504949,1,644830,7471792,1.0,4.0
30743845,644830,1,541098,7471792,1.0,0.0
30754357,538167,0,585212,25447722,1.0,
30754358,585212,1,654047,25447722,1.0,4.0
30777571,605719,0,644830,15427140,1.0,
30777572,644830,1,645586,15427140,1.0,0.0
30799506,507692,0,644830,24398681,1.0,
30799507,644830,1,584174,24398681,1.0,0.0
30871797,528748,1,644830,8496873,1.0,4.0
30871798,644830,0,457797,8496873,1.0,
30884608,589504,0,585212,11080325,1.0,
30884609,585212,1,592468,11080325,1.0,4.0
31054596,520034,1,585212,12191752,1.0,0.0
31121381,655829,1,644830,7439801,1.0,5.0
31181499,489261,0,644830,28057375,1.0,
31181500,644830,1,470062,28057375,1.0,0.0
31193548,644082,1,585212,15307642,1.0,5.0
31257540,502031,1,644830,17320949,1.0,3.0
31257541,644830,1,495399,17320949,1.0,0.0
31328669,596004,1,644830,12012017,1.0,4.0
31408019,554745,1,644830,4516814,1.0,5.0
31408021,644830,3,505201,4516814,196.0,
31408022,644830,1,476318,4516814,1.0,0.0
31408394,606144,1,644830,5879210,1.0,1.0
31408395,644830,0,476318,5879210,1.0,
31431562,577953,1,644830,13171782,1.0,4.0
31431563,644830,1,560275,13171782,1.0,0.0
31516466,644830,0,612863,30852001,1.0,
31640031,512937,0,644830,10201716,1.0,
31640032,644830,0,616013,10201716,1.0,
31641055,643119,0,644830,15339614,1.0,
31641056,644830,0,512937,15339614,1.0,
31662004,542788,1,644830,5363739,1.0,1.0
31662005,644830,1,532104,5363739,1.0,0.0
31732624,516615,1,644830,20771748,1.0,0.0
31770196,640813,1,644830,16047870,1.0,5.0
31799141,476152,1,644830,19803295,1.0,1.0
31845991,485239,0,644830,3126296,1.0,
31845992,644830,1,591239,3126296,1.0,0.0
31850059,596089,1,644830,23506601,1.0,5.0
31850060,554334,1,644830,23506601,1.0,3.0
31855317,458413,0,644830,21826887,1.0,
31855318,644830,0,653898,21826887,1.0,
31863331,515993,1,644830,8684494,1.0,0.0
31922809,536075,1,644830,16177253,1.0,1.0
31942766,632834,1,644830,952920,1.0,4.0
31976499,460356,0,585212,14171108,1.0,
31976500,534783,0,585212,14171108,1.0,
32079739,616133,1,644830,13337595,1.0,5.0
32129524,493288,0,644830,22294547,1.0,
32129525,644830,0,493041,22294547,1.0,
32168662,506808,1,644830,19733070,1.0,4.0
32168663,644830,1,548431,19733070,1.0,0.0
32189599,592387,0,644830,1872732,1.0,
32211466,604324,1,644830,9962919,1.0,1.0
32211467,644830,1,629804,9962919,1.0,0.0
32272664,571929,1,644830,6072895,1.0,3.0
32291147,514742,1,644830,16767040,1.0,3.0
32291148,644830,1,466459,16767040,1.0,0.0
32501210,471108,1,644830,8645790,1.0,1.0
32501211,644830,0,655776,8645790,1.0,
32508864,595072,1,644830,9522370,1.0,2.0
32554346,541082,0,644830,23426127,1.0,
32554347,644830,1,642722,23426127,1.0,0.0
32593080,520828,0,585212,30414623,1.0,
32593081,585212,1,552138,30414623,1.0,4.0
32610875,525923,1,644830,2774565,1.0,5.0
32633688,610544,1,644830,12969909,1.0,4.0
32633689,644830,1,527748,12969909,1.0,0.0
32701150,546659,0,644830,21044912,1.0,
32701151,644830,1,654942,21044912,1.0,0.0
32717970,491073,0,585212,18164438,1.0,
32717971,585212,1,573320,18164438,1.0,4.0
32773998,501800,1,644830,24971814,1.0,0.0
32773999,644830,1,610360,24971814,1.0,0.0
32781744,625323,1,644830,28446139,1.0,0.0
32794989,641854,1,585212,3563845,1.0,0.0
32814971,644830,1,494976,1499861,1.0,0.0
32874934,457553,1,644830,9462850,1.0,4.0
32875259,578027,1,644830,11510689,1.0,2.0
32875260,644830,1,457553,11510689,1.0,0.0
32892070,528144,1,644830,5966420,1.0,1.0
32892071,644830,1,644866,5966420,1.0,0.0
32897789,563610,1,644830,4083061,1.0,5.0
32897790,644830,1,641335,4083061,1.0,0.0
32923039,579235,0,585212,14811890,1.0,
32932584,502707,1,585212,11638104,1.0,2.0
32932585,657361,1,585212,11638104,1.0,5.0
32982274,561205,1,644830,30504935,1.0,0.0
33053882,611771,0,644830,23511095,1.0,
33053883,644830,0,642978,23511095,1.0,
33125676,616083,0,644830,15904105,1.0,
33125677,644830,1,500443,15904105,1.0,0.0
33129525,586576,1,644830,14105897,1.0,4.0
33163190,637829,1,644830,17861102,1.0,4.0
33163191,534137,1,644830,17861102,1.0,3.0
33286248,566000,1,644830,29982829,1.0,4.0
33311840,647887,0,644830,1131021,1.0,
33311841,644830,1,584870,1131021,1.0,0.0
33408635,568709,1,644830,3753459,1.0,0.0
33408636,644830,1,483539,3753459,1.0,0.0
33509243,467153,1,644830,9333603,1.0,5.0
33509244,644830,0,497624,9333603,1.0,
33557890,460544,1,585212,12852026,1.0,4.0
33572538,562240,1,644830,27252685,1.0,2.0
33596323,510095,0,644830,14433631,1.0,
33616941,515615,0,644830,7788465,1.0,
33616942,644830,1,520777,7788465,1.0,0.0
33616943,644830,2,481475,7788465,27.0,
33677161,581307,1,644830,6312111,1.0,2.0
33677162,644830,1,562842,6312111,1.0,0.0
33741782,644830,1,483934,27500331,1.0,0.0
33744332,487827,1,644830,30181686,1.0,2.0
33744333,644830,1,648956,30181686,1.0,0.0
33836289,646661,1,644830,359470,1.0,0.0
33836290,644830,1,502851,359470,1.0,0.0
33844998,528977,0,644830,16704366,1.0,
33844999,644830,0,544207,16704366,1.0,
33860149,540605,1,644830,4087479,1.0,0.0
33973433,565154,1,644830,27312611,1.0,5.0
33973434,644830,1,524031,27312611,1.0,0.0
33983288,639961,0,585212,14951153,1.0,
33983289,585212,1,515295,14951153,1.0,4.0
33983906,575621,0,644830,20916034,1.0,
33983907,644830,1,515295,20916034,1.0,0.0
34058298,531814,1,644830,4944262,1.0,4.0
34110558,630293,0,644830,22329849,1.0,
34110559,644830,1,504594,22329849,1.0,0.0
34112188,533675,1,644830,4766423,1.0,1.0
34112189,644830,1,485313,4766423,1.0,0.0
34150516,626732,0,644830,28818284,1.0,
34150517,644830,1,483129,28818284,1.0,0.0
34214783,524785,0,644830,29039092,1.0,
34214784,644830,1,540741,29039092,1.0,0.0
34263414,615892,1,585212,24219765,1.0,2.0
34263415,585212,1,618403,24219765,1.0,4.0
34320496,567752,0,644830,21543870,1.0,
34320497,644830,1,550435,21543870,1.0,0.0
34322163,529288,1,644830,25848037,1.0,1.0
34322164,550435,1,644830,25848037,1.0,2.0
34340274,588788,1,585212,16088781,1.0,0.0
34431823,479469,0,644830,19818385,1.0,
34431824,648724,1,644830,19818385,1.0,0.0
34470710,507835,0,644830,9097211,1.0,
34470711,644830,1,583675,9097211,1.0,0.0
34496939,564993,1,644830,11763364,1.0,2.0
34535079,574775,0,644830,27588930,1.0,
34535080,644830,0,464240,27588930,1.0,
34619149,609275,0,644830,11677304,1.0,
34619150,644830,0,507810,11677304,1.0,
34691234,583140,1,644830,8647569,1.0,2.0
34691235,644830,1,479753,8647569,1.0,0.0
34734867,482075,1,644830,8001023,1.0,4.0
34734868,644830,1,623645,8001023,1.0,0.0
34784282,577831,1,644830,26122336,1.0,5.0
34811357,539319,1,644830,11885654,1.0,4.0
34823263,582763,0,644830,29062822,1.0,
34823264,644830,0,568532,29062822,1.0,
34846587,487916,0,644830,29127405,1.0,
34846588,644830,1,540962,29127405,1.0,0.0
34863410,635344,1,644830,23095488,1.0,5.0
34883207,627185,0,644830,11163852,1.0,
34883208,644830,1,603236,11163852,1.0,0.0
34937756,657004,0,585212,25148898,1.0,
35012889,507864,1,644830,8786928,1.0,0.0
35020412,634040,0,644830,6947544,1.0,
35055990,609451,1,644830,24106555,1.0,2.0
35059099,546639,0,644830,17278564,1.0,
35059100,493620,0,644830,17278564,1.0,
35064936,527612,1,644830,31373778,1.0,5.0
35064937,644830,1,567597,31373778,1.0,0.0
35071069,464837,0,585212,19629626,1.0,
35071070,585212,1,462875,19629626,1.0,4.0
35114569,562069,1,644830,18767549,1.0,5.0
35114570,644830,1,653910,18767549,1.0,0.0
35241995,537866,1,644830,24979825,1.0,1.0
35253875,541322,0,585212,20481514,1.0,
35253876,585212,1,461193,20481514,1.0,4.0
35282894,556526,0,644830,8838015,1.0,
35282895,644830,1,637378,8838015,1.0,0.0
35423608,612269,1,644830,26102173,1.0,0.0
35498978,635797,1,585212,1496550,1.0,3.0
35536798,653856,0,585212,12020102,1.0,
35536799,543441,0,585212,12020102,1.0,
35562289,587104,1,644830,4502990,1.0,1.0
35562290,644830,0,546174,4502990,1.0,
35586118,606854,0,644830,10035609,1.0,
35586119,644830,0,532801,10035609,1.0,
35631038,560615,1,585212,3931218,1.0,0.0
35631039,585212,0,644527,3931218,1.0,
35631314,644527,0,585212,8133169,1.0,
35644066,503671,0,585212,4667643,1.0,
35644067,585212,1,473042,4667643,1.0,4.0
35822372,651050,1,644830,27424687,1.0,4.0
35888296,569635,1,644830,15040548,1.0,2.0
35888297,644830,0,632603,15040548,1.0,
36057429,495982,1,644830,15124365,1.0,1.0
36057430,644830,1,545751,15124365,1.0,0.0
36081880,537126,0,644830,6444631,1.0,
36081881,644830,0,595036,6444631,1.0,
36271136,552114,0,644830,29376330,1.0,
36271137,644830,1,503048,29376330,1.0,0.0
36273894,520499,1,644830,22126105,1.0,5.0
36426727,621374,1,644830,26442048,1.0,4.0
36426728,644830,1,458412,26442048,1.0,0.0
36457418,529292,0,644830,11084400,1.0,
36457419,644830,1,551648,11084400,1.0,0.0
36506585,653414,0,644830,2615144,1.0,
36506586,644830,1,460348,2615144,1.0,0.0
36638517,591668,0,644830,26894441,1.0,
36696269,578508,0,644830,20359884,1.0,
36696270,644830,0,493058,20359884,1.0,
36731631,554419,0,644830,29043655,1.0,
36731632,644830,0,472141,29043655,1.0,
36785005,573067,0,644830,6229843,1.0,
36785006,644830,1,545938,6229843,1.0,0.0
36823533,600303,0,644830,21034848,1.0,
36823534,644830,1,492617,21034848,1.0,0.0
36866808,511947,1,585212,29477574,1.0,0.0
36866809,585212,1,593254,29477574,1.0,4.0
36882607,610862,0,644830,29923238,1.0,
36882608,644830,0,533344,29923238,1.0,
36891921,530271,0,644830,3814886,1.0,
36891922,644830,0,650273,3814886,1.0,
36892475,530271,0,644830,6395449,1.0,
36966318,473990,1,644830,3638751,1.0,2.0
37017737,482931,0,644830,25754817,1.0,
37017738,644830,0,498094,25754817,1.0,
37106443,561726,1,644830,15931979,1.0,0.0
37106444,644830,1,627244,15931979,1.0,0.0
37125029,627006,1,585212,4150452,1.0,4.0
37151298,528323,1,644830,27067601,1.0,2.0
37151299,644830,0,482440,27067601,1.0,
37213900,552414,0,644830,30816017,1.0,
37213901,644830,0,612542,30816017,1.0,
37213902,644830,2,554674,30816017,14.0,
37269963,636220,0,644830,16513328,1.0,
37269964,644830,1,564668,16513328,1.0,0.0
37281815,623604,1,644830,2164709,1.0,0.0
37281816,644830,1,474676,2164709,1.0,0.0
37364089,473139,0,585212,1319992,1.0,
37364090,585212,0,462280,1319992,1.0,
37451794,629256,0,585212,27086121,1.0,
37451795,585212,1,471941,27086121,1.0,4.0
37575485,487028,0,644830,22683776,1.0,
37575486,644830,1,648005,22683776,1.0,0.0
37608579,590860,0,585212,26636297,1.0,
37608580,585212,0,559123,26636297,1.0,
37617768,509601,1,585212,13573458,1.0,2.0
37632367,495196,0,644830,25404661,1.0,
37632368,465480,0,644830,25404661,1.0,
37670038,562107,1,585212,31464052,1.0,2.0
37690583,598035,0,585212,24641336,1.0,
37690584,585212,1,636672,24641336,1.0,4.0
37703178,600053,1,644830,3461078,1.0,4.0
37712717,549592,0,644830,25172699,1.0,
37712718,644830,1,585796,25172699,1.0,0.0
37763899,551797,1,644830,21179886,1.0,4.0
37769837,477687,1,644830,12359114,1.0,4.0
37769838,644830,0,606456,12359114,1.0,
37784273,476377,1,644830,11948201,1.0,2.0
37804754,557110,0,644830,19877559,1.0,
37804755,644830,0,588051,19877559,1.0,
37810429,509520,0,644830,21265523,1.0,
37810430,644830,0,469276,21265523,1.0,
37821495,569857,1,644830,18942010,1.0,4.0
37821496,644830,1,523711,18942010,1.0,0.0
37859558,634791,1,644830,31455900,1.0,1.0
37917989,644830,0,504937,11684930,1.0,
37973453,494947,1,644830,2732596,1.0,4.0
37973454,644830,1,502537,2732596,1.0,0.0
37978758,490622,0,644830,25409751,1.0,
38135049,625492,0,644830,22350616,1.0,
38135050,644830,1,531093,22350616,1.0,0.0
38165013,637741,1,644830,22404159,1.0,2.0
38314554,531690,0,644830,18272622,1.0,
38384092,523112,1,644830,10660208,1.0,4.0
38408327,507885,0,644830,12059313,1.0,
38408328,644830,0,650048,12059313,1.0,
38549978,518537,1,585212,5904843,1.0,4.0
38549979,585212,1,457433,5904843,1.0,4.0
38551875,537737,0,644830,12668403,1.0,
38551876,644830,0,457433,12668403,1.0,
38557965,513122,0,585212,3049966,1.0,
38568582,544062,1,644830,20574043,1.0,0.0
38569003,563548,1,644830,1297468,1.0,4.0
38569004,644830,1,653748,1297468,1.0,0.0
38580559,644140,0,644830,22393309,1.0,
38612004,644830,0,597762,5677203,1.0,
38614288,529754,1,644830,23617579,1.0,0.0
38614289,644830,1,597762,23617579,1.0,0.0
38681222,506287,1,644830,10370925,1.0,0.0
38749932,460225,0,644830,8138575,1.0,
38749933,644830,1,629408,8138575,1.0,0.0
38789599,536186,0,644830,15763207,1.0,
38789600,644830,0,521633,15763207,1.0,
38929706,585212,1,650426,1103068,1.0,4.0
39004680,640281,1,644830,21787232,1.0,4.0
39064477,459447,0,644830,23628597,1.0,
39064478,644830,0,603087,23628597,1.0,
39210094,534411,0,644830,2083287,1.0,
39210095,644830,0,637908,2083287,1.0,
39236791,541766,0,644830,5070523,1.0,
39262301,608856,0,585212,29064085,1.0,
39262302,585212,1,496424,29064085,1.0,4.0
39272590,518972,0,644830,29415657,1.0,
39272591,644830,1,639650,29415657,1.0,0.0
39290046,601501,1,644830,24645682,1.0,2.0
39336986,506226,1,644830,701469,1.0,4.0
39352323,493717,0,644830,2397615,1.0,
39352324,644830,0,604578,2397615,1.0,
39431536,476832,1,644830,8045309,1.0,4.0
39453485,624974,0,644830,10631078,1.0,
39459776,516983,1,644830,4773145,1.0,3.0
39468595,516983,0,644830,30137604,1.0,
39509328,609440,1,644830,19541284,1.0,0.0
39509329,644830,1,642342,19541284,1.0,0.0
39535105,606973,1,644830,21474137,1.0,5.0
39541012,606973,1,585212,29760007,1.0,5.0
39546246,466413,0,644830,31288855,1.0,
39546247,644830,0,634837,31288855,1.0,
39566051,493986,1,644830,22826898,1.0,0.0
39566052,644830,1,527091,22826898,1.0,0.0
39599619,601280,0,644830,5060166,1.0,
39599620,644830,1,656808,5060166,1.0,0.0
39675470,589689,0,644830,10405661,1.0,
39675471,644830,1,614586,10405661,1.0,0.0
39678990,570191,1,644830,27395285,1.0,1.0
39678992,644830,3,550716,27395285,211.0,
39678993,644830,1,614586,27395285,1.0,0.0
39690828,655031,1,644830,6415463,1.0,1.0
39746719,640159,1,644830,3603122,1.0,0.0
39757294,657191,0,644830,7614969,1.0,
39757295,644830,0,492696,7614969,1.0,
39768632,586075,1,644830,13222520,1.0,0.0
39831441,652860,0,644830,14713938,1.0,
39831442,644830,0,497508,14713938,1.0,
39947597,599689,1,644830,3145087,1.0,2.0
39947679,537483,0,644830,4240762,1.0,
39947680,644830,1,599689,4240762,1.0,0.0
40047551,586736,1,585212,25933508,1.0,0.0
40047552,585212,1,636815,25933508,1.0,4.0
40049216,644830,1,620807,2772821,1.0,0.0
40069726,547493,0,585212,17020822,1.0,
40080616,471902,1,644830,26966939,1.0,0.0
40080617,644830,0,511431,26966939,1.0,
40114328,513936,0,644830,11164754,1.0,
40114329,644830,0,610000,11164754,1.0,
40118126,583562,0,585212,8434821,1.0,
40118127,585212,1,525331,8434821,1.0,4.0
40118266,525331,0,644830,10887254,1.0,
40118267,644830,1,531479,10887254,1.0,0.0
40145254,631122,0,644830,11234930,1.0,
40145255,644830,0,561089,11234930,1.0,
40168179,498252,1,644830,6755775,1.0,0.0
40202911,550820,1,644830,17475847,1.0,5.0
40211880,607504,0,585212,12221320,1.0,
40211881,538583,0,585212,12221320,1.0,
40267814,606111,1,644830,4531693,1.0,0.0
40267815,644830,1,643996,4531693,1.0,0.0
40298066,583979,1,644830,6705283,1.0,0.0
40298067,644830,1,468717,6705283,1.0,0.0
40303237,551336,0,644830,23167440,1.0,
40303238,644830,0,595679,23167440,1.0,
40309602,644830,0,619395,21560268,1.0,
40330804,582818,0,644830,22237575,1.0,
40330805,644830,1,592546,22237575,1.0,0.0
40344210,546219,1,644830,24732242,1.0,0.0
40344211,644830,1,653631,24732242,1.0,0.0
40378139,648396,0,644830,30672091,1.0,
40378140,644830,0,586856,30672091,1.0,
40405931,506750,1,644830,20661867,1.0,3.0
40428581,568554,1,644830,7124406,1.0,4.0
40599645,585212,1,503013,9507986,1.0,4.0
40602063,537809,1,644830,30080681,1.0,0.0
40602064,644830,1,503013,30080681,1.0,0.0
40606711,541115,1,585212,5909884,1.0,2.0
40606712,585212,1,501716,5909884,1.0,4.0
40643575,579039,1,644830,5298242,1.0,1.0
40643577,644830,3,502924,5298242,551.0,
40643578,644830,1,628066,5298242,1.0,0.0
40655419,574627,1,644830,20392210,1.0,1.0
40657863,535495,1,644830,19571337,1.0,4.0
40657864,644830,1,541270,19571337,1.0,0.0
40659548,599683,1,644830,7327234,1.0,3.0
40659549,644830,1,627799,7327234,1.0,0.0
40683863,630536,0,644830,19406457,1.0,
40686811,565780,1,644830,22557660,1.0,0.0
40686812,630536,1,644830,22557660,1.0,3.0
40710790,607719,0,585212,4175872,1.0,
40710791,585212,1,533992,4175872,1.0,4.0
40823898,648090,0,644830,26876205,1.0,
40823899,644830,0,609670,26876205,1.0,
40922113,490296,0,644830,23083126,1.0,
40922114,644830,0,644243,23083126,1.0,
40940066,644830,0,458989,1401148,1.0,
41008232,516639,1,585212,16544888,1.0,3.0
41010637,623789,0,585212,346366,1.0,
41060241,644830,0,643801,23444658,1.0,
41065300,494852,0,644830,8737572,1.0,
41065301,644830,1,536855,8737572,1.0,0.0
41090083,633077,1,644830,7093815,1.0,3.0
41094659,487790,0,644830,23772520,1.0,
41094660,644830,1,633077,23772520,1.0,0.0
41096160,518460,0,644830,29054875,1.0,
41096161,644830,1,633077,29054875,1.0,0.0
41125807,485866,0,585212,10224045,1.0,
41125808,629943,0,585212,10224045,1.0,
41167131,604643,1,585212,4427302,1.0,5.0
41167578,604643,0,644830,5875837,1.0,
41177765,529567,1,644830,25388342,1.0,4.0
41177766,644830,1,491924,25388342,1.0,0.0
41198116,644830,0,460925,11157056,1.0,
41208818,558409,1,644830,9941818,1.0,0.0
41266074,469453,0,644830,5274730,1.0,
41266075,644830,0,657047,5274730,1.0,
41272607,530792,1,585212,5191619,1.0,2.0
41437082,559853,0,644830,7193850,1.0,
41443146,569896,1,644830,31017731,1.0,1.0
41443147,644830,1,559853,31017731,1.0,0.0
41527744,496063,1,585212,29813150,1.0,2.0
41528443,655109,1,644830,8903005,1.0,2.0
41528444,644830,1,524000,8903005,1.0,0.0
41574147,638632,0,585212,14361771,1.0,
41574148,585212,1,528052,14361771,1.0,4.0
41640247,595471,0,585212,12789291,1.0,
41640248,585212,0,553634,12789291,1.0,
41708971,647002,1,644830,10023644,1.0,3.0
41732369,501759,1,644830,30207229,1.0,4.0
41732370,644830,1,625776,30207229,1.0,0.0
41748620,546917,1,644830,12226310,1.0,0.0
41760811,562872,0,644830,18843001,1.0,
41760812,644830,1,601837,18843001,1.0,0.0
41786954,609458,1,644830,7744852,1.0,4.0
41795512,543149,0,585212,14632739,1.0,
41795513,585212,0,583140,14632739,1.0,
41808220,585854,1,644830,7874111,1.0,2.0
41808221,644830,1,483249,7874111,1.0,0.0
41817965,596244,1,644830,864037,1.0,4.0
41817966,644830,1,483594,864037,1.0,0.0
41860591,493907,1,644830,2162185,1.0,3.0
41864734,548754,1,644830,9087897,1.0,0.0
41864735,644830,0,493907,9087897,1.0,
41881500,644830,1,567598,8780428,1.0,0.0
41892676,469731,1,585212,30683550,1.0,4.0
41892677,585212,1,492147,30683550,1.0,4.0
41912054,514131,0,644830,28206050,1.0,
41912055,644830,0,605371,28206050,1.0,
41954383,463249,0,644830,19024959,1.0,
41954384,644830,0,496582,19024959,1.0,
41971978,559151,1,644830,15208473,1.0,0.0
41971979,644830,1,534167,15208473,1.0,0.0
41982271,648346,1,644830,2246453,1.0,4.0
41982272,644830,1,643201,2246453,1.0,0.0
42075071,497594,1,644830,21989885,1.0,3.0
42075072,644830,0,545410,21989885,1.0,
42137756,617210,0,644830,11093571,1.0,
42137757,644830,1,622538,11093571,1.0,0.0
42285182,502652,0,644830,9006898,1.0,
42285183,644830,1,550344,9006898,1.0,0.0
42406962,485522,0,644830,7171241,1.0,
42406963,644830,0,656049,7171241,1.0,
42437902,599317,1,644830,26961923,1.0,3.0
42475916,497734,1,644830,26103076,1.0,4.0
42475917,644830,1,460090,26103076,1.0,0.0
42506117,594506,0,644830,22406801,1.0,
42506118,644830,1,484669,22406801,1.0,0.0
42516496,506993,1,644830,7373682,1.0,3.0
42516497,644830,1,569802,7373682,1.0,0.0
42517916,577363,1,644830,8389241,1.0,0.0
42517917,529342,1,644830,8389241,1.0,2.0
42521214,494457,1,644830,13228560,1.0,2.0
42588422,481256,1,644830,23597291,1.0,2.0
42866958,575779,1,644830,5976523,1.0,4.0
42866959,644830,1,637161,5976523,1.0,0.0
42871533,637860,1,585212,15813383,1.0,5.0
42883878,494716,1,644830,23501767,1.0,4.0
42993463,483248,0,644830,21868895,1.0,
42993464,644830,1,460708,21868895,1.0,0.0
43141952,542772,1,644830,30875061,1.0,1.0
43146512,518642,1,644830,5193774,1.0,3.0
43256647,571086,0,644830,30711949,1.0,
43256648,644830,0,487558,30711949,1.0,
43279420,564733,1,644830,20582116,1.0,4.0
43279421,494508,1,644830,20582116,1.0,2.0
43293126,638092,0,644830,8210883,1.0,
43293127,644830,1,510562,8210883,1.0,0.0
43323281,613465,0,644830,8816065,1.0,
43380504,644830,1,572620,7713046,1.0,0.0
43466811,494237,1,644830,8155667,1.0,2.0
43499206,518974,0,644830,5998094,1.0,
43499207,644830,1,647338,5998094,1.0,0.0
43518378,557033,0,644830,11940041,1.0,
43518379,644830,0,539300,11940041,1.0,
43552205,522167,0,644830,10493429,1.0,
43552206,644830,0,598962,10493429,1.0,
43572316,481878,0,644830,25661769,1.0,
43619052,553119,1,585212,1897945,1.0,4.0
43619053,585212,1,581182,1897945,1.0,4.0
43708072,508448,0,644830,28553826,1.0,
43708073,644830,0,580941,28553826,1.0,
43708074,644830,2,467086,28553826,59.0,
43726334,528197,1,644830,30985324,1.0,3.0
43726335,644830,1,558244,30985324,1.0,0.0
43782469,597092,0,585212,23953731,1.0,
43812149,605367,1,585212,6229091,1.0,4.0
43819311,535808,1,644830,30260185,1.0,3.0
43931887,500647,1,644830,24581337,1.0,4.0
43944927,503306,0,585212,24497837,1.0,
43944928,585212,0,587480,24497837,1.0,
44016069,494721,0,644830,3890142,1.0,
44062428,619013,0,644830,15574119,1.0,
44062429,644830,1,491518,15574119,1.0,0.0
44080774,501226,0,644830,13290053,1.0,
44080775,644830,1,567278,13290053,1.0,0.0
44110061,527396,0,644830,3808335,1.0,
44110062,644830,1,506642,3808335,1.0,0.0
44122751,550026,1,644830,26665429,1.0,0.0
