,Source,eType,Target,Time,Weight,SourceLocation
123596270,534034,6,657173,12983206,2.0,3.0
123596274,534034,6,499467,16871206,4.0,1.0
123596278,534034,6,509607,16093606,1.0,2.0
123596312,534034,6,625756,16141147,4.0,4.0
123596316,534034,6,657173,15536347,3.0,3.0
123596320,534034,6,499467,18473947,5.0,1.0
123596324,534034,6,509607,16093606,3.0,2.0
123596344,534034,6,625756,23214474,5.0,4.0
123596348,534034,6,657173,22523274,1.0,3.0
123596352,534034,6,499467,25633674,1.0,1.0
123596356,534034,6,509607,25720074,1.0,2.0
123596383,534034,6,625756,15876556,5.0,4.0
123596387,534034,6,657173,15185356,2.0,3.0
123596391,534034,6,499467,17863756,2.0,1.0
123596395,534034,6,509607,16999756,5.0,2.0
123848964,534034,6,616453,16588800,5.0,2.0
123848965,534034,6,561157,11491200,-1.0,0.0
123848966,534034,6,657173,518400,4.0,0.0
123848967,534034,6,561157,12355200,-1.0,0.0
123848968,534034,6,625756,10886400,2.0,4.0
123895077,534034,6,625756,15229606,4.0,4.0
123895081,534034,6,657173,12983206,2.0,3.0
123895085,534034,6,499467,16871206,4.0,1.0
123895089,534034,6,509607,16093606,1.0,2.0
123895123,534034,6,625756,16141147,4.0,4.0
123895127,534034,6,657173,15536347,3.0,3.0
123895131,534034,6,499467,18473947,5.0,1.0
123895135,534034,6,509607,16093606,3.0,2.0
123895155,534034,6,625756,23214474,5.0,4.0
123895159,534034,6,657173,22523274,1.0,3.0
123895163,534034,6,499467,25633674,1.0,1.0
123895167,534034,6,509607,25720074,1.0,2.0
123895194,534034,6,625756,15876556,5.0,4.0
123895198,534034,6,657173,15185356,2.0,3.0
123895202,534034,6,499467,17863756,2.0,1.0
123895206,534034,6,509607,16999756,5.0,2.0
123895237,534034,6,625756,5041418,4.0,4.0
123895241,534034,6,657173,4436618,3.0,3.0
123895245,534034,6,499467,7201418,1.0,1.0
123895249,534034,6,509607,16093606,5.0,2.0
1254531,644830,2,487677,25498606,1508.0,
1404680,644830,3,581349,17724644,3248.0,
1556760,644830,2,467086,13318234,1.0,
1556904,644830,2,481475,14353634,19.0,
1608058,644830,3,592419,14863450,1.0,
1706729,644830,3,552748,24286329,22.0,
1788711,644830,3,461577,19364150,4.0,
2197440,644830,3,609929,20924674,1440.0,
2384820,644830,2,467086,24463764,751.0,
2421908,644830,3,651537,19210464,156.0,
2504831,644830,3,636813,21791922,232.0,
2556335,644830,3,474695,6771156,237.0,
2676021,644830,2,467086,8999679,6.0,
2888200,644830,3,546601,17405213,79.0,
3212097,644830,3,640324,17455912,77.0,
3435076,644830,3,635847,6739974,2466.0,
3482272,644830,3,627924,28103069,4.0,
3908840,644830,2,487677,28975222,609.0,
3926791,644830,3,598967,19358498,215.0,
4050049,644830,3,493358,23704724,139.0,
4054160,644830,3,523286,28261093,6.0,
4159956,644830,3,500811,1738937,328.0,
4260863,644830,3,589127,15471367,26.0,
4559240,644830,3,464333,8399719,538.0,
4646336,644830,3,613410,4264929,592.0,
4646405,644830,3,573047,10110293,396.0,
4646423,644830,2,487677,12247431,344.0,
4646453,644830,2,467086,14564418,91.0,
4646457,644830,2,554674,14809239,433.0,
4646465,644830,2,481475,15398962,2230.0,
4646470,644830,2,481475,15522637,11.0,
4646489,644830,2,554674,16678480,75.0,
4646521,644830,3,606994,17650080,82.0,
4646542,644830,3,482870,21264508,636.0,
4646557,644830,2,467086,22557172,118.0,
4646597,644830,2,467086,24720305,469.0,
4646603,644830,2,467086,24923038,265.0,
4646646,644830,2,481475,28268724,22.0,
4695753,644830,3,588802,25204151,260.0,
4825438,644830,3,651537,23515201,48.0,
4862937,644830,3,480588,30764662,172.0,
4905380,644830,2,467086,2469236,5.0,
4920045,644830,3,516054,26881325,3.0,
5024758,644830,3,585273,18101338,1714.0,
5143869,644830,2,560328,468969,1550.0,
5290082,644830,2,554674,445006,292.0,
5452408,644830,3,589127,6759390,16.0,
5600850,644830,3,484068,27649488,391.0,
5811545,644830,3,608880,14177216,1.0,
5876435,644830,2,554674,11344656,415.0,
5991203,644830,3,537178,14544878,89.0,
6399413,644830,3,641131,2166726,291.0,
6450563,644830,3,494319,804634,510.0,
6476974,644830,3,504970,29048451,5.0,
6539822,644830,2,554674,10301767,30.0,
6712433,644830,3,613410,27389711,467.0,
6754156,644830,3,570690,12358824,129.0,
6953012,644830,3,641131,21794455,203.0,
6953132,644830,3,569215,24915133,309.0,
6977831,644830,3,541382,9772252,1.0,
7018630,644830,3,629784,13841164,21.0,
7075925,644830,3,466410,11245491,1.0,
7135565,644830,3,528837,24632172,41.0,
7212393,644830,3,544415,10746036,18.0,
7358168,644830,2,467086,18062678,536.0,
15311204,644830,2,481475,17549682,580.0,
15913910,644830,3,583906,27157171,1.0,
17596517,644830,3,461802,20714595,3.0,
18323258,644830,3,578763,28527161,123.0,
21153070,644830,3,618398,11102937,36.0,
21552800,644830,2,481475,27395310,26.0,
22897536,644830,2,467086,3987681,54.0,
23253758,644830,2,481475,10821636,399.0,
26418921,644830,2,487677,10229434,77.0,
26540410,644830,3,499675,26125201,25.0,
30546065,644830,2,467086,25851567,2.0,
31408021,644830,3,505201,4516814,196.0,
33616943,644830,2,481475,7788465,27.0,
37213902,644830,2,554674,30816017,14.0,
39678992,644830,3,550716,27395285,211.0,
40643577,644830,3,502924,5298242,551.0,
43708074,644830,2,467086,28553826,59.0,
45576787,644830,2,467086,30246480,25.0,
50094149,644830,3,498195,14888124,105.0,
50100099,644830,3,569215,20769899,69.0,
52232991,644830,2,467086,31019791,6.0,
52351267,644830,3,614798,6135185,10.0,
52414350,644830,2,481475,16957954,477.0,
53223001,644830,3,509969,11148288,70.0,
60576279,644830,2,554674,11688001,667.0,
64702946,644830,3,554011,12554552,185.0,
65130365,644830,2,467086,1751046,3540.0,
67652604,644830,2,481475,8865001,302.0,
75779465,644830,3,460350,14614904,181.0,
78155929,644830,2,487677,18870924,784.0,
83534515,644830,2,481475,14130130,823.0,
83820954,644830,3,467222,24710553,2519.0,
84414994,644830,3,643087,17038138,157.0,
89378797,644830,2,467086,28620030,309.0,
90501520,644830,2,481475,15660757,304.0,
94270004,644830,2,481475,28346426,1.0,
99198644,644830,3,493358,19211186,488.0,
103916830,644830,2,487668,14271326,495.0,
104569360,644830,2,467086,14524824,323.0,
106510014,644830,2,487668,14896448,52.0,
109265260,644830,3,643087,25364420,36.0,
110220515,644830,3,567511,11254670,13.0,
111053023,644830,3,588802,24113742,1.0,
111465744,644830,2,554674,29906161,381.0,
112656754,644830,3,590442,17641994,70.0,
114021272,644830,2,467086,6156674,104.0,
121187196,644830,5,640784,31536000,1698.7,
121187197,644830,5,503218,31536000,1736.65,
121187198,644830,5,630626,31536000,15733.9,
121187199,552988,5,644830,31536000,89273.9,
121187200,644830,5,567195,31536000,9887.14,
121187201,644830,5,527449,31536000,555.53,
121187202,644830,5,459381,31536000,870.58,
121187203,644830,5,595298,31536000,7190.05,
121187204,644830,5,466907,31536000,310.95,
121187205,644830,5,537281,31536000,2398.99,
121187206,644830,5,523927,31536000,9488.95,
121187207,644830,5,580426,31536000,907.16,
121187208,644830,5,616315,31536000,1475.42,
121187209,644830,5,642329,31536000,5148.38,
121187210,644830,5,503701,31536000,9954.2,
121187211,644830,5,571970,31536000,15.62,
121187212,644830,5,632961,31536000,469.0,
121187213,644830,5,473173,31536000,2836.72,
121187214,644830,5,620120,31536000,7965.85,
121187215,644830,5,575030,31536000,23435.8,
121187216,644830,5,621924,31536000,318.33,
122998952,644830,2,487668,13302589,958.0,
122998954,644830,2,487668,14314933,213.0,
122998956,644830,2,487668,15936004,276.0,
122998958,644830,2,487668,16227037,245.0,
122998960,644830,2,487668,17764060,213.0,
122998962,644830,2,487668,18425192,581.0,
122998964,644830,2,487668,20170502,209.0,
120361186,488928,5,503218,31536000,618.86,
120361187,488928,5,630626,31536000,7091.58,
120361188,488928,5,536346,31536000,1106.18,
120361189,488928,5,520660,31536000,2655.89,
120361190,552988,5,488928,31536000,20518.6,
120361191,488928,5,567195,31536000,4060.69,
120361192,488928,5,527449,31536000,77.62,
120361193,488928,5,459381,31536000,355.15,
120361194,488928,5,595298,31536000,1888.31,
120361195,488928,5,466907,31536000,320.76,
120361196,488928,5,606730,31536000,773.91,
120361197,488928,5,577992,31536000,6.5,
120361198,488928,5,537281,31536000,25.88,
120361199,488928,5,523927,31536000,1681.76,
120361200,488928,5,580426,31536000,532.08,
120361201,488928,5,616315,31536000,208.72,
120361202,488928,5,503701,31536000,1713.46,
120361203,488928,5,644226,31536000,1199.93,
120361204,488928,5,632961,31536000,456.15,
120361205,488928,5,473173,31536000,226.36,
120361206,620120,5,488928,31536000,164.14,
120361207,488928,5,575030,31536000,1944.15,
120361208,488928,5,621924,31536000,748.17,
122490473,488928,6,499467,6307200,1.0,1.0
122490474,488928,6,499467,1036800,3.0,3.0
122490475,488928,6,499467,20649600,2.0,1.0
122490476,488928,6,499467,18230400,5.0,1.0
122490477,488928,6,509607,7257600,4.0,1.0
122789127,488928,6,499467,6307200,1.0,1.0
122789128,488928,6,499467,1036800,3.0,3.0
122789129,488928,6,499467,20649600,2.0,1.0
122789130,488928,6,499467,18230400,5.0,1.0
122789131,488928,6,509607,7257600,4.0,1.0
123088107,488928,6,499467,6307200,1.0,1.0
123088108,488928,6,499467,1036800,3.0,3.0
123088109,488928,6,499467,20649600,2.0,1.0
123088110,488928,6,499467,18230400,5.0,1.0
123088111,488928,6,509607,7257600,4.0,1.0
123386785,488928,6,499467,6307200,1.0,1.0
123386786,488928,6,499467,1036800,3.0,3.0
123386787,488928,6,499467,20649600,2.0,1.0
123386788,488928,6,499467,18230400,5.0,1.0
123386789,488928,6,509607,7257600,4.0,1.0
123685596,488928,6,499467,6307200,1.0,1.0
123685597,488928,6,499467,1036800,3.0,3.0
123685598,488928,6,499467,20649600,2.0,1.0
123685599,488928,6,499467,18230400,5.0,1.0
123685600,488928,6,509607,7257600,4.0,1.0
120361209,602912,5,630626,31536000,1941.85,
120361210,602912,5,536346,31536000,744.35,
120361211,602912,5,520660,31536000,2191.45,
120361212,552988,5,602912,31536000,18351.2,
120361213,602912,5,567195,31536000,943.0,
120361214,602912,5,527449,31536000,63.04,
120361215,602912,5,459381,31536000,401.38,
120361216,602912,5,595298,31536000,1754.04,
120361217,602912,5,466907,31536000,279.5,
120361218,602912,5,589943,31536000,4242.5,
120361219,602912,5,537281,31536000,519.27,
120361220,602912,5,523927,31536000,428.19,
120361221,602912,5,616315,31536000,729.65,
120361222,602912,5,642329,31536000,352.81,
120361223,602912,5,503701,31536000,1079.16,
120361224,602912,5,571970,31536000,9.53,
120361225,602912,5,644226,31536000,543.7,
120361226,602912,5,473173,31536000,272.54,
120361227,602912,5,620120,31536000,1776.52,
122621848,602912,6,657173,3196800,7.0,0.0
122621849,602912,6,616453,9072000,3.0,0.0
122621850,602912,6,625756,25833600,3.0,2.0
122621851,602912,6,509607,31449600,0.0,0.0
122621852,602912,6,561157,1123200,-1.0,0.0
122621853,602912,6,561157,18662400,-1.0,4.0
122621854,602912,6,561157,7948800,-1.0,0.0
122621855,602912,6,561157,19094400,-1.0,2.0
122621856,602912,6,561157,19267200,-1.0,0.0
122920502,602912,6,657173,3196800,7.0,0.0
122920503,602912,6,616453,9072000,3.0,0.0
122920504,602912,6,625756,25833600,3.0,2.0
122920505,602912,6,509607,31449600,0.0,0.0
122920506,602912,6,561157,1123200,-1.0,0.0
122920507,602912,6,561157,18662400,-1.0,4.0
122920508,602912,6,561157,7948800,-1.0,0.0
122920509,602912,6,561157,19094400,-1.0,2.0
122920510,602912,6,561157,19267200,-1.0,0.0
123219482,602912,6,657173,3196800,7.0,0.0
123219483,602912,6,616453,9072000,3.0,0.0
123219484,602912,6,625756,25833600,3.0,2.0
123219485,602912,6,509607,31449600,0.0,0.0
123219486,602912,6,561157,1123200,-1.0,0.0
123219487,602912,6,561157,18662400,-1.0,4.0
123219488,602912,6,561157,7948800,-1.0,0.0
123219489,602912,6,561157,19094400,-1.0,2.0
123219490,602912,6,561157,19267200,-1.0,0.0
123518160,602912,6,657173,3196800,7.0,0.0
123518161,602912,6,616453,9072000,3.0,0.0
123518162,602912,6,625756,25833600,3.0,2.0
123518163,602912,6,509607,31449600,0.0,0.0
123518164,602912,6,561157,1123200,-1.0,0.0
123518165,602912,6,561157,18662400,-1.0,4.0
123518166,602912,6,561157,7948800,-1.0,0.0
123518167,602912,6,561157,19094400,-1.0,2.0
123518168,602912,6,561157,19267200,-1.0,0.0
123816971,602912,6,657173,3196800,7.0,0.0
123816972,602912,6,616453,9072000,3.0,0.0
123816973,602912,6,625756,25833600,3.0,2.0
123816974,602912,6,509607,31449600,0.0,0.0
123816975,602912,6,561157,1123200,-1.0,0.0
123816976,602912,6,561157,18662400,-1.0,4.0
123816977,602912,6,561157,7948800,-1.0,0.0
123816978,602912,6,561157,19094400,-1.0,2.0
123816979,602912,6,561157,19267200,-1.0,0.0
120361417,552988,5,477138,31536000,5714.39,
120361418,477138,5,567195,31536000,245.84,
120361419,477138,5,527449,31536000,323.7,
120361420,477138,5,459381,31536000,298.45,
120361421,477138,5,595298,31536000,348.78,
120361422,477138,5,466907,31536000,185.98,
120361423,477138,5,577992,31536000,1048.98,
120361424,477138,5,537281,31536000,194.3,
120361425,477138,5,523927,31536000,420.67,
120361426,477138,5,580426,31536000,309.72,
120361427,477138,5,595581,31536000,957.56,
120361428,477138,5,616315,31536000,777.37,
120361429,477138,5,571970,31536000,39.66,
120361430,477138,5,473173,31536000,330.35,
120361431,620120,5,477138,31536000,258.62,
120361311,552988,5,544615,31536000,14125.6,
120361312,544615,5,567195,31536000,1209.5,
120361313,544615,5,527449,31536000,185.85,
120361314,544615,5,459381,31536000,138.81,
120361315,544615,5,595298,31536000,4226.85,
120361316,544615,5,466907,31536000,292.64,
120361317,544615,5,589943,31536000,497.49,
120361318,544615,5,537281,31536000,441.68,
120361319,544615,5,523927,31536000,1859.23,
120361320,544615,5,580426,31536000,171.51,
120361321,544615,5,595581,31536000,909.43,
120361322,544615,5,616315,31536000,944.79,
120361323,544615,5,642329,31536000,29.26,
120361324,544615,5,503701,31536000,2483.79,
120361325,544615,5,571970,31536000,133.2,
120361326,544615,5,632961,31536000,458.4,
120361327,544615,5,473173,31536000,964.83,
120361328,544615,5,620120,31536000,687.54,
120361329,544615,5,621924,31536000,16.56,
122537821,544615,6,625756,8812800,1.0,2.0
122537822,544615,6,561157,28339200,2.0,2.0
122537823,544615,6,499467,18144000,-1.0,3.0
122537824,544615,6,625756,4492800,3.0,2.0
122537825,544615,6,616453,4838400,3.0,4.0
122537826,544615,6,561157,2246400,2.0,2.0
122537827,544615,6,499467,13478400,-1.0,0.0
122836475,544615,6,625756,8812800,1.0,2.0
122836476,544615,6,561157,28339200,2.0,2.0
122836477,544615,6,499467,18144000,-1.0,3.0
122836478,544615,6,625756,4492800,3.0,2.0
122836479,544615,6,616453,4838400,3.0,4.0
122836480,544615,6,561157,2246400,2.0,2.0
122836481,544615,6,499467,13478400,-1.0,0.0
123135455,544615,6,625756,8812800,1.0,2.0
123135456,544615,6,561157,28339200,2.0,2.0
123135457,544615,6,499467,18144000,-1.0,3.0
123135458,544615,6,625756,4492800,3.0,2.0
123135459,544615,6,616453,4838400,3.0,4.0
123135460,544615,6,561157,2246400,2.0,2.0
123135461,544615,6,499467,13478400,-1.0,0.0
123434133,544615,6,625756,8812800,1.0,2.0
123434134,544615,6,561157,28339200,2.0,2.0
123434135,544615,6,499467,18144000,-1.0,3.0
123434136,544615,6,625756,4492800,3.0,2.0
123434137,544615,6,616453,4838400,3.0,4.0
123434138,544615,6,561157,2246400,2.0,2.0
123434139,544615,6,499467,13478400,-1.0,0.0
123732944,544615,6,625756,8812800,1.0,2.0
123732945,544615,6,561157,28339200,2.0,2.0
123732946,544615,6,499467,18144000,-1.0,3.0
123732947,544615,6,625756,4492800,3.0,2.0
123732948,544615,6,616453,4838400,3.0,4.0
123732949,544615,6,561157,2246400,2.0,2.0
123732950,544615,6,499467,13478400,-1.0,0.0
443748,534449,3,485885,1906090,516.0,
617216,534449,3,614798,31195804,116.0,
938289,534449,2,603294,2356843,419.0,
964299,534449,3,492039,28280382,1.0,
1510785,534449,2,603294,958012,103.0,
1639355,534449,3,469675,4614309,1.0,
1768936,534449,3,646684,10129250,164.0,
2194378,534449,3,609929,12900695,444.0,
2294068,534449,3,567281,30097649,1041.0,
2488758,534449,2,626899,9086057,39.0,
2543315,534449,2,632462,25069901,400.0,
2753371,534449,2,632462,2608378,28.0,
2764452,534449,3,483999,16762699,23.0,
2764547,534449,2,632462,16950757,365.0,
2874214,534449,2,603294,2880027,798.0,
2907979,534449,3,552748,10824978,1632.0,
3027760,534449,3,606994,19787055,61.0,
3366056,534449,3,483999,14379870,760.0,
3367624,534449,3,563055,26301619,1246.0,
3475092,534449,2,603294,19032239,322.0,
3662798,534449,2,603294,4090612,981.0,
3987268,534449,3,544415,21808460,1880.0,
4130687,534449,3,608159,1169137,170.0,
4213930,534449,3,631478,8299869,3119.0,
4699566,534449,3,606994,15850104,5.0,
4925308,534449,2,632462,18429633,81.0,
5211509,534449,3,576493,6261962,8.0,
5344559,534449,2,603294,28083985,374.0,
5443314,534449,3,602265,13924935,161.0,
5761114,534449,2,603294,15612488,205.0,
6099640,534449,3,492039,23428138,1.0,
6128258,534449,2,632462,25328221,78.0,
6229438,534449,3,492039,26103401,1.0,
6229440,534449,2,603294,26103401,570.0,
6293624,534449,3,509848,7347610,258.0,
6298877,534449,3,641040,284285,193.0,
6483241,534449,2,603294,18029340,150.0,
7030182,534449,3,592419,3026160,1.0,
7181052,534449,3,578918,3668732,1271.0,
7265182,534449,2,632462,16262562,936.0,
7586844,534449,3,563055,198889,3424.0,
10109831,534449,3,483999,5715892,398.0,
15852691,534449,3,576600,24893135,39.0,
16249327,534449,2,603294,19790928,359.0,
16966942,534449,3,469746,28377933,10.0,
20229376,534449,3,633951,7357017,42.0,
20885233,534449,3,605235,18340355,1.0,
21002809,534449,3,631478,16617212,43.0,
21266283,534449,3,629826,20587215,168.0,
22359150,534449,2,603294,12656409,805.0,
22893442,534449,2,603294,12368679,424.0,
23747881,534449,2,603294,12623133,783.0,
24535033,534449,3,486121,17142733,1.0,
26835887,534449,2,603294,12484553,6.0,
27229426,534449,2,632462,30154452,78.0,
27370391,534449,3,644754,31067565,140.0,
29085852,534449,3,547205,9443574,502.0,
29978842,534449,3,564880,7658436,1388.0,
30788759,534449,3,631478,31249818,569.0,
31451977,534449,3,603441,5706055,236.0,
34064185,534449,3,552748,20504670,730.0,
36721698,534449,3,651537,19270177,1049.0,
36887050,534449,2,603294,16598911,31.0,
39442830,534449,3,656769,24720513,417.0,
44278133,534449,2,603294,786253,199.0,
44628964,534449,3,622123,11752556,1831.0,
45594443,534449,3,582402,8932353,60.0,
45805416,534449,3,649253,29077934,146.0,
45875020,534449,3,623736,19405636,147.0,
49678321,534449,2,603294,6936503,1.0,
51766327,534449,2,603294,5979966,79.0,
53612908,534449,3,540350,2251065,1.0,
54537830,534449,3,521770,691259,1997.0,
54708993,534449,2,632462,8643071,86.0,
55170312,534449,3,495571,23794567,308.0,
55409268,534449,2,632462,5294439,37.0,
56069506,534449,3,606218,13828109,46.0,
59993582,534449,3,570041,4432182,80.0,
60902995,534449,3,507980,24125061,83.0,
62880754,534449,3,481481,108041,1.0,
64336479,534449,3,609929,4698016,31.0,
64398608,534449,3,532852,8487781,2.0,
64928431,534449,2,632462,27220638,119.0,
65389253,534449,3,490745,20341675,1022.0,
66788779,534449,2,603294,1131170,1036.0,
67092721,534449,3,526289,19192217,1.0,
67180633,534449,3,592419,14795324,1.0,
68516939,534449,2,603294,23869522,876.0,
72198770,534449,2,603294,29140611,39.0,
73053805,534449,3,461577,27910549,361.0,
75102204,534449,3,641131,7789886,109.0,
77447460,534449,3,472700,30938779,1.0,
77613875,534449,3,467222,435780,334.0,
79245432,534449,3,555654,25413171,1043.0,
80651109,534449,3,528220,14950267,246.0,
82888605,534449,3,560979,13109122,25.0,
82982741,534449,2,603294,11692605,573.0,
86186618,534449,2,603294,16608963,182.0,
87087620,534449,2,603294,18945985,400.0,
88181071,534449,3,505462,13764629,251.0,
93174063,534449,3,492039,20689979,1.0,
94886983,534449,2,603294,29983345,900.0,
95445520,534449,2,603294,19627971,2.0,
96266288,534449,3,475194,24027347,5.0,
99806356,534449,2,603294,5146612,1157.0,
101053326,534449,3,547205,25158614,61.0,
101917487,534449,3,595456,13910454,272.0,
103801127,534449,2,603294,18599987,2072.0,
103831587,534449,2,632462,13505430,2.0,
104569128,534449,2,603294,12109735,305.0,
106722107,534449,2,603294,6747160,1.0,
109239975,534449,2,603294,17629934,634.0,
112386474,534449,2,603294,22726342,55.0,
120361384,534449,5,630626,31536000,1185.68,
120361385,552988,5,534449,31536000,2249.89,
120361386,534449,5,527449,31536000,216.81,
120361387,534449,5,459381,31536000,813.87,
120361388,534449,5,595298,31536000,3004.24,
120361389,534449,5,466907,31536000,322.32,
120361390,534449,5,589943,31536000,665.7,
120361391,534449,5,537281,31536000,10.19,
120361392,534449,5,595581,31536000,605.53,
120361393,534449,5,616315,31536000,7.18,
120361394,534449,5,503701,31536000,2109.64,
120361395,534449,5,473173,31536000,198.29,
120361396,534449,5,620120,31536000,285.36,
120361397,534449,5,575030,31536000,395.95,
122539652,534449,6,625756,13824000,2.0,4.0
122539653,534449,6,616453,11491200,3.0,4.0
122539654,534449,6,499467,25401600,3.0,4.0
122539655,534449,6,509607,9331200,-1.0,5.0
122539656,534449,6,616453,23414400,5.0,1.0
122539657,534449,6,509607,28944000,-1.0,1.0
122539658,534449,6,625756,4060800,3.0,4.0
122539659,534449,6,616453,27302400,2.0,4.0
122539660,534449,6,509607,30067200,-1.0,5.0
122838306,534449,6,625756,13824000,2.0,4.0
122838307,534449,6,616453,11491200,3.0,4.0
122838308,534449,6,499467,25401600,3.0,4.0
122838309,534449,6,509607,9331200,-1.0,5.0
122838310,534449,6,616453,23414400,5.0,1.0
122838311,534449,6,509607,28944000,-1.0,1.0
122838312,534449,6,625756,4060800,3.0,4.0
122838313,534449,6,616453,27302400,2.0,4.0
122838314,534449,6,509607,30067200,-1.0,5.0
123137286,534449,6,625756,13824000,2.0,4.0
123137287,534449,6,616453,11491200,3.0,4.0
123137288,534449,6,499467,25401600,3.0,4.0
123137289,534449,6,509607,9331200,-1.0,5.0
123137290,534449,6,616453,23414400,5.0,1.0
123137291,534449,6,509607,28944000,-1.0,1.0
123137292,534449,6,625756,4060800,3.0,4.0
123137293,534449,6,616453,27302400,2.0,4.0
123137294,534449,6,509607,30067200,-1.0,5.0
123435964,534449,6,625756,13824000,2.0,4.0
123435965,534449,6,616453,11491200,3.0,4.0
123435966,534449,6,499467,25401600,3.0,4.0
123435967,534449,6,509607,9331200,-1.0,5.0
123435968,534449,6,616453,23414400,5.0,1.0
123435969,534449,6,509607,28944000,-1.0,1.0
123435970,534449,6,625756,4060800,3.0,4.0
123435971,534449,6,616453,27302400,2.0,4.0
123435972,534449,6,509607,30067200,-1.0,5.0
123734775,534449,6,625756,13824000,2.0,4.0
123734776,534449,6,616453,11491200,3.0,4.0
123734777,534449,6,499467,25401600,3.0,4.0
123734778,534449,6,509607,9331200,-1.0,5.0
123734779,534449,6,616453,23414400,5.0,1.0
123734780,534449,6,509607,28944000,-1.0,1.0
123734781,534449,6,625756,4060800,3.0,4.0
123734782,534449,6,616453,27302400,2.0,4.0
123734783,534449,6,509607,30067200,-1.0,5.0
120361526,639051,5,630626,31536000,9218.86,
120361527,510031,5,639051,31536000,8012.8,
120361528,552988,5,639051,31536000,196567.0,
120361529,639051,5,567195,31536000,13536.0,
120361530,639051,5,527449,31536000,131.53,
120361531,639051,5,459381,31536000,504.52,
120361532,639051,5,595298,31536000,363.71,
120361533,639051,5,466907,31536000,628.37,
120361534,639051,5,589943,31536000,3250.02,
120361535,639051,5,577992,31536000,3604.06,
120361536,639051,5,537281,31536000,74.73,
120361537,639051,5,580426,31536000,1281.5,
120361538,639051,5,595581,31536000,4821.65,
120361539,639051,5,642329,31536000,3029.73,
120361540,639051,5,503701,31536000,1839.38,
120361541,639051,5,473173,31536000,2175.3,
120361542,639051,5,620120,31536000,47680.0,
120361543,639051,5,575030,31536000,11164.1,
122456862,639051,6,499467,20995200,-1.0,0.0
122456863,639051,6,499467,23846400,-1.0,0.0
122755516,639051,6,499467,20995200,-1.0,0.0
122755517,639051,6,499467,23846400,-1.0,0.0
123054496,639051,6,499467,20995200,-1.0,0.0
123054497,639051,6,499467,23846400,-1.0,0.0
123353174,639051,6,499467,20995200,-1.0,0.0
123353175,639051,6,499467,23846400,-1.0,0.0
123651985,639051,6,499467,20995200,-1.0,0.0
123651986,639051,6,499467,23846400,-1.0,0.0
120361852,510031,5,572391,31536000,323.44,
120361853,552988,5,572391,31536000,9063.18,
120361854,572391,5,567195,31536000,593.37,
120361855,572391,5,527449,31536000,377.58,
120361856,572391,5,459381,31536000,330.92,
120361857,572391,5,595298,31536000,642.73,
120361858,572391,5,466907,31536000,288.38,
120361859,572391,5,589943,31536000,1117.58,
120361860,572391,5,577992,31536000,619.38,
120361861,572391,5,537281,31536000,315.44,
120361862,572391,5,580426,31536000,140.14,
120361863,572391,5,616315,31536000,253.64,
120361864,572391,5,503701,31536000,1960.88,
120361865,572391,5,632961,31536000,214.29,
120361866,572391,5,473173,31536000,787.03,
120361867,620120,5,572391,31536000,1472.17,
120361868,572391,5,575030,31536000,7690.99,
120361869,572391,5,621924,31536000,3433.52,
122459960,572391,6,657173,15897600,-1.0,2.0
122459961,572391,6,616453,23760000,1.0,1.0
122459962,572391,6,509607,30067200,5.0,1.0
122459963,572391,6,499467,20649600,2.0,1.0
122699970,572391,6,509607,18772006,1.0,2.0
122758614,572391,6,657173,15897600,-1.0,2.0
122758615,572391,6,616453,23760000,1.0,1.0
122758616,572391,6,509607,30067200,5.0,1.0
122758617,572391,6,499467,20649600,2.0,1.0
122998624,572391,6,509607,18772006,1.0,2.0
122998670,572391,6,509607,21152347,2.0,2.0
123057594,572391,6,657173,15897600,-1.0,2.0
123057595,572391,6,616453,23760000,1.0,1.0
123057596,572391,6,509607,30067200,5.0,1.0
123057597,572391,6,499467,20649600,2.0,1.0
123297604,572391,6,509607,18772006,1.0,2.0
123297650,572391,6,509607,21152347,2.0,2.0
123297682,572391,6,509607,26584074,4.0,2.0
123297782,572391,3,476813,10573552,398.0,
123297784,572391,3,476813,11457714,123.0,
123297786,572391,3,476813,12032171,171.0,
123297788,572391,3,476813,12110938,364.0,
123297790,572391,3,476813,13053223,110.0,
123297792,572391,3,476813,15115449,150.0,
123356272,572391,6,657173,15897600,-1.0,2.0
123356273,572391,6,616453,23760000,1.0,1.0
123356274,572391,6,509607,30067200,5.0,1.0
123356275,572391,6,499467,20649600,2.0,1.0
123596282,572391,6,509607,18772006,1.0,2.0
123596328,572391,6,509607,21152347,2.0,2.0
123596360,572391,6,509607,26584074,4.0,2.0
123596399,572391,6,509607,21152347,5.0,2.0
123655083,572391,6,657173,15897600,-1.0,2.0
123655084,572391,6,616453,23760000,1.0,1.0
123655085,572391,6,509607,30067200,5.0,1.0
123655086,572391,6,499467,20649600,2.0,1.0
123895093,572391,6,509607,18772006,1.0,2.0
123895139,572391,6,509607,21152347,2.0,2.0
123895171,572391,6,509607,26584074,4.0,2.0
123895210,572391,6,509607,21152347,5.0,2.0
123895253,572391,6,509607,26584074,1.0,2.0
120361870,552988,5,542965,31536000,14865.8,
120361871,542965,5,567195,31536000,1031.52,
120361872,542965,5,527449,31536000,149.53,
120361873,542965,5,459381,31536000,737.83,
120361874,542965,5,595298,31536000,3375.37,
120361875,542965,5,466907,31536000,177.36,
