,Source,eType,Target,Time,Weight,SourceLocation
121728861,602415,5,621924,31536000,1183.29,
122461151,602415,6,561157,3283200,3.0,4.0
122461152,602415,6,509607,11577600,-1.0,0.0
122461153,602415,6,625756,864000,4.0,4.0
122461154,602415,6,509607,1382400,-1.0,2.0
122461155,602415,6,657173,21254400,4.0,4.0
122461156,602415,6,561157,24364800,3.0,1.0
122461157,602415,6,657173,16416000,3.0,0.0
122759805,602415,6,561157,3283200,3.0,4.0
122759806,602415,6,509607,11577600,-1.0,0.0
122759807,602415,6,625756,864000,4.0,4.0
122759808,602415,6,509607,1382400,-1.0,2.0
122759809,602415,6,657173,21254400,4.0,4.0
122759810,602415,6,561157,24364800,3.0,1.0
122759811,602415,6,657173,16416000,3.0,0.0
123058785,602415,6,561157,3283200,3.0,4.0
123058786,602415,6,509607,11577600,-1.0,0.0
123058787,602415,6,625756,864000,4.0,4.0
123058788,602415,6,509607,1382400,-1.0,2.0
123058789,602415,6,657173,21254400,4.0,4.0
123058790,602415,6,561157,24364800,3.0,1.0
123058791,602415,6,657173,16416000,3.0,0.0
123357463,602415,6,561157,3283200,3.0,4.0
123357464,602415,6,509607,11577600,-1.0,0.0
123357465,602415,6,625756,864000,4.0,4.0
123357466,602415,6,509607,1382400,-1.0,2.0
123357467,602415,6,657173,21254400,4.0,4.0
123357468,602415,6,561157,24364800,3.0,1.0
123357469,602415,6,657173,16416000,3.0,0.0
123656274,602415,6,561157,3283200,3.0,4.0
123656275,602415,6,509607,11577600,-1.0,0.0
123656276,602415,6,625756,864000,4.0,4.0
123656277,602415,6,509607,1382400,-1.0,2.0
123656278,602415,6,657173,21254400,4.0,4.0
123656279,602415,6,561157,24364800,3.0,1.0
123656280,602415,6,657173,16416000,3.0,0.0
148683,513818,4,462760,21052800,0.11111099999999999,
164348,513818,4,620826,-10483200,0.08333330000000001,
168252,513818,4,564195,-10483200,0.1,
186595,513818,4,656554,-36748800,0.11111099999999999,
122161722,513818,5,640784,31536000,13.7,
122161723,513818,5,630626,31536000,915.44,
122161724,510031,5,513818,31536000,100.18,
122161725,552988,5,513818,31536000,2612.09,
122161726,513818,5,527449,31536000,47.25,
122161727,513818,5,459381,31536000,212.51,
122161728,513818,5,595298,31536000,1400.6,
122161729,513818,5,466907,31536000,403.49,
122161730,513818,5,589943,31536000,868.67,
122161731,513818,5,577992,31536000,120.46,
122161732,513818,5,523927,31536000,1415.51,
122161733,513818,5,580426,31536000,421.59,
122161734,513818,5,632961,31536000,69.91,
122161735,513818,5,473173,31536000,245.37,
122161736,513818,5,620120,31536000,221.23,
122161737,513818,5,575030,31536000,1664.45,
122574336,513818,6,616453,27820800,2.0,1.0
122574337,513818,6,625756,30672000,2.0,1.0
122574338,513818,6,509607,25056000,0.0,1.0
122574339,513818,6,616453,19785600,1.0,1.0
122574340,513818,6,616453,25488000,1.0,1.0
122574341,513818,6,657173,3715200,-1.0,3.0
122574342,513818,6,499467,23068800,2.0,5.0
122574343,513818,6,499467,4147200,2.0,1.0
122574344,513818,6,657173,18230400,-1.0,5.0
122574345,513818,6,625756,18662400,3.0,1.0
122574346,513818,6,657173,10454400,-1.0,4.0
122872990,513818,6,616453,27820800,2.0,1.0
122872991,513818,6,625756,30672000,2.0,1.0
122872992,513818,6,509607,25056000,0.0,1.0
122872993,513818,6,616453,19785600,1.0,1.0
122872994,513818,6,616453,25488000,1.0,1.0
122872995,513818,6,657173,3715200,-1.0,3.0
122872996,513818,6,499467,23068800,2.0,5.0
122872997,513818,6,499467,4147200,2.0,1.0
122872998,513818,6,657173,18230400,-1.0,5.0
122872999,513818,6,625756,18662400,3.0,1.0
122873000,513818,6,657173,10454400,-1.0,4.0
123171970,513818,6,616453,27820800,2.0,1.0
123171971,513818,6,625756,30672000,2.0,1.0
123171972,513818,6,509607,25056000,0.0,1.0
123171973,513818,6,616453,19785600,1.0,1.0
123171974,513818,6,616453,25488000,1.0,1.0
123171975,513818,6,657173,3715200,-1.0,3.0
123171976,513818,6,499467,23068800,2.0,5.0
123171977,513818,6,499467,4147200,2.0,1.0
123171978,513818,6,657173,18230400,-1.0,5.0
123171979,513818,6,625756,18662400,3.0,1.0
123171980,513818,6,657173,10454400,-1.0,4.0
123470648,513818,6,616453,27820800,2.0,1.0
123470649,513818,6,625756,30672000,2.0,1.0
123470650,513818,6,509607,25056000,0.0,1.0
123470651,513818,6,616453,19785600,1.0,1.0
123470652,513818,6,616453,25488000,1.0,1.0
123470653,513818,6,657173,3715200,-1.0,3.0
123470654,513818,6,499467,23068800,2.0,5.0
123470655,513818,6,499467,4147200,2.0,1.0
123470656,513818,6,657173,18230400,-1.0,5.0
123470657,513818,6,625756,18662400,3.0,1.0
123470658,513818,6,657173,10454400,-1.0,4.0
123769459,513818,6,616453,27820800,2.0,1.0
123769460,513818,6,625756,30672000,2.0,1.0
123769461,513818,6,509607,25056000,0.0,1.0
123769462,513818,6,616453,19785600,1.0,1.0
123769463,513818,6,616453,25488000,1.0,1.0
123769464,513818,6,657173,3715200,-1.0,3.0
123769465,513818,6,499467,23068800,2.0,5.0
123769466,513818,6,499467,4147200,2.0,1.0
123769467,513818,6,657173,18230400,-1.0,5.0
123769468,513818,6,625756,18662400,3.0,1.0
123769469,513818,6,657173,10454400,-1.0,4.0
121345922,632071,5,536346,31536000,1879.82,
121345923,552988,5,632071,31536000,16500.1,
121345924,632071,5,567195,31536000,86.61,
121345925,632071,5,527449,31536000,304.01,
121345926,632071,5,459381,31536000,1118.33,
121345927,632071,5,595298,31536000,3103.3,
121345928,632071,5,466907,31536000,1979.28,
121345929,632071,5,577992,31536000,1575.06,
121345930,632071,5,537281,31536000,2759.94,
121345931,632071,5,523927,31536000,2173.58,
121345932,632071,5,580426,31536000,539.83,
121345933,632071,5,571970,31536000,52.35,
121345934,632071,5,644226,31536000,2351.16,
121345935,632071,5,632961,31536000,1114.71,
121345936,632071,5,473173,31536000,1394.58,
121345937,620120,5,632071,31536000,1222.58,
121345938,632071,5,621924,31536000,6948.58,
122623227,632071,6,561157,11059200,-1.0,4.0
122623228,632071,6,561157,5616000,-1.0,0.0
122623229,632071,6,509607,14256000,4.0,3.0
122623230,632071,6,561157,20131200,-1.0,2.0
122623231,632071,6,616453,12009600,1.0,0.0
122623232,632071,6,561157,26092800,-1.0,0.0
122623233,632071,6,561157,17798400,-1.0,0.0
122623234,632071,6,561157,26352000,-1.0,1.0
122623235,632071,6,625756,10713600,3.0,0.0
122921881,632071,6,561157,11059200,-1.0,4.0
122921882,632071,6,561157,5616000,-1.0,0.0
122921883,632071,6,509607,14256000,4.0,3.0
122921884,632071,6,561157,20131200,-1.0,2.0
122921885,632071,6,616453,12009600,1.0,0.0
122921886,632071,6,561157,26092800,-1.0,0.0
122921887,632071,6,561157,17798400,-1.0,0.0
122921888,632071,6,561157,26352000,-1.0,1.0
122921889,632071,6,625756,10713600,3.0,0.0
123220861,632071,6,561157,11059200,-1.0,4.0
123220862,632071,6,561157,5616000,-1.0,0.0
123220863,632071,6,509607,14256000,4.0,3.0
123220864,632071,6,561157,20131200,-1.0,2.0
123220865,632071,6,616453,12009600,1.0,0.0
123220866,632071,6,561157,26092800,-1.0,0.0
123220867,632071,6,561157,17798400,-1.0,0.0
123220868,632071,6,561157,26352000,-1.0,1.0
123220869,632071,6,625756,10713600,3.0,0.0
123519539,632071,6,561157,11059200,-1.0,4.0
123519540,632071,6,561157,5616000,-1.0,0.0
123519541,632071,6,509607,14256000,4.0,3.0
123519542,632071,6,561157,20131200,-1.0,2.0
123519543,632071,6,616453,12009600,1.0,0.0
123519544,632071,6,561157,26092800,-1.0,0.0
123519545,632071,6,561157,17798400,-1.0,0.0
123519546,632071,6,561157,26352000,-1.0,1.0
123519547,632071,6,625756,10713600,3.0,0.0
123818350,632071,6,561157,11059200,-1.0,4.0
123818351,632071,6,561157,5616000,-1.0,0.0
123818352,632071,6,509607,14256000,4.0,3.0
123818353,632071,6,561157,20131200,-1.0,2.0
123818354,632071,6,616453,12009600,1.0,0.0
123818355,632071,6,561157,26092800,-1.0,0.0
123818356,632071,6,561157,17798400,-1.0,0.0
123818357,632071,6,561157,26352000,-1.0,1.0
123818358,632071,6,625756,10713600,3.0,0.0
120513126,632676,5,640784,31536000,338.63,
120513127,632676,5,536346,31536000,2897.52,
120513128,510031,5,632676,31536000,6412.28,
120513129,552988,5,632676,31536000,78681.5,
120513130,632676,5,567195,31536000,7287.68,
120513131,632676,5,527449,31536000,197.28,
120513132,632676,5,459381,31536000,673.69,
120513133,632676,5,595298,31536000,540.62,
120513134,632676,5,466907,31536000,1007.65,
120513135,632676,5,589943,31536000,923.33,
120513136,632676,5,577992,31536000,7139.97,
120513137,632676,5,523927,31536000,3297.19,
120513138,632676,5,580426,31536000,5624.47,
120513139,632676,5,595581,31536000,2205.23,
120513140,632676,5,642329,31536000,1046.65,
120513141,632676,5,503701,31536000,3935.05,
120513142,632676,5,571970,31536000,90.82,
120513143,632676,5,644226,31536000,1821.33,
120513144,632676,5,632961,31536000,295.15,
120513145,632676,5,473173,31536000,138.75,
120513146,620120,5,632676,31536000,8125.52,
120513147,632676,5,575030,31536000,5627.47,
120513148,632676,5,621924,31536000,5770.32,
122572342,632676,6,509607,14169600,4.0,3.0
122572343,632676,6,509607,25833600,4.0,3.0
122572344,632676,6,625756,29116800,-1.0,5.0
122572345,632676,6,499467,12787200,4.0,3.0
122572346,632676,6,616453,26697600,2.0,3.0
122572347,632676,6,657173,2160000,0.0,0.0
122870996,632676,6,509607,14169600,4.0,3.0
122870997,632676,6,509607,25833600,4.0,3.0
122870998,632676,6,625756,29116800,-1.0,5.0
122870999,632676,6,499467,12787200,4.0,3.0
122871000,632676,6,616453,26697600,2.0,3.0
122871001,632676,6,657173,2160000,0.0,0.0
123169976,632676,6,509607,14169600,4.0,3.0
123169977,632676,6,509607,25833600,4.0,3.0
123169978,632676,6,625756,29116800,-1.0,5.0
123169979,632676,6,499467,12787200,4.0,3.0
123169980,632676,6,616453,26697600,2.0,3.0
123169981,632676,6,657173,2160000,0.0,0.0
123468654,632676,6,509607,14169600,4.0,3.0
123468655,632676,6,509607,25833600,4.0,3.0
123468656,632676,6,625756,29116800,-1.0,5.0
123468657,632676,6,499467,12787200,4.0,3.0
123468658,632676,6,616453,26697600,2.0,3.0
123468659,632676,6,657173,2160000,0.0,0.0
123767465,632676,6,509607,14169600,4.0,3.0
123767466,632676,6,509607,25833600,4.0,3.0
123767467,632676,6,625756,29116800,-1.0,5.0
123767468,632676,6,499467,12787200,4.0,3.0
123767469,632676,6,616453,26697600,2.0,3.0
123767470,632676,6,657173,2160000,0.0,0.0
120519607,580873,5,640784,31536000,519.76,
120519608,580873,5,630626,31536000,1099.61,
120519609,510031,5,580873,31536000,235.48,
120519610,552988,5,580873,31536000,14270.1,
120519611,580873,5,567195,31536000,3284.73,
120519612,580873,5,527449,31536000,357.99,
120519613,580873,5,459381,31536000,492.28,
120519614,580873,5,595298,31536000,614.21,
120519615,580873,5,466907,31536000,718.45,
120519616,580873,5,589943,31536000,1710.69,
120519617,580873,5,537281,31536000,938.26,
120519618,580873,5,523927,31536000,707.15,
120519619,580873,5,580426,31536000,321.52,
120519620,580873,5,642329,31536000,145.11,
120519621,580873,5,571970,31536000,100.84,
120519622,580873,5,632961,31536000,372.93,
120519623,580873,5,473173,31536000,2089.82,
120519624,580873,5,620120,31536000,2136.14,
120519625,580873,5,575030,31536000,6522.61,
120519626,580873,5,621924,31536000,730.03,
122652331,580873,6,509607,25660800,5.0,5.0
122652332,580873,6,625756,25315200,2.0,2.0
122950985,580873,6,509607,25660800,5.0,5.0
122950986,580873,6,625756,25315200,2.0,2.0
123249965,580873,6,509607,25660800,5.0,5.0
123249966,580873,6,625756,25315200,2.0,2.0
123548643,580873,6,509607,25660800,5.0,5.0
123548644,580873,6,625756,25315200,2.0,2.0
123847454,580873,6,509607,25660800,5.0,5.0
123847455,580873,6,625756,25315200,2.0,2.0
121259829,627357,5,640784,31536000,1060.92,
121259830,627357,5,536346,31536000,233.5,
121259831,510031,5,627357,31536000,322.47,
121259832,627357,5,520660,31536000,2103.59,
121259833,552988,5,627357,31536000,21905.5,
121259834,627357,5,567195,31536000,2747.17,
121259835,627357,5,527449,31536000,65.2,
121259836,627357,5,459381,31536000,496.1,
121259837,627357,5,595298,31536000,1321.67,
121259838,627357,5,466907,31536000,256.36,
121259839,627357,5,606730,31536000,510.55,
121259840,627357,5,589943,31536000,963.0,
121259841,627357,5,577992,31536000,1780.08,
121259842,627357,5,537281,31536000,64.88,
121259843,627357,5,523927,31536000,2541.68,
121259844,627357,5,616315,31536000,468.83,
121259845,627357,5,642329,31536000,577.73,
121259846,627357,5,503701,31536000,1351.37,
121259847,627357,5,644226,31536000,656.92,
121259848,627357,5,632961,31536000,422.73,
121259849,627357,5,473173,31536000,983.02,
121259850,627357,5,620120,31536000,1696.43,
121259851,627357,5,575030,31536000,396.53,
121061848,578978,5,536346,31536000,2332.31,
121061849,578978,5,520660,31536000,2361.08,
121061850,552988,5,578978,31536000,43186.1,
121061851,578978,5,567195,31536000,7269.56,
121061852,578978,5,527449,31536000,348.15,
121061853,578978,5,459381,31536000,134.33,
121061854,578978,5,595298,31536000,2298.58,
121061855,578978,5,466907,31536000,178.31,
121061856,578978,5,606730,31536000,935.12,
121061857,578978,5,577992,31536000,2300.05,
121061858,578978,5,537281,31536000,738.48,
121061859,578978,5,523927,31536000,2845.73,
121061860,578978,5,580426,31536000,1705.36,
121061861,578978,5,595581,31536000,635.76,
121061862,578978,5,616315,31536000,1156.15,
121061863,578978,5,642329,31536000,736.57,
121061864,578978,5,571970,31536000,202.02,
121061865,578978,5,644226,31536000,1495.24,
121061866,578978,5,473173,31536000,1459.96,
121061867,578978,5,620120,31536000,6729.18,
121061868,578978,5,575030,31536000,5126.66,
122535074,578978,6,657173,16156800,0.0,2.0
122535075,578978,6,561157,24105600,1.0,1.0
122833728,578978,6,657173,16156800,0.0,2.0
122833729,578978,6,561157,24105600,1.0,1.0
123132708,578978,6,657173,16156800,0.0,2.0
123132709,578978,6,561157,24105600,1.0,1.0
123431386,578978,6,657173,16156800,0.0,2.0
123431387,578978,6,561157,24105600,1.0,1.0
123730197,578978,6,657173,16156800,0.0,2.0
123730198,578978,6,561157,24105600,1.0,1.0
121594618,551521,5,630626,31536000,1594.27,
121594619,510031,5,551521,31536000,1022.55,
121594620,552988,5,551521,31536000,7104.56,
121594621,551521,5,567195,31536000,702.28,
121594622,551521,5,527449,31536000,4.45,
121594623,551521,5,459381,31536000,125.43,
121594624,551521,5,595298,31536000,813.17,
121594625,551521,5,466907,31536000,212.42,
121594626,551521,5,589943,31536000,208.29,
121594627,551521,5,537281,31536000,176.26,
121594628,551521,5,580426,31536000,174.38,
121594629,551521,5,595581,31536000,388.94,
121594630,551521,5,616315,31536000,796.82,
121594631,551521,5,503701,31536000,771.99,
121594632,551521,5,571970,31536000,0.81,
121594633,551521,5,632961,31536000,61.27,
121594634,551521,5,473173,31536000,314.14,
121594635,551521,5,620120,31536000,264.37,
121594636,551521,5,575030,31536000,483.39,
122092863,628357,5,640784,31536000,716.03,
122092864,628357,5,630626,31536000,14910.5,
122092865,510031,5,628357,31536000,2511.46,
122092866,552988,5,628357,31536000,31284.3,
122092867,628357,5,567195,31536000,2380.32,
122092868,628357,5,527449,31536000,613.48,
122092869,628357,5,459381,31536000,2539.71,
122092870,628357,5,595298,31536000,4730.35,
122092871,628357,5,466907,31536000,908.98,
122092872,628357,5,606730,31536000,1936.04,
122092873,628357,5,589943,31536000,943.23,
122092874,628357,5,577992,31536000,298.16,
122092875,628357,5,537281,31536000,362.55,
122092876,628357,5,523927,31536000,5455.1,
122092877,628357,5,595581,31536000,601.75,
122092878,628357,5,616315,31536000,2803.79,
122092879,628357,5,642329,31536000,827.37,
122092880,628357,5,503701,31536000,2895.96,
122092881,628357,5,632961,31536000,218.05,
122092882,628357,5,473173,31536000,1951.17,
122092883,628357,5,620120,31536000,1443.83,
122092884,628357,5,621924,31536000,36.43,
121962426,517607,5,640784,31536000,533.9,
121962427,517607,5,536346,31536000,95.91,
121962428,510031,5,517607,31536000,401.83,
121962429,517607,5,520660,31536000,1842.61,
121962430,552988,5,517607,31536000,12794.6,
121962431,517607,5,567195,31536000,313.82,
121962432,517607,5,527449,31536000,101.64,
121962433,517607,5,459381,31536000,285.67,
121962434,517607,5,595298,31536000,1295.29,
121962435,517607,5,466907,31536000,291.47,
121962436,517607,5,589943,31536000,3641.0,
121962437,517607,5,577992,31536000,250.71,
121962438,517607,5,523927,31536000,1163.97,
121962439,517607,5,580426,31536000,53.61,
121962440,517607,5,595581,31536000,389.54,
121962441,517607,5,642329,31536000,497.77,
121962442,517607,5,503701,31536000,2768.9,
121962443,517607,5,644226,31536000,504.18,
121962444,517607,5,473173,31536000,89.94,
121962445,517607,5,620120,31536000,972.21,
122538326,517607,6,509607,2764800,5.0,1.0
122538327,517607,6,657173,24969600,-1.0,0.0
122538328,517607,6,616453,8467200,2.0,1.0
122538329,517607,6,657173,11923200,-1.0,4.0
122538330,517607,6,616453,1209600,0.0,1.0
122538331,517607,6,616453,18057600,2.0,1.0
122538332,517607,6,561157,15638400,0.0,1.0
122538333,517607,6,561157,21254400,2.0,3.0
122538334,517607,6,657173,10713600,-1.0,3.0
122538335,517607,6,657173,30240000,-1.0,4.0
122836980,517607,6,509607,2764800,5.0,1.0
122836981,517607,6,657173,24969600,-1.0,0.0
122836982,517607,6,616453,8467200,2.0,1.0
122836983,517607,6,657173,11923200,-1.0,4.0
122836984,517607,6,616453,1209600,0.0,1.0
122836985,517607,6,616453,18057600,2.0,1.0
122836986,517607,6,561157,15638400,0.0,1.0
122836987,517607,6,561157,21254400,2.0,3.0
122836988,517607,6,657173,10713600,-1.0,3.0
122836989,517607,6,657173,30240000,-1.0,4.0
123135960,517607,6,509607,2764800,5.0,1.0
123135961,517607,6,657173,24969600,-1.0,0.0
123135962,517607,6,616453,8467200,2.0,1.0
123135963,517607,6,657173,11923200,-1.0,4.0
123135964,517607,6,616453,1209600,0.0,1.0
123135965,517607,6,616453,18057600,2.0,1.0
123135966,517607,6,561157,15638400,0.0,1.0
123135967,517607,6,561157,21254400,2.0,3.0
123135968,517607,6,657173,10713600,-1.0,3.0
123135969,517607,6,657173,30240000,-1.0,4.0
123434638,517607,6,509607,2764800,5.0,1.0
123434639,517607,6,657173,24969600,-1.0,0.0
123434640,517607,6,616453,8467200,2.0,1.0
123434641,517607,6,657173,11923200,-1.0,4.0
123434642,517607,6,616453,1209600,0.0,1.0
123434643,517607,6,616453,18057600,2.0,1.0
123434644,517607,6,561157,15638400,0.0,1.0
123434645,517607,6,561157,21254400,2.0,3.0
123434646,517607,6,657173,10713600,-1.0,3.0
123434647,517607,6,657173,30240000,-1.0,4.0
123733449,517607,6,509607,2764800,5.0,1.0
123733450,517607,6,657173,24969600,-1.0,0.0
123733451,517607,6,616453,8467200,2.0,1.0
123733452,517607,6,657173,11923200,-1.0,4.0
123733453,517607,6,616453,1209600,0.0,1.0
123733454,517607,6,616453,18057600,2.0,1.0
123733455,517607,6,561157,15638400,0.0,1.0
123733456,517607,6,561157,21254400,2.0,3.0
123733457,517607,6,657173,10713600,-1.0,3.0
123733458,517607,6,657173,30240000,-1.0,4.0
121737679,499938,5,536346,31536000,4294.84,
121737680,510031,5,499938,31536000,6073.64,
121737681,499938,5,520660,31536000,5439.96,
121737682,552988,5,499938,31536000,150780.0,
121737683,499938,5,567195,31536000,6260.3,
121737684,499938,5,527449,31536000,329.34,
121737685,499938,5,459381,31536000,760.49,
121737686,499938,5,595298,31536000,3039.27,
121737687,499938,5,466907,31536000,1187.53,
121737688,499938,5,589943,31536000,1546.03,
121737689,499938,5,577992,31536000,6695.37,
121737690,499938,5,537281,31536000,69.22,
121737691,499938,5,580426,31536000,1710.17,
121737692,499938,5,616315,31536000,923.06,
121737693,499938,5,642329,31536000,1070.03,
121737694,499938,5,503701,31536000,2628.82,
121737695,499938,5,644226,31536000,2214.17,
121737696,499938,5,632961,31536000,296.15,
121737697,499938,5,473173,31536000,2949.0,
121737698,499938,5,620120,31536000,108264.0,
121737699,499938,5,621924,31536000,11772.1,
122449075,499938,6,561157,11318400,4.0,3.0
122449076,499938,6,561157,9158400,3.0,4.0
122449077,499938,6,625756,3974400,-1.0,5.0
122449078,499938,6,616453,20995200,2.0,3.0
122449079,499938,6,509607,15638400,1.0,3.0
122449080,499938,6,625756,7516800,-1.0,2.0
122449081,499938,6,509607,7776000,1.0,3.0
122747729,499938,6,561157,11318400,4.0,3.0
122747730,499938,6,561157,9158400,3.0,4.0
122747731,499938,6,625756,3974400,-1.0,5.0
122747732,499938,6,616453,20995200,2.0,3.0
122747733,499938,6,509607,15638400,1.0,3.0
122747734,499938,6,625756,7516800,-1.0,2.0
122747735,499938,6,509607,7776000,1.0,3.0
123046709,499938,6,561157,11318400,4.0,3.0
123046710,499938,6,561157,9158400,3.0,4.0
123046711,499938,6,625756,3974400,-1.0,5.0
123046712,499938,6,616453,20995200,2.0,3.0
123046713,499938,6,509607,15638400,1.0,3.0
123046714,499938,6,625756,7516800,-1.0,2.0
123046715,499938,6,509607,7776000,1.0,3.0
123345387,499938,6,561157,11318400,4.0,3.0
123345388,499938,6,561157,9158400,3.0,4.0
123345389,499938,6,625756,3974400,-1.0,5.0
123345390,499938,6,616453,20995200,2.0,3.0
123345391,499938,6,509607,15638400,1.0,3.0
123345392,499938,6,625756,7516800,-1.0,2.0
123345393,499938,6,509607,7776000,1.0,3.0
123644198,499938,6,561157,11318400,4.0,3.0
123644199,499938,6,561157,9158400,3.0,4.0
123644200,499938,6,625756,3974400,-1.0,5.0
123644201,499938,6,616453,20995200,2.0,3.0
123644202,499938,6,509607,15638400,1.0,3.0
123644203,499938,6,625756,7516800,-1.0,2.0
123644204,499938,6,509607,7776000,1.0,3.0
121962274,532543,5,640784,31536000,148.32,
121962275,532543,5,536346,31536000,413.01,
121962276,532543,5,520660,31536000,1312.32,
121962277,552988,5,532543,31536000,17926.7,
121962278,532543,5,567195,31536000,2374.61,
121962279,532543,5,527449,31536000,138.64,
121962280,532543,5,459381,31536000,677.69,
121962281,532543,5,595298,31536000,1533.77,
121962282,532543,5,466907,31536000,276.83,
121962283,532543,5,589943,31536000,699.76,
121962284,532543,5,577992,31536000,1553.29,
121962285,532543,5,537281,31536000,185.65,
121962286,532543,5,523927,31536000,1094.4,
121962287,532543,5,580426,31536000,806.17,
121962288,532543,5,595581,31536000,1505.99,
121962289,532543,5,616315,31536000,2446.97,
121962290,532543,5,642329,31536000,54.46,
121962291,532543,5,503701,31536000,921.57,
121962292,532543,5,571970,31536000,60.92,
121962293,532543,5,644226,31536000,1325.25,
121962294,532543,5,632961,31536000,542.93,
121962295,532543,5,473173,31536000,772.59,
121962296,620120,5,532543,31536000,408.9,
121962297,532543,5,575030,31536000,322.19,
121962298,532543,5,621924,31536000,7.11,
122046500,648724,5,640784,31536000,647.24,
122046501,648724,5,536346,31536000,1837.84,
122046502,510031,5,648724,31536000,2596.58,
122046503,648724,5,520660,31536000,4579.02,
122046504,552988,5,648724,31536000,71936.9,
122046505,648724,5,567195,31536000,8548.52,
122046506,648724,5,527449,31536000,457.11,
122046507,648724,5,459381,31536000,2592.61,
122046508,648724,5,595298,31536000,3956.09,
122046509,648724,5,466907,31536000,995.32,
122046510,648724,5,589943,31536000,3900.24,
122046511,648724,5,537281,31536000,334.75,
122046512,648724,5,523927,31536000,2848.76,
122046513,648724,5,580426,31536000,494.6,
122046514,648724,5,595581,31536000,1945.86,
122046515,648724,5,616315,31536000,2405.84,
122046516,648724,5,642329,31536000,505.18,
122046517,648724,5,503701,31536000,940.09,
122046518,648724,5,571970,31536000,100.56,
122046519,648724,5,644226,31536000,3586.11,
122046520,648724,5,632961,31536000,189.65,
122046521,648724,5,473173,31536000,1909.04,
122046522,648724,5,620120,31536000,6601.63,
122046523,648724,5,621924,31536000,1912.24,
121854821,630758,5,640784,31536000,156.57,
121854822,630758,5,630626,31536000,1876.17,
121854823,552988,5,630758,31536000,4113.32,
121854824,630758,5,567195,31536000,73.94,
121854825,630758,5,527449,31536000,202.11,
121854826,630758,5,459381,31536000,392.09,
121854827,630758,5,595298,31536000,1000.71,
121854828,630758,5,466907,31536000,116.81,
121854829,630758,5,606730,31536000,65.12,
121854830,630758,5,589943,31536000,25.59,
121854831,630758,5,577992,31536000,157.98,
121854832,630758,5,537281,31536000,265.7,
121854833,630758,5,523927,31536000,676.61,
121854834,630758,5,595581,31536000,595.47,
121854835,630758,5,571970,31536000,105.32,
121854836,630758,5,632961,31536000,94.51,
121854837,630758,5,473173,31536000,707.61,
121854838,620120,5,630758,31536000,365.01,
121854839,630758,5,575030,31536000,1424.84,
121854840,630758,5,621924,31536000,325.48,
121940857,640651,5,640784,31536000,1484.19,
121940858,640651,5,630626,31536000,6518.84,
121940859,552988,5,640651,31536000,51710.1,
121940860,640651,5,567195,31536000,6164.86,
121940861,640651,5,527449,31536000,616.26,
121940862,640651,5,459381,31536000,1641.33,
121940863,640651,5,595298,31536000,1463.71,
121940864,640651,5,466907,31536000,1481.17,
121940865,640651,5,589943,31536000,2228.6,
121940866,640651,5,537281,31536000,1607.53,
121940867,640651,5,595581,31536000,3956.04,
121940868,640651,5,616315,31536000,105.05,
121940869,640651,5,642329,31536000,414.58,
121940870,640651,5,503701,31536000,3108.1,
121940871,640651,5,473173,31536000,3646.23,
121940872,620120,5,640651,31536000,338.38,
121940873,640651,5,575030,31536000,26975.6,
122506805,640651,6,625756,25315200,0.0,0.0
122506806,640651,6,561157,22809600,-1.0,0.0
122506807,640651,6,561157,1296000,-1.0,0.0
122506808,640651,6,657173,1728000,0.0,0.0
122506809,640651,6,657173,10281600,3.0,4.0
122805459,640651,6,625756,25315200,0.0,0.0
122805460,640651,6,561157,22809600,-1.0,0.0
122805461,640651,6,561157,1296000,-1.0,0.0
122805462,640651,6,657173,1728000,0.0,0.0
122805463,640651,6,657173,10281600,3.0,4.0
123104439,640651,6,625756,25315200,0.0,0.0
123104440,640651,6,561157,22809600,-1.0,0.0
123104441,640651,6,561157,1296000,-1.0,0.0
123104442,640651,6,657173,1728000,0.0,0.0
123104443,640651,6,657173,10281600,3.0,4.0
123403117,640651,6,625756,25315200,0.0,0.0
123403118,640651,6,561157,22809600,-1.0,0.0
123403119,640651,6,561157,1296000,-1.0,0.0
123403120,640651,6,657173,1728000,0.0,0.0
123403121,640651,6,657173,10281600,3.0,4.0
123701928,640651,6,625756,25315200,0.0,0.0
123701929,640651,6,561157,22809600,-1.0,0.0
123701930,640651,6,561157,1296000,-1.0,0.0
123701931,640651,6,657173,1728000,0.0,0.0
123701932,640651,6,657173,10281600,3.0,4.0
121897083,590909,5,536346,31536000,216.29,
121897084,510031,5,590909,31536000,232.83,
121897085,552988,5,590909,31536000,3940.23,
121897086,590909,5,567195,31536000,568.75,
121897087,590909,5,527449,31536000,143.87,
121897088,590909,5,459381,31536000,420.44,
121897089,590909,5,595298,31536000,1463.1,
121897090,590909,5,606730,31536000,267.08,
121897091,590909,5,589943,31536000,676.48,
121897092,590909,5,577992,31536000,496.17,
121897093,590909,5,537281,31536000,295.71,
121897094,590909,5,523927,31536000,651.43,
121897095,590909,5,580426,31536000,175.74,
121897096,590909,5,616315,31536000,849.52,
121897097,590909,5,503701,31536000,525.39,
121897098,590909,5,571970,31536000,19.61,
121897099,590909,5,644226,31536000,444.13,
121897100,590909,5,473173,31536000,255.46,
121897101,590909,5,620120,31536000,598.29,
121897102,590909,5,575030,31536000,613.31,
122222471,645478,5,640784,31536000,165.38,
122222472,645478,5,503218,31536000,318.59,
122222473,645478,5,536346,31536000,286.05,
