,Source,eType,Target,Time,Weight,SourceLocation
728,518941,5,466907,31536000,213.72,
729,518941,5,589943,31536000,122.52,
730,518941,5,523927,31536000,600.26,
731,518941,5,595581,31536000,92.23,
732,518941,5,616315,31536000,53.02,
733,518941,5,642329,31536000,792.15,
734,518941,5,503701,31536000,496.78,
735,518941,5,571970,31536000,12.86,
736,518941,5,644226,31536000,399.82,
737,518941,5,632961,31536000,262.96,
738,518941,5,473173,31536000,28.85,
739,518941,5,620120,31536000,288.51,
740,518941,5,621924,31536000,79.93,
741,539258,5,640784,31536000,271.43,
742,539258,5,630626,31536000,4159.46,
743,552988,5,539258,31536000,20150.8,
744,539258,5,527449,31536000,429.47,
745,539258,5,459381,31536000,86.03,
746,539258,5,595298,31536000,1777.95,
747,539258,5,466907,31536000,97.42,
748,539258,5,589943,31536000,1148.44,
749,539258,5,537281,31536000,218.0,
750,539258,5,523927,31536000,1412.73,
751,539258,5,580426,31536000,275.68,
752,539258,5,642329,31536000,480.63,
753,539258,5,503701,31536000,2508.59,
754,539258,5,571970,31536000,76.05,
755,539258,5,632961,31536000,445.54,
756,539258,5,473173,31536000,1346.61,
757,539258,5,620120,31536000,1440.39,
758,539258,5,621924,31536000,476.35,
759,535616,5,640784,31536000,39.44,
760,535616,5,630626,31536000,2175.93,
761,510031,5,535616,31536000,89.12,
762,552988,5,535616,31536000,10600.8,
763,535616,5,567195,31536000,1731.75,
764,535616,5,527449,31536000,142.82,
765,535616,5,459381,31536000,84.2,
766,535616,5,595298,31536000,3.95,
767,535616,5,466907,31536000,367.68,
768,535616,5,606730,31536000,350.31,
769,535616,5,589943,31536000,492.6,
770,535616,5,577992,31536000,77.36,
771,535616,5,537281,31536000,147.44,
772,535616,5,523927,31536000,859.53,
773,535616,5,580426,31536000,120.94,
774,535616,5,595581,31536000,186.15,
775,535616,5,616315,31536000,339.16,
776,535616,5,642329,31536000,435.22,
777,535616,5,632961,31536000,206.33,
778,535616,5,473173,31536000,472.34,
779,535616,5,620120,31536000,408.56,
780,535616,5,575030,31536000,1025.61,
781,535616,5,621924,31536000,225.84,
782,555847,4,566934,24595200,0.25,
1276,548351,6,616453,4320000,2.0,4.0
1245,558892,6,616453,4233600,4.0,4.0
1082,480308,6,616453,5529600,2.0,4.0
1062,512397,6,616453,10713600,0.0,4.0
1146,495748,6,616453,10713600,0.0,4.0
1148,624650,6,616453,10713600,0.0,4.0
1061,512397,6,616453,16070400,3.0,4.0
1131,535616,6,616453,16070400,3.0,4.0
1261,619831,6,616453,16070400,3.0,4.0
1105,466421,6,616453,15638400,3.0,4.0
1307,480763,6,616453,1036800,3.0,1.0
1235,546613,6,616453,1123200,5.0,1.0
1233,534042,6,616453,2505600,2.0,1.0
1056,512397,6,625756,259200,7.0,4.0
1221,647251,6,625756,259200,7.0,4.0
1287,497906,6,625756,259200,7.0,4.0
1265,487178,6,625756,1123200,2.0,4.0
1281,580710,6,625756,1382400,6.0,4.0
1059,512397,6,625756,12614400,3.0,4.0
1119,498877,6,625756,12614400,3.0,4.0
1124,501007,6,625756,12614400,3.0,4.0
1311,501927,6,625756,12614400,3.0,4.0
1058,512397,6,625756,17884800,5.0,4.0
1085,547675,6,625756,17884800,5.0,4.0
1269,487178,6,625756,17884800,5.0,4.0
66,579278,6,625756,13132800,8.0,5.0
67,575711,6,625756,13132800,1.0,5.0
68,539258,6,625756,13132800,2.0,5.0
69,555847,6,625756,13132800,1.0,5.0
70,625905,6,625756,13132800,0.0,5.0
71,495366,6,625756,13132800,1.0,5.0
72,592770,6,625756,13132800,4.0,5.0
1057,512397,6,499467,26179200,3.0,4.0
1084,480308,6,499467,26179200,3.0,4.0
1232,534042,6,499467,26179200,3.0,4.0
1273,548351,6,499467,26179200,3.0,4.0
1301,458436,6,499467,26179200,3.0,4.0
1253,543244,6,499467,19267200,5.0,4.0
1224,647251,6,499467,20304000,4.0,4.0
1110,508149,6,499467,21168000,0.0,4.0
1129,535616,6,657173,864000,5.0,4.0
1280,580710,6,657173,864000,2.0,4.0
1143,495748,6,657173,172800,1.0,4.0
1223,647251,6,657173,345600,3.0,4.0
1262,487178,6,657173,19440000,2.0,4.0
1115,498877,6,657173,20131200,3.0,4.0
1204,625905,6,657173,20822400,5.0,4.0
1191,539258,6,657173,24883200,2.0,5.0
1184,579278,6,657173,24451200,1.0,5.0
1099,601986,6,657173,25660800,2.0,5.0
1182,579278,6,509607,4406400,3.0,5.0
1189,575711,6,509607,5097600,4.0,5.0
1090,512514,6,561157,1468800,0.0,4.0
1145,495748,6,561157,1468800,0.0,4.0
1270,548351,6,561157,1036800,1.0,4.0
1277,580710,6,561157,86400,4.0,4.0
1063,512397,6,561157,5443200,2.0,3.0
1158,575348,6,561157,5443200,2.0,3.0
1165,510299,6,561157,5443200,2.0,3.0
1170,513819,6,561157,5443200,2.0,3.0
1180,461710,6,561157,5443200,2.0,3.0
1239,546613,6,561157,5443200,2.0,3.0
1309,480763,6,561157,5443200,2.0,3.0
1112,531614,6,561157,15292800,4.0,5.0
1194,539258,6,561157,15724800,6.0,5.0
1185,579278,6,561157,16329600,0.0,5.0
